split_mode,split_number,file_a_idx,file_a_name,file_b_idx,file_b_name,is_equal
zsl_split,3,7514,01836255_6259.tif,851,2070261746.tif,0
zsl_split,3,7515,01837408_01837412.tif,7572,01837196_7200.tif,1
zsl_split,3,7515,01837408_01837412.tif,5853,86297123_7124.tif,0
zsl_split,3,7516,01834800_4804.tif,7146,01835891_5895.tif,1
zsl_split,3,7516,01834800_4804.tif,8760,1000091579_1000091580.tif,0
zsl_split,3,7517,01841568_1572.tif,7619,01840087_01840091.tif,1
zsl_split,3,7517,01841568_1572.tif,8630,84460628_84460635.tif,0
zsl_split,3,7518,01835905_5909.tif,7176,01839839_9843.tif,1
zsl_split,3,7518,01835905_5909.tif,3801,2028843340.tif,0
zsl_split,3,7519,01836553_6557.tif,7604,01839051_01839055.tif,1
zsl_split,3,7519,01836553_6557.tif,8316,99488362.tif,0
zsl_split,3,7520,01840765_0769.tif,7357,01839594_9598.tif,1
zsl_split,3,7520,01840765_0769.tif,5568,0001455880.tif,0
zsl_split,3,7521,01835616_5620.tif,7196,01837492_01837496.tif,1
zsl_split,3,7521,01835616_5620.tif,3823,2070872891.tif,0
zsl_split,3,7522,01840116_01840120.tif,7193,01837910_7914.tif,1
zsl_split,3,7522,01840116_01840120.tif,5929,518813418+-3419.tif,0
zsl_split,3,7523,01836185_6189.tif,7653,01835117_5121.tif,1
zsl_split,3,7523,01836185_6189.tif,1465,506389326.tif,0
zsl_split,3,7524,01836327_6331.tif,7676,01837931_7935.tif,1
zsl_split,3,7524,01836327_6331.tif,3699,508586330_508586333.tif,0
zsl_split,3,7525,01834408_01834412.tif,7561,01840137_01840141.tif,1
zsl_split,3,7525,01834408_01834412.tif,1761,2020286257.tif,0
zsl_split,3,7526,01835996_6000.tif,7617,01834194_4198.tif,1
zsl_split,3,7526,01835996_6000.tif,8292,2030471804.tif,0
zsl_split,3,7527,01838939_8943.tif,7541,01834075_4079.tif,1
zsl_split,3,7527,01838939_8943.tif,6176,0001227424.tif,0
zsl_split,3,7528,01840793_0797.tif,7412,01835798_5802.tif,1
zsl_split,3,7528,01840793_0797.tif,1552,506389336.tif,0
zsl_split,3,7529,01838720_8724.tif,7368,01834180_4184.tif,1
zsl_split,3,7529,01838720_8724.tif,6599,505533231+-3236.tif,0
zsl_split,3,7530,01840210_0214.tif,7207,01834331.tif,1
zsl_split,3,7530,01840210_0214.tif,6593,505534214_505534219.tif,0
zsl_split,3,7531,01838185.tif,7558,01838825_8829.tif,1
zsl_split,3,7531,01838185.tif,6186,0001227391.tif,0
zsl_split,3,7532,01838157_8161.tif,7682,01836539_6543.tif,1
zsl_split,3,7532,01838157_8161.tif,1449,506389302.tif,0
zsl_split,3,7533,01839330_9334.tif,7183,01841231_1235.tif,1
zsl_split,3,7533,01839330_9334.tif,3719,2050662766.tif,0
zsl_split,3,7534,01839302_9306.tif,7503,01835446_5450.tif,1
zsl_split,3,7534,01839302_9306.tif,7024,520911483+-1483.tif,0
zsl_split,3,7535,01836334_6338.tif,7428,01837656_7660.tif,1
zsl_split,3,7535,01836334_6338.tif,1496,505859887.tif,0
zsl_split,3,7536,01835637_5641.tif,7148,01837621_7625.tif,1
zsl_split,3,7536,01835637_5641.tif,8882,2028877611.tif,0
zsl_split,3,7537,01834814_4818.tif,7199,01839443_9447.tif,1
zsl_split,3,7537,01834814_4818.tif,1497,506389364.tif,0
zsl_split,3,7538,01837366_7370.tif,7602,01836688_6692.tif,1
zsl_split,3,7538,01837366_7370.tif,3803,2028879478.tif,0
zsl_split,3,7539,01837719_7723.tif,7167,01836865_01836869.tif,1
zsl_split,3,7539,01837719_7723.tif,6613,505531792+-1797.tif,0
zsl_split,3,7540,01835033_5037.tif,7168,01838465_8469.tif,1
zsl_split,3,7540,01835033_5037.tif,8949,0001231881.tif,0
zsl_split,3,7541,01834075_4079.tif,7289,01838552_8556.tif,1
zsl_split,3,7541,01834075_4079.tif,1463,506389380.tif,0
zsl_split,3,7542,01834401_4405.tif,7108,01834963_4967.tif,1
zsl_split,3,7542,01834401_4405.tif,996,2077984169.tif,0
zsl_split,3,7543,01835833_5837.tif,7201,01839372_9376.tif,1
zsl_split,3,7543,01835833_5837.tif,8887,2501746993.tif,0
zsl_split,3,7544,01834268_4272.tif,7097,01835089_5093.tif,1
zsl_split,3,7544,01834268_4272.tif,1518,506389362.tif,0
zsl_split,3,7545,01837345_7349.tif,7344,01834653.tif,1
zsl_split,3,7545,01837345_7349.tif,8278,2026365622.tif,0
zsl_split,3,7546,01835595_5599.tif,7623,01840716_0720.tif,1
zsl_split,3,7546,01835595_5599.tif,6172,0001233243.tif,0
zsl_split,3,7547,01835474_5478.tif,7626,01836052_6056.tif,1
zsl_split,3,7547,01835474_5478.tif,1004,2064830020.tif,0
zsl_split,3,7548,01839657_9661.tif,7635,01836178_6182.tif,1
zsl_split,3,7548,01839657_9661.tif,1465,506389326.tif,0
zsl_split,3,7549,01840681_0685.tif,7269,01836809_01836813.tif,1
zsl_split,3,7549,01840681_0685.tif,6628,505534076+-4081.tif,0
zsl_split,3,7550,01841033_1037.tif,7665,01838594_8598.tif,1
zsl_split,3,7550,01841033_1037.tif,10918,2076167683.tif,0
zsl_split,3,7551,01839734_9738.tif,7635,01836178_6182.tif,1
zsl_split,3,7551,01839734_9738.tif,1055,2030239650_2030239653.tif,0
zsl_split,3,7552,01837740.tif,7447,01834033_4037.tif,1
zsl_split,3,7552,01837740.tif,10912,2075489792.tif,0
zsl_split,3,7553,01840427_0431.tif,7190,01837705_7709.tif,1
zsl_split,3,7553,01840427_0431.tif,1494,506379669.tif,0
zsl_split,3,7554,01834352_4356.tif,7636,01839643_9647.tif,1
zsl_split,3,7554,01834352_4356.tif,10892,2041741854.tif,0
zsl_split,3,7555,01835693_5697.tif,7525,01834408_01834412.tif,1
zsl_split,3,7555,01835693_5697.tif,10992,2077321230.tif,0
zsl_split,3,7556,01840849_0853.tif,7107,01835679_01835683.tif,1
zsl_split,3,7556,01840849_0853.tif,5931,521487334+-7334.tif,0
zsl_split,3,7557,01836024_6028.tif,7621,01835159_5163.tif,1
zsl_split,3,7557,01836024_6028.tif,8210,505953676.tif,0
zsl_split,3,7558,01838825_8829.tif,7356,01838636_8640.tif,1
zsl_split,3,7558,01838825_8829.tif,1487,505862919.tif,0
zsl_split,3,7559,01834576_4580.tif,7628,01837415_7419.tif,1
zsl_split,3,7559,01834576_4580.tif,7026,2028999796.tif,0
zsl_split,3,7560,01836073_6077.tif,7425,01835103_5107.tif,1
zsl_split,3,7560,01836073_6077.tif,6583,505531538+-1543.tif,0
zsl_split,3,7561,01840137_01840141.tif,7124,01840252_0256.tif,1
zsl_split,3,7561,01840137_01840141.tif,8770,1000091581_1000091582.tif,0
zsl_split,3,7562,01837203_7207.tif,7421,01840602_01840606.tif,1
zsl_split,3,7562,01837203_7207.tif,1415,506389285.tif,0
zsl_split,3,7563,01836045_6049.tif,7250,01834310_4314.tif,1
zsl_split,3,7563,01836045_6049.tif,8243,0012185125.tif,0
zsl_split,3,7564,01834884_4888.tif,7265,01839251_01839255.tif,1
zsl_split,3,7564,01834884_4888.tif,11694,92094746.tif,0
zsl_split,3,7565,01837586_7590.tif,7326,01836830_01836834.tif,1
zsl_split,3,7565,01837586_7590.tif,860,2070261196.tif,0
zsl_split,3,7566,01840525_0529.tif,7260,01835602.tif,1
zsl_split,3,7566,01840525_0529.tif,7874,2028821382.tif,0
zsl_split,3,7567,01839912_9916.tif,7342,01835840_5844.tif,1
zsl_split,3,7567,01839912_9916.tif,6621,505531484+-1489.tif,0
zsl_split,3,7568,01838290_8294.tif,7503,01835446_5450.tif,1
zsl_split,3,7568,01838290_8294.tif,5565,0001455826.tif,0
zsl_split,3,7569,01839274_9278.tif,7596,01836455_6459.tif,1
zsl_split,3,7569,01839274_9278.tif,1503,505862913.tif,0
zsl_split,3,7570,01838008_8012.tif,7527,01838939_8943.tif,1
zsl_split,3,7570,01838008_8012.tif,8252,505882808.tif,0
zsl_split,3,7571,01840639_0643.tif,7295,01839142_9146.tif,1
zsl_split,3,7571,01840639_0643.tif,7839,2083873617.tif,0
zsl_split,3,7572,01837196_7200.tif,7416,01841063_1067.tif,1
zsl_split,3,7572,01837196_7200.tif,5560,0001455884.tif,0
zsl_split,3,7573,01839037_9041.tif,7466,01836306_6310.tif,1
zsl_split,3,7573,01839037_9041.tif,10883,2045468014.tif,0
zsl_split,3,7574,01839529_9533.tif,7560,01836073_6077.tif,1
zsl_split,3,7574,01839529_9533.tif,10916,2078006271.tif,0
zsl_split,3,7575,01834695_4699.tif,7685,01836497_6501.tif,1
zsl_split,3,7575,01834695_4699.tif,1463,506389380.tif,0
zsl_split,3,7576,01835374_5378.tif,7565,01837586_7590.tif,1
zsl_split,3,7576,01835374_5378.tif,8873,2028877737.tif,0
zsl_split,3,7577,01835884_5888.tif,7651,01837240_01837244.tif,1
zsl_split,3,7577,01835884_5888.tif,1521,506389383.tif,0
zsl_split,3,7578,01835898_5902.tif,7432,01836902_6906.tif,1
zsl_split,3,7578,01835898_5902.tif,7008,0001219972.tif,0
zsl_split,3,7579,01836611_6615.tif,7076,01840308.tif,1
zsl_split,3,7579,01836611_6615.tif,3694,512243211_512243220.tif,0
zsl_split,3,7580,01840406_0410.tif,7464,01838078_8082.tif,1
zsl_split,3,7580,01840406_0410.tif,3814,2028913994.tif,0
zsl_split,3,7581,01834324_4328.tif,7656,01837310_01837314.tif,1
zsl_split,3,7581,01834324_4328.tif,5185,2076200649.tif,0
zsl_split,3,7582,01835005_5009.tif,7488,01839316_9320.tif,1
zsl_split,3,7582,01835005_5009.tif,8314,92855011.tif,0
zsl_split,3,7583,01839295_9299.tif,7152,01841040_1044.tif,1
zsl_split,3,7583,01839295_9299.tif,8197,505875382_505875384.tif,0
zsl_split,3,7584,01838001_8005.tif,7231,01837154_7158.tif,1
zsl_split,3,7584,01838001_8005.tif,6597,505533561+-3566.tif,0
zsl_split,3,7585,01839400_9404.tif,7278,01838846_8850.tif,1
zsl_split,3,7585,01839400_9404.tif,8210,505953676.tif,0
zsl_split,3,7586,01834548_4552.tif,7295,01839142_9146.tif,1
zsl_split,3,7586,01834548_4552.tif,1772,2505116847_6848.tif,0
zsl_split,3,7587,01840217_0221.tif,7133,01841175_1179.tif,1
zsl_split,3,7587,01840217_0221.tif,5840,506239812+-9812.tif,0
zsl_split,3,7588,01840632_0636.tif,7073,01841084_1088.tif,1
zsl_split,3,7588,01840632_0636.tif,8312,99488347.tif,0
zsl_split,3,7589,01839961_9965.tif,7103,01840532_0536.tif,1
zsl_split,3,7589,01839961_9965.tif,8760,1000091579_1000091580.tif,0
zsl_split,3,7590,01837387_7391.tif,7491,01834828_4832.tif,1
zsl_split,3,7590,01837387_7391.tif,1465,506389326.tif,0
zsl_split,3,7591,01836781.tif,7395,01838860_8864.tif,1
zsl_split,3,7591,01836781.tif,1525,506389178_506389179.tif,0
zsl_split,3,7592,01840595_0599.tif,7076,01840308.tif,1
zsl_split,3,7592,01840595_0599.tif,8210,505953676.tif,0
zsl_split,3,7593,01834275_4279.tif,7198,01837028_7032.tif,1
zsl_split,3,7593,01834275_4279.tif,8312,99488347.tif,0
zsl_split,3,7594,01835509_5513.tif,7627,01841077_1081.tif,1
zsl_split,3,7594,01835509_5513.tif,1457,506389258.tif,0
zsl_split,3,7595,01836937_6941.tif,7521,01835616_5620.tif,1
zsl_split,3,7595,01836937_6941.tif,5809,511965332_511965334.tif,0
zsl_split,3,7596,01836455_6459.tif,7553,01840427_0431.tif,1
zsl_split,3,7596,01836455_6459.tif,11837,2064813430.tif,0
zsl_split,3,7597,01838783_8787.tif,7387,01840984_0988.tif,1
zsl_split,3,7597,01838783_8787.tif,6717,2086088505_8506.tif,0
zsl_split,3,7598,01837126_7130.tif,7200,01841091_1095.tif,1
zsl_split,3,7598,01837126_7130.tif,1452,506379644.tif,0
zsl_split,3,7599,01837698_7702.tif,7445,01838678_8682.tif,1
zsl_split,3,7599,01837698_7702.tif,858,2084614925.tif,0
zsl_split,3,7600,01838706_8710.tif,7113,01838092_8096.tif,1
zsl_split,3,7600,01838706_8710.tif,6598,505534130_505534135.tif,0
zsl_split,3,7601,01839947_9951.tif,7576,01835374_5378.tif,1
zsl_split,3,7601,01839947_9951.tif,7874,2028821382.tif,0
zsl_split,3,7602,01836688_6692.tif,7174,01836066_6070.tif,1
zsl_split,3,7602,01836688_6692.tif,1015,2072664128.tif,0
zsl_split,3,7603,01838874_8878.tif,7431,01835537_5541.tif,1
zsl_split,3,7603,01838874_8878.tif,8619,84460427.tif,0
zsl_split,3,7604,01839051_01839055.tif,7230,01839184_9188.tif,1
zsl_split,3,7604,01839051_01839055.tif,7777,2055286097.tif,0
zsl_split,3,7605,01838713_8717.tif,7183,01841231_1235.tif,1
zsl_split,3,7605,01838713_8717.tif,1015,2072664128.tif,0
zsl_split,3,7606,01834477_4481.tif,7238,01835565_5569.tif,1
zsl_split,3,7606,01834477_4481.tif,8194,509355434+-5434.tif,0
zsl_split,3,7607,01838022_8026.tif,7292,01836115_01836119.tif,1
zsl_split,3,7607,01838022_8026.tif,5508,82153861.tif,0
zsl_split,3,7608,01835276_5280.tif,7254,01838304_8308.tif,1
zsl_split,3,7608,01835276_5280.tif,8766,1000091563_1000091564.tif,0
zsl_split,3,7609,01838458_8462.tif,7197,01836094_6098.tif,1
zsl_split,3,7609,01838458_8462.tif,1014,2071358399.tif,0
zsl_split,3,7610,01834303_4307.tif,7428,01837656_7660.tif,1
zsl_split,3,7610,01834303_4307.tif,983,2074828516.tif,0
zsl_split,3,7611,01834187_4191.tif,7471,01838029_8033.tif,1
zsl_split,3,7611,01834187_4191.tif,6614,505531394+-1399.tif,0
zsl_split,3,7612,01840900_0904.tif,7213,01841105_1109.tif,1
zsl_split,3,7612,01840900_0904.tif,1015,2072664128.tif,0
zsl_split,3,7613,01834898_01834902.tif,7474,01835919_5923.tif,1
zsl_split,3,7613,01834898_01834902.tif,7017,0060365394.tif,0
zsl_split,3,7614,01839762_9766.tif,7657,01836220_6224.tif,1
zsl_split,3,7614,01839762_9766.tif,6626,505532855+-2860.tif,0
zsl_split,3,7615,01833950_3953.tif,7675,01838911_8915.tif,1
zsl_split,3,7615,01833950_3953.tif,7854,2063195722.tif,0
zsl_split,3,7616,01836010_6014.tif,7612,01840900_0904.tif,1
zsl_split,3,7616,01836010_6014.tif,3693,508613396_508613400.tif,0
zsl_split,3,7617,01834194_4198.tif,7188,01838416_8420.tif,1
zsl_split,3,7617,01834194_4198.tif,1509,506389304.tif,0
zsl_split,3,7618,01834345_4349.tif,7361,01834110_4114.tif,1
zsl_split,3,7618,01834345_4349.tif,8630,84460628_84460635.tif,0
zsl_split,3,7619,01840087_01840091.tif,7548,01839657_9661.tif,1
zsl_split,3,7619,01840087_01840091.tif,1509,506389304.tif,0
zsl_split,3,7620,01835202_5206.tif,7316,01836341_6345.tif,1
zsl_split,3,7620,01835202_5206.tif,8895,2028877642.tif,0
zsl_split,3,7621,01835159_5163.tif,7568,01838290_8294.tif,1
zsl_split,3,7621,01835159_5163.tif,1547,506379653.tif,0
zsl_split,3,7622,01838402_8406.tif,7233,01840315_0319.tif,1
zsl_split,3,7622,01838402_8406.tif,6178,0001227378.tif,0
zsl_split,3,7623,01840716_0720.tif,7354,01836930_6934.tif,1
zsl_split,3,7623,01840716_0720.tif,10603,0001233154.tif,0
zsl_split,3,7624,01837754_7758.tif,7312,01836958_6962.tif,1
zsl_split,3,7624,01837754_7758.tif,1553,506389259.tif,0
zsl_split,3,7625,01840956_0960.tif,7412,01835798_5802.tif,1
zsl_split,3,7625,01840956_0960.tif,7875,2028821210.tif,0
zsl_split,3,7626,01836052_6056.tif,7463,01836646_01836650.tif,1
zsl_split,3,7626,01836052_6056.tif,8580,1001755102_1001755108.tif,0
zsl_split,3,7627,01841077_1081.tif,7589,01839961_9965.tif,1
zsl_split,3,7627,01841077_1081.tif,1494,506379669.tif,0
zsl_split,3,7628,01837415_7419.tif,7473,01839933_9937.tif,1
zsl_split,3,7628,01837415_7419.tif,6161,2030585665.tif,0
zsl_split,3,7629,01841005_1009.tif,7561,01840137_01840141.tif,1
zsl_split,3,7629,01841005_1009.tif,5182,2076165183.tif,0
zsl_split,3,7630,01836234_6238.tif,7564,01834884_4888.tif,1
zsl_split,3,7630,01836234_6238.tif,1421,506389288.tif,0
zsl_split,3,7631,01834856_4860.tif,7229,01840893_0897.tif,1
zsl_split,3,7631,01834856_4860.tif,1508,506389314.tif,0
zsl_split,3,7632,01840245_0249.tif,7148,01837621_7625.tif,1
zsl_split,3,7632,01840245_0249.tif,6600,505533014+-3021.tif,0
zsl_split,3,7633,01839543_9547.tif,7335,01834842_4846.tif,1
zsl_split,3,7633,01839543_9547.tif,1018,2040400371.tif,0
zsl_split,3,7634,01835502_5506.tif,7210,01839564_9568.tif,1
zsl_split,3,7634,01835502_5506.tif,10895,2045468024.tif,0
zsl_split,3,7635,01836178_6182.tif,7610,01834303_4307.tif,1
zsl_split,3,7635,01836178_6182.tif,8891,2028821651.tif,0
zsl_split,3,7636,01839643_9647.tif,7290,01839832_9836.tif,1
zsl_split,3,7636,01839643_9647.tif,1008,2077884753.tif,0
zsl_split,3,7637,01839128_01839132.tif,7471,01838029_8033.tif,1
zsl_split,3,7637,01839128_01839132.tif,1432,506389355.tif,0
zsl_split,3,7638,01840434_0438.tif,7609,01838458_8462.tif,1
zsl_split,3,7638,01840434_0438.tif,8197,505875382_505875384.tif,0
zsl_split,3,7639,01836560_6564.tif,7256,01836164_6168.tif,1
zsl_split,3,7639,01836560_6564.tif,1520,506389129.tif,0
zsl_split,3,7640,01835826_5830.tif,7384,01834730_4734.tif,1
zsl_split,3,7640,01835826_5830.tif,5223,2075936037.tif,0
zsl_split,3,7641,01840497_0501.tif,7512,01835395_5399.tif,1
zsl_split,3,7641,01840497_0501.tif,5243,0060171522.tif,0
zsl_split,3,7642,01835180_5184.tif,7208,01834103_4107.tif,1
zsl_split,3,7642,01835180_5184.tif,10886,2045468059.tif,0
zsl_split,3,7643,01841575_1579.tif,7370,01838804_8808.tif,1
zsl_split,3,7643,01841575_1579.tif,5566,0001455886.tif,0
zsl_split,3,7644,01837133_7137.tif,7374,01836711_6715.tif,1
zsl_split,3,7644,01837133_7137.tif,1008,2077884753.tif,0
zsl_split,3,7645,01840462_0466.tif,7417,01835700_5704.tif,1
zsl_split,3,7645,01840462_0466.tif,1427,506389319.tif,0
zsl_split,3,7646,01838276_8280.tif,7179,01834716_4720.tif,1
zsl_split,3,7646,01838276_8280.tif,8626,84460660_84460667.tif,0
zsl_split,3,7647,01837436_01837440.tif,7410,01836972_6976.tif,1
zsl_split,3,7647,01837436_01837440.tif,1416,505862884.tif,0
zsl_split,3,7648,01839975_9979.tif,7197,01836094_6098.tif,1
zsl_split,3,7648,01839975_9979.tif,1746,89782304_89782305.tif,0
zsl_split,3,7649,01836588_6592.tif,7465,01839919_9923.tif,1
zsl_split,3,7649,01836588_6592.tif,8196,506259044_506259047.tif,0
zsl_split,3,7650,01837429_01837433.tif,7517,01841568_1572.tif,1
zsl_split,3,7650,01837429_01837433.tif,3862,2030165353.tif,0
zsl_split,3,7651,01837240_01837244.tif,7520,01840765_0769.tif,1
zsl_split,3,7651,01837240_01837244.tif,1551,506389271.tif,0
zsl_split,3,7652,01834138_01834142.tif,7088,01839884_01839888.tif,1
zsl_split,3,7652,01834138_01834142.tif,1528,505862896.tif,0
zsl_split,3,7653,01835117_5121.tif,7078,01837593_01837597.tif,1
zsl_split,3,7653,01835117_5121.tif,1750,89782322.tif,0
zsl_split,3,7654,01835304_5308.tif,7301,01835467_5471.tif,1
zsl_split,3,7654,01835304_5308.tif,853,2070261923.tif,0
zsl_split,3,7655,01836406_6410.tif,7349,01837782_7786.tif,1
zsl_split,3,7655,01836406_6410.tif,11162,86603414.tif,0
zsl_split,3,7656,01837310_01837314.tif,7547,01835474_5478.tif,1
zsl_split,3,7656,01837310_01837314.tif,10891,2045468000.tif,0
zsl_split,3,7657,01836220_6224.tif,7525,01834408_01834412.tif,1
zsl_split,3,7657,01836220_6224.tif,8251,505882812.tif,0
zsl_split,3,7658,01839237_01839241.tif,7331,01837924_7928.tif,1
zsl_split,3,7658,01839237_01839241.tif,8950,0001231895.tif,0
zsl_split,3,7659,01836490_6494.tif,7575,01834695_4699.tif,1
zsl_split,3,7659,01836490_6494.tif,8761,1000091569_1000091570.tif,0
zsl_split,3,7660,01837443_7447.tif,7635,01836178_6182.tif,1
zsl_split,3,7660,01837443_7447.tif,6580,505534562_505534567.tif,0
zsl_split,3,7661,01841140_1144.tif,7643,01841575_1579.tif,1
zsl_split,3,7661,01841140_1144.tif,1484,506389299.tif,0
zsl_split,3,7662,01838332_8336.tif,7183,01841231_1235.tif,1
zsl_split,3,7662,01838332_8336.tif,3811,2023189057.tif,0
zsl_split,3,7663,01837712_7716.tif,7284,01840109_01840113.tif,1
zsl_split,3,7663,01837712_7716.tif,6614,505531394+-1399.tif,0
zsl_split,3,7664,01836227_6231.tif,7289,01838552_8556.tif,1
zsl_split,3,7664,01836227_6231.tif,8770,1000091581_1000091582.tif,0
zsl_split,3,7665,01838594_8598.tif,7084,01834905_4909.tif,1
zsl_split,3,7665,01838594_8598.tif,5928,520940685+-0685.tif,0
zsl_split,3,7666,01836879_6883.tif,7104,01834758_4762.tif,1
zsl_split,3,7666,01836879_6883.tif,8951,0001231883.tif,0
zsl_split,3,7667,01835131_5135.tif,7398,01839114.tif,1
zsl_split,3,7667,01835131_5135.tif,1538,506389376.tif,0
zsl_split,3,7668,01836674_6678.tif,7215,01839550_9554.tif,1
zsl_split,3,7668,01836674_6678.tif,10993,2077321130.tif,0
zsl_split,3,7669,01835173_5177.tif,7622,01838402_8406.tif,1
zsl_split,3,7669,01835173_5177.tif,3838,82562350.tif,0
zsl_split,3,7670,01839100_9104.tif,7181,01835266_5270.tif,1
zsl_split,3,7670,01839100_9104.tif,3852,2064812256.tif,0
zsl_split,3,7671,01838451_8455.tif,7234,01839177_9181.tif,1
zsl_split,3,7671,01838451_8455.tif,6168,0001227390.tif,0
zsl_split,3,7672,01839288_9292.tif,7286,01836660_01836664.tif,1
zsl_split,3,7672,01839288_9292.tif,3864,2030020115_2030020126.tif,0
zsl_split,3,7673,01833977_3981.tif,7288,01839265_9269.tif,1
zsl_split,3,7673,01833977_3981.tif,8203,515104377_515104386.tif,0
zsl_split,3,7674,01836355_6359.tif,7638,01840434_0438.tif,1
zsl_split,3,7674,01836355_6359.tif,1512,506389277.tif,0
zsl_split,3,7675,01838911_8915.tif,7435,01839769_9773.tif,1
zsl_split,3,7675,01838911_8915.tif,6607,505532523+-2528.tif,0
zsl_split,3,7676,01837931_7935.tif,7525,01834408_01834412.tif,1
zsl_split,3,7676,01837931_7935.tif,5180,2075548104.tif,0
zsl_split,3,7677,01840695_0699.tif,7637,01839128_01839132.tif,1
zsl_split,3,7677,01840695_0699.tif,1556,506389135.tif,0
zsl_split,3,7678,01834054_4058.tif,7406,01835460_5464.tif,1
zsl_split,3,7678,01834054_4058.tif,3806,2028881421.tif,0
zsl_split,3,7679,01835325_5329.tif,7632,01840245_0249.tif,1
zsl_split,3,7679,01835325_5329.tif,8947,0001231894.tif,0
zsl_split,3,7680,01835847_5851.tif,7191,01834145_4149.tif,1
zsl_split,3,7680,01835847_5851.tif,1057,2030114415.tif,0
zsl_split,3,7681,01835026_5030.tif,7476,01838507_8511.tif,1
zsl_split,3,7681,01835026_5030.tif,6582,505534526+-4531.tif,0
zsl_split,3,7682,01836539_6543.tif,7254,01838304_8308.tif,1
zsl_split,3,7682,01836539_6543.tif,6582,505534526+-4531.tif,0
zsl_split,3,7683,01837733_7737.tif,7678,01834054_4058.tif,1
zsl_split,3,7683,01837733_7737.tif,1434,505859934.tif,0
zsl_split,3,7684,01838099_8103.tif,7251,01840865_0869.tif,1
zsl_split,3,7684,01838099_8103.tif,5844,505883992_505883995.tif,0
zsl_split,3,7685,01836497_6501.tif,7205,01835968_5972.tif,1
zsl_split,3,7685,01836497_6501.tif,10944,2070260628_0629.tif,0
zsl_split,3,7686,01840080_01840084.tif,7453,01837352_7356.tif,1
zsl_split,3,7686,01840080_01840084.tif,10944,2070260628_0629.tif,0
zsl_split,3,7687,01834068_4072.tif,7399,01837063_7067.tif,1
zsl_split,3,7687,01834068_4072.tif,5563,0001455850.tif,0
zsl_split,3,7688,01840490_0494.tif,7471,01838029_8033.tif,1
zsl_split,3,7688,01840490_0494.tif,10895,2045468024.tif,0
zsl_split,3,7689,01834296_4300.tif,7387,01840984_0988.tif,1
zsl_split,3,7689,01834296_4300.tif,7816,2050983536_3537.tif,0
zsl_split,3,7690,01835728_5732.tif,7286,01836660_01836664.tif,1
zsl_split,3,7690,01835728_5732.tif,5849,505996082.tif,0
zsl_split,3,7691,01841196_1200.tif,7494,01838839_8843.tif,1
zsl_split,3,7691,01841196_1200.tif,1776,2505116917_6918.tif,0
zsl_split,3,7770,507310922_507310937.tif,7771,507310883_507310898.tif,1
zsl_split,3,7770,507310922_507310937.tif,1370,0060255917.tif,0
zsl_split,3,7771,507310883_507310898.tif,7770,507310922_507310937.tif,1
zsl_split,3,7771,507310883_507310898.tif,7628,01837415_7419.tif,0
zsl_split,3,7774,0000957813.tif,7776,0000957671.tif,1
zsl_split,3,7774,0000957813.tif,7306,01839473_9477.tif,0
zsl_split,3,7775,0000957913.tif,7776,0000957671.tif,1
zsl_split,3,7775,0000957913.tif,11197,2051141280.tif,0
zsl_split,3,7776,0000957671.tif,7775,0000957913.tif,1
zsl_split,3,7776,0000957671.tif,7237,01837894_7898.tif,0
zsl_split,3,7777,2055286097.tif,7778,2054543252.tif,1
zsl_split,3,7777,2055286097.tif,8202,505996687.tif,0
zsl_split,3,7778,2054543252.tif,7779,2054815208.tif,1
zsl_split,3,7778,2054543252.tif,3844,2505396302.tif,0
zsl_split,3,7779,2054815208.tif,7780,2054523229.tif,1
zsl_split,3,7779,2054815208.tif,7677,01840695_0699.tif,0
zsl_split,3,7780,2054523229.tif,7777,2055286097.tif,1
zsl_split,3,7780,2054523229.tif,7840,2083821460.tif,0
zsl_split,3,7816,2050983536_3537.tif,7819,2050988056_8057.tif,1
zsl_split,3,7816,2050983536_3537.tif,1056,2030114324.tif,0
zsl_split,3,7817,2048314224_4225.tif,7818,2047062052_2053.tif,1
zsl_split,3,7817,2048314224_4225.tif,7461,01837380_7384.tif,0
zsl_split,3,7818,2047062052_2053.tif,7819,2050988056_8057.tif,1
zsl_split,3,7818,2047062052_2053.tif,993,2082147121.tif,0
zsl_split,3,7819,2050988056_8057.tif,7818,2047062052_2053.tif,1
zsl_split,3,7819,2050988056_8057.tif,1546,506389137.tif,0
zsl_split,3,7820,2046362864_2865.tif,7819,2050988056_8057.tif,1
zsl_split,3,7820,2046362864_2865.tif,10990,2084381586_1591.tif,0
zsl_split,3,7837,506524370.tif,7838,511367719.tif,1
zsl_split,3,7837,506524370.tif,7154,01836774_01836778.tif,0
zsl_split,3,7838,511367719.tif,7837,506524370.tif,1
zsl_split,3,7838,511367719.tif,7442,01840977_0981.tif,0
zsl_split,3,7839,2083873617.tif,7842,2083816028.tif,1
zsl_split,3,7839,2083873617.tif,8628,84460371_84460378.tif,0
zsl_split,3,7840,2083821460.tif,7841,2083841115.tif,1
zsl_split,3,7840,2083821460.tif,7582,01835005_5009.tif,0
zsl_split,3,7841,2083841115.tif,7839,2083873617.tif,1
zsl_split,3,7841,2083841115.tif,7610,01834303_4307.tif,0
zsl_split,3,7842,2083816028.tif,7840,2083821460.tif,1
zsl_split,3,7842,2083816028.tif,7277,01836788.tif,0
zsl_split,3,7843,2030109015.tif,7844,2030109006.tif,1
