,class_name,class_number,doc_path,doc_id,split
410,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/PUBLICATIONS001427-1.tif,PUBLICATIONS001427-1.tif,1
411,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/2501500829_0834.tif,2501500829_0834.tif,1
412,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/2015059348_2015059355.tif,2015059348_2015059355.tif,1
413,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/60163381_60163387.tif,60163381_60163387.tif,1
414,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50722337-2337.tif,50722337-2337.tif,1
415,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/PUBLICATIONS009460-9.tif,PUBLICATIONS009460-9.tif,1
416,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50484375-4375.tif,50484375-4375.tif,1
417,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/2023703254_2023703257.tif,2023703254_2023703257.tif,1
418,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/2071788925_8932.tif,2071788925_8932.tif,1
419,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/2050916022_6026.tif,2050916022_6026.tif,1
420,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50517210-7210.tif,50517210-7210.tif,1
421,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50602892-2905.tif,50602892-2905.tif,1
422,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/2022951207_2022951212.tif,2022951207_2022951212.tif,1
423,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/10324277_10324282.tif,10324277_10324282.tif,1
424,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50518889-8889.tif,50518889-8889.tif,1
425,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/2029252657_2029252667.tif,2029252657_2029252667.tif,1
426,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50441466-1470.tif,50441466-1470.tif,1
427,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50229741-9741.tif,50229741-9741.tif,1
428,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/10050944_10050945.tif,10050944_10050945.tif,1
429,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50640872-0881.tif,50640872-0881.tif,1
430,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/2021580478.tif,2021580478.tif,1
431,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50392763-2768.tif,50392763-2768.tif,1
432,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/PUBLICATIONS057424-7.tif,PUBLICATIONS057424-7.tif,1
433,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50566299-6299.tif,50566299-6299.tif,1
434,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50510763-0763.tif,50510763-0763.tif,1
435,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/1000116260_1000116264.tif,1000116260_1000116264.tif,1
436,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/2050241568_2050241573.tif,2050241568_2050241573.tif,1
437,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/11224866_11224867.tif,11224866_11224867.tif,1
438,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50732102-2102.tif,50732102-2102.tif,1
439,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50265281-5284.tif,50265281-5284.tif,1
440,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/2023037729_2023037733.tif,2023037729_2023037733.tif,1
441,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/2024227524.tif,2024227524.tif,1
442,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50543699-3699.tif,50543699-3699.tif,1
443,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/11051843_11051847.tif,11051843_11051847.tif,1
444,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/2001209971_2001209978.tif,2001209971_2001209978.tif,1
445,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50586950-6953.tif,50586950-6953.tif,1
446,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50480502-0502.tif,50480502-0502.tif,1
447,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/PUBLICATIONS022859-2.tif,PUBLICATIONS022859-2.tif,1
448,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/60000368.tif,60000368.tif,1
449,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/2057830856_0858.tif,2057830856_0858.tif,1
450,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/PUBLICATIONS007991-7.tif,PUBLICATIONS007991-7.tif,1
451,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/10357915_10357925.tif,10357915_10357925.tif,1
452,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/11224872_11224873.tif,11224872_11224873.tif,1
453,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50510747-0747.tif,50510747-0747.tif,1
454,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/PUBLICATIONS015867-5.tif,PUBLICATIONS015867-5.tif,1
455,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50590074-0074.tif,50590074-0074.tif,1
456,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50552513-2513.tif,50552513-2513.tif,1
457,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/2050241187_2050241194.tif,2050241187_2050241194.tif,1
458,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50552892-2898.tif,50552892-2898.tif,1
459,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50566368-6368.tif,50566368-6368.tif,1
460,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50310190-0194.tif,50310190-0194.tif,1
461,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50369450-9450.tif,50369450-9450.tif,1
462,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50586109-6109.tif,50586109-6109.tif,1
463,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50606218-6218.tif,50606218-6218.tif,1
464,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50548252-8258.tif,50548252-8258.tif,1
465,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50403769-3780.tif,50403769-3780.tif,1
466,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50550790-0798.tif,50550790-0798.tif,1
467,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/40035638-5638.tif,40035638-5638.tif,1
468,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/70114691-4699.tif,70114691-4699.tif,1
469,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50281357-1357.tif,50281357-1357.tif,1
470,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/2073104559_4573.tif,2073104559_4573.tif,1
471,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50306996-6996.tif,50306996-6996.tif,1
472,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/10341332_10341340.tif,10341332_10341340.tif,1
473,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/88786086_6089.tif,88786086_6089.tif,1
474,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50544351-4356.tif,50544351-4356.tif,1
475,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/40021379-1379.tif,40021379-1379.tif,1
476,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/2029137458.tif,2029137458.tif,1
477,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/2065187066_7074.tif,2065187066_7074.tif,1
478,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/2015059264.tif,2015059264.tif,1
479,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/2505948243_8246.tif,2505948243_8246.tif,1
480,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/2505939376_9378.tif,2505939376_9378.tif,1
481,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/11224862_11224863.tif,11224862_11224863.tif,1
482,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/40042147-2156.tif,40042147-2156.tif,1
483,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50712890-2900.tif,50712890-2900.tif,1
484,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/11015214_11015218.tif,11015214_11015218.tif,1
485,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50147321-7324.tif,50147321-7324.tif,1
486,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/1003157460.tif,1003157460.tif,1
487,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50402528-2528.tif,50402528-2528.tif,1
488,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/2501168349_2501168350.tif,2501168349_2501168350.tif,1
489,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/91059177_9182.tif,91059177_9182.tif,1
490,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50636691-6691.tif,50636691-6691.tif,1
491,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50596905-6908.tif,50596905-6908.tif,1
492,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50552878-2878.tif,50552878-2878.tif,1
493,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/CTRCONTRACTS005105-5.tif,CTRCONTRACTS005105-5.tif,1
494,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/1003933668_3672.tif,1003933668_3672.tif,1
495,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50486670-6670.tif,50486670-6670.tif,1
496,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/2505336300_6306.tif,2505336300_6306.tif,1
497,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/2065399850_9854.tif,2065399850_9854.tif,1
498,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/60161606_60161612.tif,60161606_60161612.tif,1
499,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/40007452-7466.tif,40007452-7466.tif,1
500,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/2063612049_2063612054.tif,2063612049_2063612054.tif,1
501,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50530855-0863.tif,50530855-0863.tif,1
502,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50439827-9835.tif,50439827-9835.tif,1
503,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/PUBLICATIONS046182-6.tif,PUBLICATIONS046182-6.tif,1
504,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50455587-5587.tif,50455587-5587.tif,1
505,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50566041-6041.tif,50566041-6041.tif,1
506,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50403489-3491.tif,50403489-3491.tif,1
507,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/1000260425_1000260427.tif,1000260425_1000260427.tif,1
508,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50376491-6498.tif,50376491-6498.tif,1
509,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/10331559_10331566.tif,10331559_10331566.tif,1
510,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50671259-1271.tif,50671259-1271.tif,1
511,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/10203268_10203274.tif,10203268_10203274.tif,1
512,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/10352974_10352981.tif,10352974_10352981.tif,1
513,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/2029106116.tif,2029106116.tif,1
514,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/2505493523_3530.tif,2505493523_3530.tif,1
515,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/11326235.tif,11326235.tif,1
516,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/2046589619_2046589623.tif,2046589619_2046589623.tif,1
517,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50615999-5999.tif,50615999-5999.tif,1
518,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50564967-4972.tif,50564967-4972.tif,1
519,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/2046348983_8992.tif,2046348983_8992.tif,1
520,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/40001359-1364.tif,40001359-1364.tif,1
521,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/2505488410_8414.tif,2505488410_8414.tif,1
522,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/2501154080.tif,2501154080.tif,1
523,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/2023446611_2023446618.tif,2023446611_2023446618.tif,1
524,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50630572-0581.tif,50630572-0581.tif,1
525,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50642369-2369.tif,50642369-2369.tif,1
526,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50513851-3851.tif,50513851-3851.tif,1
527,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/40001252-1252.tif,40001252-1252.tif,1
528,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/PUBLICATIONS019797-9.tif,PUBLICATIONS019797-9.tif,1
529,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50408231-8240.tif,50408231-8240.tif,1
530,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50597501-7501.tif,50597501-7501.tif,1
531,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/10189741_10189748.tif,10189741_10189748.tif,1
532,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50279250-9250.tif,50279250-9250.tif,1
533,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50281760-1760.tif,50281760-1760.tif,1
534,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50629344-9348.tif,50629344-9348.tif,1
535,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50506883-6894.tif,50506883-6894.tif,1
536,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/60162628_60162637.tif,60162628_60162637.tif,1
537,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50474704-4717.tif,50474704-4717.tif,1
538,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/2050235550.tif,2050235550.tif,1
539,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/PUBLICATIONS058725-8.tif,PUBLICATIONS058725-8.tif,1
540,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50466655-6655.tif,50466655-6655.tif,1
541,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50473255-3264.tif,50473255-3264.tif,1
542,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/40043657-3657.tif,40043657-3657.tif,1
543,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50543738-3748.tif,50543738-3748.tif,1
544,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/2505941451_1456.tif,2505941451_1456.tif,1
545,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/99028409_8431.tif,99028409_8431.tif,1
546,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50552756-2756.tif,50552756-2756.tif,1
547,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50400879-0879.tif,50400879-0879.tif,1
548,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50445218-5218.tif,50445218-5218.tif,1
549,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/2505529356_9359.tif,2505529356_9359.tif,1
550,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/2064752264_2276.tif,2064752264_2276.tif,1
551,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50734644-4644.tif,50734644-4644.tif,1
552,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/60029963_60029973.tif,60029963_60029973.tif,1
553,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/2501230406_2501230408.tif,2501230406_2501230408.tif,1
554,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/2024975618.tif,2024975618.tif,1
555,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50608134-8139.tif,50608134-8139.tif,1
556,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/40006509-6517.tif,40006509-6517.tif,1
557,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/40040391-0391.tif,40040391-0391.tif,1
558,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50444927-4927.tif,50444927-4927.tif,1
559,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/60025070_60025073.tif,60025070_60025073.tif,1
560,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/2505374024.tif,2505374024.tif,1
561,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/40035651-5656.tif,40035651-5656.tif,1
562,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50281392-1406.tif,50281392-1406.tif,1
563,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50691619-1626.tif,50691619-1626.tif,1
564,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/2501153543_2501153547.tif,2501153543_2501153547.tif,1
565,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50535627-5634.tif,50535627-5634.tif,1
566,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/89285556_5562.tif,89285556_5562.tif,1
567,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/2076917243.tif,2076917243.tif,1
568,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/60028775_60028783.tif,60028775_60028783.tif,1
569,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/11023789_11023798.tif,11023789_11023798.tif,1
570,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/2023380627_2023380636.tif,2023380627_2023380636.tif,1
571,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50545087-5087.tif,50545087-5087.tif,1
572,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50619636-9636.tif,50619636-9636.tif,1
573,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/10332358_10332363.tif,10332358_10332363.tif,1
574,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50519576-9584.tif,50519576-9584.tif,1
575,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50609031-9038.tif,50609031-9038.tif,1
576,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50665853-5866.tif,50665853-5866.tif,1
577,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50244030-4037.tif,50244030-4037.tif,1
578,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/PUBLICATIONS038203-8.tif,PUBLICATIONS038203-8.tif,1
579,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/2024219164_9168.tif,2024219164_9168.tif,1
580,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/2040402132_2141.tif,2040402132_2141.tif,1
581,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/PUBLICATIONS035499-5.tif,PUBLICATIONS035499-5.tif,1
582,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50342742-2748.tif,50342742-2748.tif,1
583,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50497213-7223.tif,50497213-7223.tif,1
584,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50648014-8014.tif,50648014-8014.tif,1
585,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50704122-4125.tif,50704122-4125.tif,1
586,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/81778812_8819.tif,81778812_8819.tif,1
587,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50566242-6242.tif,50566242-6242.tif,1
588,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50506852-6852.tif,50506852-6852.tif,1
589,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50553873-3873.tif,50553873-3873.tif,1
590,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50490827-0827.tif,50490827-0827.tif,1
591,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50641231-1231.tif,50641231-1231.tif,1
592,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50545382-5397.tif,50545382-5397.tif,1
593,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/60029495_60029505.tif,60029495_60029505.tif,1
594,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50230796-0803.tif,50230796-0803.tif,1
595,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50695463-5472.tif,50695463-5472.tif,1
596,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/2063608989.tif,2063608989.tif,1
597,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50553053-3053.tif,50553053-3053.tif,1
598,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50376579-6579.tif,50376579-6579.tif,1
599,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50656504-6513.tif,50656504-6513.tif,1
600,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/10410962_10410963.tif,10410962_10410963.tif,1
601,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50486855-6860.tif,50486855-6860.tif,1
602,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50564665-4668.tif,50564665-4668.tif,1
603,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50552754-2754.tif,50552754-2754.tif,1
604,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50644644-4644.tif,50644644-4644.tif,1
605,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/2505529498_9505.tif,2505529498_9505.tif,1
606,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50481370-1370.tif,50481370-1370.tif,1
607,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/60004489.tif,60004489.tif,1
608,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50724595-4602.tif,50724595-4602.tif,1
609,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50392756-2762.tif,50392756-2762.tif,1
610,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/2501762183_2190.tif,2501762183_2190.tif,1
611,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50648032-8038.tif,50648032-8038.tif,1
612,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/2015004213a.tif,2015004213a.tif,1
613,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50733792-3802.tif,50733792-3802.tif,1
614,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/PUBLICATIONS042291A-.tif,PUBLICATIONS042291A-.tif,1
615,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50730239-0251.tif,50730239-0251.tif,1
616,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50731097-1097.tif,50731097-1097.tif,1
617,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50472511-2511.tif,50472511-2511.tif,1
618,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50641255-1261.tif,50641255-1261.tif,1
619,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/40039264-9264.tif,40039264-9264.tif,1
620,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50278234-8239.tif,50278234-8239.tif,1
621,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50550506-0506.tif,50550506-0506.tif,1
622,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50577495-7495.tif,50577495-7495.tif,1
623,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50720101-0109.tif,50720101-0109.tif,1
624,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/2023117844_2023117858.tif,2023117844_2023117858.tif,1
625,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/1003814565_4569.tif,1003814565_4569.tif,1
626,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/2001220740_2001220743.tif,2001220740_2001220743.tif,1
627,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/40007436-7436.tif,40007436-7436.tif,1
628,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50598232-8232.tif,50598232-8232.tif,1
629,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/2501345031_2501345042.tif,2501345031_2501345042.tif,1
630,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50630412-0412.tif,50630412-0412.tif,1
631,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/10347901_10347908.tif,10347901_10347908.tif,1
632,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/2025504477_4480.tif,2025504477_4480.tif,1
633,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50402529-2529.tif,50402529-2529.tif,1
634,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50578867-8867.tif,50578867-8867.tif,1
635,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50437006-7009.tif,50437006-7009.tif,1
636,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/50369474-9487.tif,50369474-9487.tif,1
637,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/2060579426.tif,2060579426.tif,1
638,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/40000497-0507.tif,40000497-0507.tif,1
639,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/11054156_11054167.tif,11054156_11054167.tif,1
640,separated_preface,12,/home/lucasabm/datasets/la-cdip-2/separated_preface/2023530687_0698.tif,2023530687_0698.tif,1
