,class_name,class_number,doc_path,doc_id,split
5405,letter-_the_council_for_tobaco_research,259,/home/mari/pibic/flat/letter-_the_council_for_tobaco_research/70012676-2676.tif,70012676-2676.tif,4
5406,letter-_the_council_for_tobaco_research,259,/home/mari/pibic/flat/letter-_the_council_for_tobaco_research/40046252-6252.tif,40046252-6252.tif,1
5407,letter-_the_council_for_tobaco_research,259,/home/mari/pibic/flat/letter-_the_council_for_tobaco_research/60017704.tif,60017704.tif,3
5408,letter-_the_council_for_tobaco_research,259,/home/mari/pibic/flat/letter-_the_council_for_tobaco_research/50427151-7151.tif,50427151-7151.tif,3
5409,letter-_the_council_for_tobaco_research,259,/home/mari/pibic/flat/letter-_the_council_for_tobaco_research/60024486.tif,60024486.tif,0
5411,letter-_the_council_for_tobaco_research,259,/home/mari/pibic/flat/letter-_the_council_for_tobaco_research/60019275.tif,60019275.tif,3
5412,letter-_the_council_for_tobaco_research,259,/home/mari/pibic/flat/letter-_the_council_for_tobaco_research/60024628.tif,60024628.tif,0
5413,letter-_the_council_for_tobaco_research,259,/home/mari/pibic/flat/letter-_the_council_for_tobaco_research/60039339.tif,60039339.tif,1
5416,letter-_the_council_for_tobaco_research,259,/home/mari/pibic/flat/letter-_the_council_for_tobaco_research/60017659.tif,60017659.tif,3
5417,letter-_the_council_for_tobaco_research,259,/home/mari/pibic/flat/letter-_the_council_for_tobaco_research/60023097.tif,60023097.tif,0
5418,letter-_the_council_for_tobaco_research,259,/home/mari/pibic/flat/letter-_the_council_for_tobaco_research/50407824-7824.tif,50407824-7824.tif,2
5420,letter-_the_council_for_tobaco_research,259,/home/mari/pibic/flat/letter-_the_council_for_tobaco_research/60023276.tif,60023276.tif,1
5423,letter-_the_council_for_tobaco_research,259,/home/mari/pibic/flat/letter-_the_council_for_tobaco_research/50164389-4389.tif,50164389-4389.tif,3
5424,letter-_the_council_for_tobaco_research,259,/home/mari/pibic/flat/letter-_the_council_for_tobaco_research/70013490-3490.tif,70013490-3490.tif,4
5426,letter-_the_council_for_tobaco_research,259,/home/mari/pibic/flat/letter-_the_council_for_tobaco_research/501942029.tif,501942029.tif,3
5427,letter-_the_council_for_tobaco_research,259,/home/mari/pibic/flat/letter-_the_council_for_tobaco_research/60023600.tif,60023600.tif,1
5428,letter-_the_council_for_tobaco_research,259,/home/mari/pibic/flat/letter-_the_council_for_tobaco_research/50178334-8334.tif,50178334-8334.tif,4
5429,letter-_the_council_for_tobaco_research,259,/home/mari/pibic/flat/letter-_the_council_for_tobaco_research/50434068-4068.tif,50434068-4068.tif,3
5430,letter-_the_council_for_tobaco_research,259,/home/mari/pibic/flat/letter-_the_council_for_tobaco_research/60024017.tif,60024017.tif,1
5431,letter-_the_council_for_tobaco_research,259,/home/mari/pibic/flat/letter-_the_council_for_tobaco_research/50695718-5718.tif,50695718-5718.tif,0
5433,letter-_the_council_for_tobaco_research,259,/home/mari/pibic/flat/letter-_the_council_for_tobaco_research/50184247-4247.tif,50184247-4247.tif,0
5435,letter-_the_council_for_tobaco_research,259,/home/mari/pibic/flat/letter-_the_council_for_tobaco_research/11251323.tif,11251323.tif,4
5436,letter-_the_council_for_tobaco_research,259,/home/mari/pibic/flat/letter-_the_council_for_tobaco_research/0011800188.tif,0011800188.tif,4
5438,letter-_the_council_for_tobaco_research,259,/home/mari/pibic/flat/letter-_the_council_for_tobaco_research/93218901.tif,93218901.tif,3
5439,letter-_the_council_for_tobaco_research,259,/home/mari/pibic/flat/letter-_the_council_for_tobaco_research/60032479.tif,60032479.tif,4
5440,letter-_the_council_for_tobaco_research,259,/home/mari/pibic/flat/letter-_the_council_for_tobaco_research/60006393.tif,60006393.tif,3
5441,letter-_the_council_for_tobaco_research,259,/home/mari/pibic/flat/letter-_the_council_for_tobaco_research/50165508-5508.tif,50165508-5508.tif,0
5443,letter-_the_council_for_tobaco_research,259,/home/mari/pibic/flat/letter-_the_council_for_tobaco_research/50661969-1969.tif,50661969-1969.tif,4
5444,letter-_the_council_for_tobaco_research,259,/home/mari/pibic/flat/letter-_the_council_for_tobaco_research/50252957-2957.tif,50252957-2957.tif,4
5445,letter-_the_council_for_tobaco_research,259,/home/mari/pibic/flat/letter-_the_council_for_tobaco_research/60032477.tif,60032477.tif,2
5447,letter-_the_council_for_tobaco_research,259,/home/mari/pibic/flat/letter-_the_council_for_tobaco_research/50480828-0828.tif,50480828-0828.tif,1
5448,letter-_the_council_for_tobaco_research,259,/home/mari/pibic/flat/letter-_the_council_for_tobaco_research/50442004-2004.tif,50442004-2004.tif,3
5450,letter-_the_council_for_tobaco_research,259,/home/mari/pibic/flat/letter-_the_council_for_tobaco_research/50154676-4676.tif,50154676-4676.tif,0
5453,letter-_the_council_for_tobaco_research,259,/home/mari/pibic/flat/letter-_the_council_for_tobaco_research/50292770-2770.tif,50292770-2770.tif,1
5454,letter-_the_council_for_tobaco_research,259,/home/mari/pibic/flat/letter-_the_council_for_tobaco_research/50463168-3168.tif,50463168-3168.tif,0
5456,letter-_the_council_for_tobaco_research,259,/home/mari/pibic/flat/letter-_the_council_for_tobaco_research/50449709-9709.tif,50449709-9709.tif,2
5458,letter-_the_council_for_tobaco_research,259,/home/mari/pibic/flat/letter-_the_council_for_tobaco_research/60023437.tif,60023437.tif,0
5459,letter-_the_council_for_tobaco_research,259,/home/mari/pibic/flat/letter-_the_council_for_tobaco_research/60025026.tif,60025026.tif,2
5462,letter-_the_council_for_tobaco_research,259,/home/mari/pibic/flat/letter-_the_council_for_tobaco_research/50469454-9454.tif,50469454-9454.tif,4
5463,letter-_the_council_for_tobaco_research,259,/home/mari/pibic/flat/letter-_the_council_for_tobaco_research/60018144.tif,60018144.tif,1
5464,letter-_the_council_for_tobaco_research,259,/home/mari/pibic/flat/letter-_the_council_for_tobaco_research/60021703.tif,60021703.tif,1
5465,letter-_the_council_for_tobaco_research,259,/home/mari/pibic/flat/letter-_the_council_for_tobaco_research/50484836-4836.tif,50484836-4836.tif,1
5466,letter-_the_council_for_tobaco_research,259,/home/mari/pibic/flat/letter-_the_council_for_tobaco_research/70012450-2450.tif,70012450-2450.tif,3
5471,letter-_the_council_for_tobaco_research,259,/home/mari/pibic/flat/letter-_the_council_for_tobaco_research/50158038-8038.tif,50158038-8038.tif,3
5472,letter-_the_council_for_tobaco_research,259,/home/mari/pibic/flat/letter-_the_council_for_tobaco_research/50154555-4555.tif,50154555-4555.tif,2
5473,letter-_the_council_for_tobaco_research,259,/home/mari/pibic/flat/letter-_the_council_for_tobaco_research/60024170.tif,60024170.tif,3
5474,letter-_the_council_for_tobaco_research,259,/home/mari/pibic/flat/letter-_the_council_for_tobaco_research/81617026_81617027.tif,81617026_81617027.tif,2
5475,letter-_the_council_for_tobaco_research,259,/home/mari/pibic/flat/letter-_the_council_for_tobaco_research/50467647-7647.tif,50467647-7647.tif,3
5477,letter-_the_council_for_tobaco_research,259,/home/mari/pibic/flat/letter-_the_council_for_tobaco_research/50142143-2143.tif,50142143-2143.tif,4
5480,letter-_the_council_for_tobaco_research,259,/home/mari/pibic/flat/letter-_the_council_for_tobaco_research/50151530-1530.tif,50151530-1530.tif,3
5481,letter-_the_council_for_tobaco_research,259,/home/mari/pibic/flat/letter-_the_council_for_tobaco_research/50470993-0993.tif,50470993-0993.tif,2
5482,letter-_the_council_for_tobaco_research,259,/home/mari/pibic/flat/letter-_the_council_for_tobaco_research/50476437-6437.tif,50476437-6437.tif,2
5483,letter-_the_council_for_tobaco_research,259,/home/mari/pibic/flat/letter-_the_council_for_tobaco_research/60018559.tif,60018559.tif,1
5484,letter-_the_council_for_tobaco_research,259,/home/mari/pibic/flat/letter-_the_council_for_tobaco_research/40019901-9901.tif,40019901-9901.tif,3
5485,letter-_the_council_for_tobaco_research,259,/home/mari/pibic/flat/letter-_the_council_for_tobaco_research/50302744-2744.tif,50302744-2744.tif,2
5488,letter-_the_council_for_tobaco_research,259,/home/mari/pibic/flat/letter-_the_council_for_tobaco_research/60017436.tif,60017436.tif,4
5489,letter-_the_council_for_tobaco_research,259,/home/mari/pibic/flat/letter-_the_council_for_tobaco_research/507878054.tif,507878054.tif,4
5490,letter-_the_council_for_tobaco_research,259,/home/mari/pibic/flat/letter-_the_council_for_tobaco_research/10428092.tif,10428092.tif,3
5493,letter-_the_council_for_tobaco_research,259,/home/mari/pibic/flat/letter-_the_council_for_tobaco_research/60024317.tif,60024317.tif,4
5497,letter-_the_council_for_tobaco_research,259,/home/mari/pibic/flat/letter-_the_council_for_tobaco_research/50177675-7675.tif,50177675-7675.tif,3
5498,letter-_the_council_for_tobaco_research,259,/home/mari/pibic/flat/letter-_the_council_for_tobaco_research/70013148-3148.tif,70013148-3148.tif,1
5499,letter-_the_council_for_tobaco_research,259,/home/mari/pibic/flat/letter-_the_council_for_tobaco_research/10432734.tif,10432734.tif,3
5500,letter-_the_council_for_tobaco_research,259,/home/mari/pibic/flat/letter-_the_council_for_tobaco_research/50411949-1949.tif,50411949-1949.tif,2
5503,letter-_the_council_for_tobaco_research,259,/home/mari/pibic/flat/letter-_the_council_for_tobaco_research/50231874-1874.tif,50231874-1874.tif,1
5504,letter-_the_council_for_tobaco_research,259,/home/mari/pibic/flat/letter-_the_council_for_tobaco_research/50158524-8524.tif,50158524-8524.tif,4
5505,letter-_the_council_for_tobaco_research,259,/home/mari/pibic/flat/letter-_the_council_for_tobaco_research/70013558-3558.tif,70013558-3558.tif,1
5506,letter-_the_council_for_tobaco_research,259,/home/mari/pibic/flat/letter-_the_council_for_tobaco_research/60019230.tif,60019230.tif,3
5510,letter-_the_council_for_tobaco_research,259,/home/mari/pibic/flat/letter-_the_council_for_tobaco_research/50661961-1961.tif,50661961-1961.tif,0
5511,letter-_the_council_for_tobaco_research,259,/home/mari/pibic/flat/letter-_the_council_for_tobaco_research/60023967.tif,60023967.tif,3
5512,letter-_the_council_for_tobaco_research,259,/home/mari/pibic/flat/letter-_the_council_for_tobaco_research/40006241-6241.tif,40006241-6241.tif,4
5513,letter-_the_council_for_tobaco_research,259,/home/mari/pibic/flat/letter-_the_council_for_tobaco_research/50126403-6403.tif,50126403-6403.tif,0
5514,letter-_the_council_for_tobaco_research,259,/home/mari/pibic/flat/letter-_the_council_for_tobaco_research/60023835.tif,60023835.tif,3
5516,letter-_the_council_for_tobaco_research,259,/home/mari/pibic/flat/letter-_the_council_for_tobaco_research/60023678.tif,60023678.tif,2
5517,letter-_the_council_for_tobaco_research,259,/home/mari/pibic/flat/letter-_the_council_for_tobaco_research/60032079_60032080.tif,60032079_60032080.tif,1
5518,form-_fax,260,/home/mari/pibic/flat/form-_fax/2073974021.tif,2073974021.tif,4
5519,form-_fax,260,/home/mari/pibic/flat/form-_fax/2072432082.tif,2072432082.tif,4
5520,form-_transmission_result_report-_subpasta1,261,/home/mari/pibic/flat/form-_transmission_result_report-_subpasta1/2081532626.tif,2081532626.tif,0
5521,form-_transmission_result_report-_subpasta1,261,/home/mari/pibic/flat/form-_transmission_result_report-_subpasta1/2070707904.tif,2070707904.tif,0
5522,form-_transmission_result_report-_subpasta1,261,/home/mari/pibic/flat/form-_transmission_result_report-_subpasta1/2074240055.tif,2074240055.tif,0
5523,form-_transmission_result_report-_subpasta1,261,/home/mari/pibic/flat/form-_transmission_result_report-_subpasta1/2084093193.tif,2084093193.tif,0
5524,form-_transmission_result_report-_subpasta1,261,/home/mari/pibic/flat/form-_transmission_result_report-_subpasta1/2070708255.tif,2070708255.tif,0
5525,form-_transmission_result_report-_subpasta1,261,/home/mari/pibic/flat/form-_transmission_result_report-_subpasta1/2073297612.tif,2073297612.tif,0
5526,form-_transmission_result_report-_subpasta1,261,/home/mari/pibic/flat/form-_transmission_result_report-_subpasta1/2048217804.tif,2048217804.tif,0
5527,form-_transmission_result_report-_subpasta1,261,/home/mari/pibic/flat/form-_transmission_result_report-_subpasta1/2084102428.tif,2084102428.tif,0
5528,form-_transmission_result_report-_subpasta1,261,/home/mari/pibic/flat/form-_transmission_result_report-_subpasta1/2071357619.tif,2071357619.tif,0
5529,form-_transmission_result_report-_subpasta1,261,/home/mari/pibic/flat/form-_transmission_result_report-_subpasta1/2071814818.tif,2071814818.tif,0
5530,form-_transmission_result_report-_subpasta1,261,/home/mari/pibic/flat/form-_transmission_result_report-_subpasta1/2074162947.tif,2074162947.tif,0
5531,form-_transmission_result_report-_subpasta1,261,/home/mari/pibic/flat/form-_transmission_result_report-_subpasta1/2071336560.tif,2071336560.tif,0
5532,form-_transmission_result_report-_subpasta1,261,/home/mari/pibic/flat/form-_transmission_result_report-_subpasta1/2071336483.tif,2071336483.tif,0
5533,form-_transmission_result_report-_subpasta1,261,/home/mari/pibic/flat/form-_transmission_result_report-_subpasta1/2073464403.tif,2073464403.tif,0
5534,form-_transmission_result_report-_subpasta1,261,/home/mari/pibic/flat/form-_transmission_result_report-_subpasta1/2084610496.tif,2084610496.tif,0
5535,form-_transmission_result_report-_subpasta1,261,/home/mari/pibic/flat/form-_transmission_result_report-_subpasta1/2070710241.tif,2070710241.tif,0
5536,form-_transmission_result_report-_subpasta1,261,/home/mari/pibic/flat/form-_transmission_result_report-_subpasta1/2084111206.tif,2084111206.tif,0
5537,form-_transmission_result_report-_subpasta1,261,/home/mari/pibic/flat/form-_transmission_result_report-_subpasta1/2084110735.tif,2084110735.tif,0
5538,form-_transmission_result_report-_subpasta1,261,/home/mari/pibic/flat/form-_transmission_result_report-_subpasta1/2070710237.tif,2070710237.tif,0
5539,form-_transmission_result_report-_subpasta1,261,/home/mari/pibic/flat/form-_transmission_result_report-_subpasta1/2070260685.tif,2070260685.tif,0
5540,form-_transmission_result_report-_subpasta1,261,/home/mari/pibic/flat/form-_transmission_result_report-_subpasta1/2084090903.tif,2084090903.tif,0
5541,form-_transmission_result_report-_subpasta1,261,/home/mari/pibic/flat/form-_transmission_result_report-_subpasta1/2084102657.tif,2084102657.tif,0
5542,form-_transmission_result_report-_subpasta1,261,/home/mari/pibic/flat/form-_transmission_result_report-_subpasta1/2070710331.tif,2070710331.tif,0
5543,form-_transmission_result_report-_subpasta1,261,/home/mari/pibic/flat/form-_transmission_result_report-_subpasta1/2070326131.tif,2070326131.tif,0
5544,form-_transmission_result_report-_subpasta1,261,/home/mari/pibic/flat/form-_transmission_result_report-_subpasta1/2070709184.tif,2070709184.tif,0
5545,form-_transmission_result_report-_subpasta1,261,/home/mari/pibic/flat/form-_transmission_result_report-_subpasta1/2075970660.tif,2075970660.tif,0
5546,form-_transmission_result_report-_subpasta1,261,/home/mari/pibic/flat/form-_transmission_result_report-_subpasta1/2078148883.tif,2078148883.tif,0
5547,form-_transmission_result_report-_subpasta1,261,/home/mari/pibic/flat/form-_transmission_result_report-_subpasta1/2084102367.tif,2084102367.tif,0
5548,form-_transmission_result_report-_subpasta1,261,/home/mari/pibic/flat/form-_transmission_result_report-_subpasta1/2065466058.tif,2065466058.tif,0
5549,form-_transmission_result_report-_subpasta1,261,/home/mari/pibic/flat/form-_transmission_result_report-_subpasta1/2074162932.tif,2074162932.tif,0
5550,form-_transmission_result_report-_subpasta1,261,/home/mari/pibic/flat/form-_transmission_result_report-_subpasta1/2070260415.tif,2070260415.tif,0
5551,form-_transmission_result_report-_subpasta1,261,/home/mari/pibic/flat/form-_transmission_result_report-_subpasta1/2080459526.tif,2080459526.tif,0
5552,form-_transmission_result_report-_subpasta1,261,/home/mari/pibic/flat/form-_transmission_result_report-_subpasta1/2073806203.tif,2073806203.tif,0
5553,form-_transmission_result_report-_subpasta1,261,/home/mari/pibic/flat/form-_transmission_result_report-_subpasta1/2070260805.tif,2070260805.tif,0
5554,form-_transmission_result_report-_subpasta1,261,/home/mari/pibic/flat/form-_transmission_result_report-_subpasta1/2063280670.tif,2063280670.tif,0
5555,form-_transmission_result_report-_subpasta1,261,/home/mari/pibic/flat/form-_transmission_result_report-_subpasta1/2084093203.tif,2084093203.tif,0
5556,form-_transmission_result_report-_subpasta1,261,/home/mari/pibic/flat/form-_transmission_result_report-_subpasta1/2073464331.tif,2073464331.tif,0
5557,form-_transmission_result_report-_subpasta1,261,/home/mari/pibic/flat/form-_transmission_result_report-_subpasta1/2074688056.tif,2074688056.tif,0
5558,form-_transmission_result_report-_subpasta1,261,/home/mari/pibic/flat/form-_transmission_result_report-_subpasta1/2070708263.tif,2070708263.tif,0
5559,form-_transmission_result_report-_subpasta1,261,/home/mari/pibic/flat/form-_transmission_result_report-_subpasta1/2074162960.tif,2074162960.tif,0
5560,form-_transmission_result_report-_subpasta1,261,/home/mari/pibic/flat/form-_transmission_result_report-_subpasta1/2062977323.tif,2062977323.tif,0
5561,form-_transmission_result_report-_subpasta1,261,/home/mari/pibic/flat/form-_transmission_result_report-_subpasta1/2084107423.tif,2084107423.tif,0
5562,form-_transmission_result_report-_subpasta1,261,/home/mari/pibic/flat/form-_transmission_result_report-_subpasta1/2084196036.tif,2084196036.tif,0
5563,form-_transmission_result_report-_subpasta1,261,/home/mari/pibic/flat/form-_transmission_result_report-_subpasta1/2082587572.tif,2082587572.tif,0
5564,form-_transmission_result_report-_subpasta1,261,/home/mari/pibic/flat/form-_transmission_result_report-_subpasta1/2084090944.tif,2084090944.tif,0
5565,form-_transmission_result_report-_subpasta1,261,/home/mari/pibic/flat/form-_transmission_result_report-_subpasta1/2084102621.tif,2084102621.tif,0
5566,form-_transmission_result_report-_subpasta1,261,/home/mari/pibic/flat/form-_transmission_result_report-_subpasta1/2071336447.tif,2071336447.tif,0
5567,form-_transmission_result_report-_subpasta1,261,/home/mari/pibic/flat/form-_transmission_result_report-_subpasta1/2084093284.tif,2084093284.tif,0
5568,form-_transmission_result_report-_subpasta1,261,/home/mari/pibic/flat/form-_transmission_result_report-_subpasta1/2070708108.tif,2070708108.tif,0
5569,form-_transmission_result_report-_subpasta1,261,/home/mari/pibic/flat/form-_transmission_result_report-_subpasta1/2070260389.tif,2070260389.tif,0
5570,form-_transmission_result_report-_subpasta1,261,/home/mari/pibic/flat/form-_transmission_result_report-_subpasta1/2074248662.tif,2074248662.tif,0
5571,form-_transmission_result_report-_subpasta1,261,/home/mari/pibic/flat/form-_transmission_result_report-_subpasta1/2070709288.tif,2070709288.tif,0
5572,form-_transmission_result_report-_subpasta1,261,/home/mari/pibic/flat/form-_transmission_result_report-_subpasta1/2074196096.tif,2074196096.tif,0
5573,form-_transmission_result_report-_subpasta1,261,/home/mari/pibic/flat/form-_transmission_result_report-_subpasta1/2084101756.tif,2084101756.tif,0
5574,form-_transmission_result_report-_subpasta1,261,/home/mari/pibic/flat/form-_transmission_result_report-_subpasta1/2075970695.tif,2075970695.tif,0
5575,form-_transmission_result_report-_subpasta1,261,/home/mari/pibic/flat/form-_transmission_result_report-_subpasta1/2063269429.tif,2063269429.tif,0
5576,form-_transmission_result_report-_subpasta1,261,/home/mari/pibic/flat/form-_transmission_result_report-_subpasta1/2084090679.tif,2084090679.tif,0
5577,form-_transmission_result_report-_subpasta1,261,/home/mari/pibic/flat/form-_transmission_result_report-_subpasta1/2073506802.tif,2073506802.tif,0
5578,form-_transmission_result_report-_subpasta1,261,/home/mari/pibic/flat/form-_transmission_result_report-_subpasta1/2080866068.tif,2080866068.tif,0
5579,form-_transmission_result_report-_subpasta1,261,/home/mari/pibic/flat/form-_transmission_result_report-_subpasta1/2070541223.tif,2070541223.tif,0
5580,form-_transmission_result_report-_subpasta1,261,/home/mari/pibic/flat/form-_transmission_result_report-_subpasta1/2084101664.tif,2084101664.tif,0
5581,form-_transmission_result_report-_subpasta1,261,/home/mari/pibic/flat/form-_transmission_result_report-_subpasta1/2078006119.tif,2078006119.tif,0
5583,advertisement-_the_most_important,262,/home/mari/pibic/flat/advertisement-_the_most_important/1002760058.tif,1002760058.tif,3
5616,advertisement-_were_you_misled,264,/home/mari/pibic/flat/advertisement-_were_you_misled/2045691617_2045691618.tif,2045691617_2045691618.tif,4
5617,advertisement-_were_you_misled,264,/home/mari/pibic/flat/advertisement-_were_you_misled/2023205872_2023205873.tif,2023205872_2023205873.tif,4
5619,form-_retail_excel,265,/home/mari/pibic/flat/form-_retail_excel/96588424.tif,96588424.tif,1
5620,form-_retail_excel,265,/home/mari/pibic/flat/form-_retail_excel/98843419.tif,98843419.tif,0
5622,advertisement-_camel_filters-_sub1,266,/home/mari/pibic/flat/advertisement-_camel_filters-_sub1/509130706+-0706.tif,509130706+-0706.tif,1
5624,form-_blank1,267,/home/mari/pibic/flat/form-_blank1/513269585_513269586.tif,513269585_513269586.tif,0
5625,form-_blank1,267,/home/mari/pibic/flat/form-_blank1/512981116a_512981117.tif,512981116a_512981117.tif,0
5626,form-_blank1,267,/home/mari/pibic/flat/form-_blank1/513162635a_513162636.tif,513162635a_513162636.tif,0
5627,form-_blank1,267,/home/mari/pibic/flat/form-_blank1/513269433_513269434.tif,513269433_513269434.tif,0
5628,form-_blank1,267,/home/mari/pibic/flat/form-_blank1/513182245+-2248.tif,513182245+-2248.tif,0
5629,form-_moves,268,/home/mari/pibic/flat/form-_moves/513592678_513592679.tif,513592678_513592679.tif,3
5630,form-_moves,268,/home/mari/pibic/flat/form-_moves/513593947.tif,513593947.tif,3
5631,form-_moves,268,/home/mari/pibic/flat/form-_moves/513592364.tif,513592364.tif,3
5632,form-_moves,268,/home/mari/pibic/flat/form-_moves/513594299_513594301.tif,513594299_513594301.tif,3
5633,form-_moves,268,/home/mari/pibic/flat/form-_moves/513592887.tif,513592887.tif,3
5634,form-_moves,268,/home/mari/pibic/flat/form-_moves/513592274_513592275.tif,513592274_513592275.tif,3
5635,form-_moves,268,/home/mari/pibic/flat/form-_moves/513593767.tif,513593767.tif,3
5636,form-_moves,268,/home/mari/pibic/flat/form-_moves/513590501.tif,513590501.tif,3
5637,form-_moves,268,/home/mari/pibic/flat/form-_moves/513593610_513593611.tif,513593610_513593611.tif,3
5638,form-_moves,268,/home/mari/pibic/flat/form-_moves/513593946.tif,513593946.tif,3
5639,form-_moves,268,/home/mari/pibic/flat/form-_moves/513593481_513593483.tif,513593481_513593483.tif,3
5640,form-_moves,268,/home/mari/pibic/flat/form-_moves/513593366.tif,513593366.tif,3
5641,form-_moves,268,/home/mari/pibic/flat/form-_moves/513592877.tif,513592877.tif,3
5642,advertisement-_triumphs_in_triage,269,/home/mari/pibic/flat/advertisement-_triumphs_in_triage/502597180.tif,502597180.tif,3
5643,advertisement-_triumphs_in_triage,269,/home/mari/pibic/flat/advertisement-_triumphs_in_triage/502597181.tif,502597181.tif,4
5644,form-_convigton,270,/home/mari/pibic/flat/form-_convigton/2065063683.tif,2065063683.tif,3
5645,form-_convigton,270,/home/mari/pibic/flat/form-_convigton/2065504092.tif,2065504092.tif,3
5646,form-_purcharse_order,271,/home/mari/pibic/flat/form-_purcharse_order/2030109259.tif,2030109259.tif,3
5647,form-_purcharse_order,271,/home/mari/pibic/flat/form-_purcharse_order/2030109336.tif,2030109336.tif,3
5648,form-_invention_record-_sub3,272,/home/mari/pibic/flat/form-_invention_record-_sub3/2026382402_2026382413.tif,2026382402_2026382413.tif,4
5649,form-_invention_record-_sub3,272,/home/mari/pibic/flat/form-_invention_record-_sub3/2026365613.tif,2026365613.tif,4
5650,form-_invention_record-_sub3,272,/home/mari/pibic/flat/form-_invention_record-_sub3/2026365726_2026365730.tif,2026365726_2026365730.tif,4
5651,form-_invention_record-_sub3,272,/home/mari/pibic/flat/form-_invention_record-_sub3/2026365622.tif,2026365622.tif,4
5652,form-_inbifo_institut6,273,/home/mari/pibic/flat/form-_inbifo_institut6/2028833933.tif,2028833933.tif,1
5653,form-_inbifo_institut6,273,/home/mari/pibic/flat/form-_inbifo_institut6/2023185161.tif,2023185161.tif,4
5654,form-_inbifo_institut6,273,/home/mari/pibic/flat/form-_inbifo_institut6/2029230181.tif,2029230181.tif,2
5656,advertisement-_winston_free,274,/home/mari/pibic/flat/advertisement-_winston_free/506746802+-6804.tif,506746802+-6804.tif,4
5658,form-_change_no_short_title,275,/home/mari/pibic/flat/form-_change_no_short_title/2028845488.tif,2028845488.tif,3
5659,form-_change_no_short_title,275,/home/mari/pibic/flat/form-_change_no_short_title/2501278106_2501278107.tif,2501278106_2501278107.tif,0
5660,form-_change_no_short_title,275,/home/mari/pibic/flat/form-_change_no_short_title/2028727023_2028727024.tif,2028727023_2028727024.tif,4
5661,advertisement-_save_on_the_lowest,276,/home/mari/pibic/flat/advertisement-_save_on_the_lowest/82862818_2819.tif,82862818_2819.tif,2
5663,invoice-_return_check_to,277,/home/mari/pibic/flat/invoice-_return_check_to/03660542_03660543.tif,03660542_03660543.tif,3
5665,invoice-_return_check_to,277,/home/mari/pibic/flat/invoice-_return_check_to/03661044.tif,03661044.tif,0
5666,invoice-_return_check_to,277,/home/mari/pibic/flat/invoice-_return_check_to/03660914.tif,03660914.tif,2
5667,invoice-_return_check_to,277,/home/mari/pibic/flat/invoice-_return_check_to/03661718.tif,03661718.tif,3
5668,invoice-_return_check_to,277,/home/mari/pibic/flat/invoice-_return_check_to/03639014_03639015.tif,03639014_03639015.tif,4
5670,invoice-_return_check_to,277,/home/mari/pibic/flat/invoice-_return_check_to/03660986.tif,03660986.tif,3
5673,invoice-_return_check_to,277,/home/mari/pibic/flat/invoice-_return_check_to/03638809_03638810.tif,03638809_03638810.tif,4
5674,invoice-_return_check_to,277,/home/mari/pibic/flat/invoice-_return_check_to/03660557_03660558.tif,03660557_03660558.tif,2
5676,invoice-_return_check_to,277,/home/mari/pibic/flat/invoice-_return_check_to/03660291_03660292.tif,03660291_03660292.tif,1
5678,invoice-_return_check_to,277,/home/mari/pibic/flat/invoice-_return_check_to/03638815.tif,03638815.tif,0
5679,invoice-_return_check_to,277,/home/mari/pibic/flat/invoice-_return_check_to/03638921_03638922.tif,03638921_03638922.tif,1
5680,invoice-_return_check_to,277,/home/mari/pibic/flat/invoice-_return_check_to/03660906.tif,03660906.tif,2
5682,invoice-_return_check_to,277,/home/mari/pibic/flat/invoice-_return_check_to/03660866_03660867.tif,03660866_03660867.tif,1
5683,invoice-_return_check_to,277,/home/mari/pibic/flat/invoice-_return_check_to/03638958.tif,03638958.tif,1
5684,invoice-_return_check_to,277,/home/mari/pibic/flat/invoice-_return_check_to/03661648.tif,03661648.tif,1
5685,invoice-_return_check_to,277,/home/mari/pibic/flat/invoice-_return_check_to/03661456.tif,03661456.tif,1
5686,invoice-_return_check_to,277,/home/mari/pibic/flat/invoice-_return_check_to/03638993_03638994.tif,03638993_03638994.tif,1
5688,advertisement-_true_cracks_taste_barrier,278,/home/mari/pibic/flat/advertisement-_true_cracks_taste_barrier/87003534.tif,87003534.tif,3
5689,advertisement-_true_cracks_taste_barrier,278,/home/mari/pibic/flat/advertisement-_true_cracks_taste_barrier/89873450.tif,89873450.tif,1
5690,advertisement-_true_cracks_taste_barrier,278,/home/mari/pibic/flat/advertisement-_true_cracks_taste_barrier/85383802.tif,85383802.tif,4
5691,advertisement-_true_cracks_taste_barrier,278,/home/mari/pibic/flat/advertisement-_true_cracks_taste_barrier/85384011.tif,85384011.tif,3
5692,advertisement-_true_cracks_taste_barrier,278,/home/mari/pibic/flat/advertisement-_true_cracks_taste_barrier/89873652.tif,89873652.tif,0
5693,form-_banquet_event_order,279,/home/mari/pibic/flat/form-_banquet_event_order/2082950348.tif,2082950348.tif,0
5694,form-_banquet_event_order,279,/home/mari/pibic/flat/form-_banquet_event_order/2082950337.tif,2082950337.tif,0
5695,budget-_outdoor_estimate,280,/home/mari/pibic/flat/budget-_outdoor_estimate/2040649504.tif,2040649504.tif,3
5696,budget-_outdoor_estimate,280,/home/mari/pibic/flat/budget-_outdoor_estimate/2049418900.tif,2049418900.tif,0
5697,budget-_outdoor_estimate,280,/home/mari/pibic/flat/budget-_outdoor_estimate/2049418780.tif,2049418780.tif,0
