,class_name,class_number,doc_path,doc_id,split
7613,form-_meeting,328,/home/mari/pibic/flat/form-_meeting/2501951024.tif,2501951024.tif,1
7614,form-_meeting,328,/home/mari/pibic/flat/form-_meeting/2028826786.tif,2028826786.tif,2
7615,form-_meeting,328,/home/mari/pibic/flat/form-_meeting/2505110003.tif,2505110003.tif,4
7616,form-_meeting,328,/home/mari/pibic/flat/form-_meeting/2028874693.tif,2028874693.tif,4
7617,form-_meeting,328,/home/mari/pibic/flat/form-_meeting/2028905889.tif,2028905889.tif,4
7618,form-_meeting,328,/home/mari/pibic/flat/form-_meeting/2028876420.tif,2028876420.tif,1
7619,form-_meeting,328,/home/mari/pibic/flat/form-_meeting/2028905902.tif,2028905902.tif,3
7620,form-_meeting,328,/home/mari/pibic/flat/form-_meeting/2029244713.tif,2029244713.tif,1
7621,form-_meeting,328,/home/mari/pibic/flat/form-_meeting/2029146402.tif,2029146402.tif,3
7622,form-_meeting,328,/home/mari/pibic/flat/form-_meeting/2029105457.tif,2029105457.tif,4
7623,form-_meeting,328,/home/mari/pibic/flat/form-_meeting/2028876319.tif,2028876319.tif,0
7624,form-_meeting,328,/home/mari/pibic/flat/form-_meeting/2028876372.tif,2028876372.tif,2
7625,form-_meeting,328,/home/mari/pibic/flat/form-_meeting/2023178642.tif,2023178642.tif,1
7626,form-_meeting,328,/home/mari/pibic/flat/form-_meeting/2028834308.tif,2028834308.tif,4
7627,form-_meeting,328,/home/mari/pibic/flat/form-_meeting/2028874472.tif,2028874472.tif,1
7628,form-_meeting,328,/home/mari/pibic/flat/form-_meeting/2023181978.tif,2023181978.tif,4
7629,form-_meeting,328,/home/mari/pibic/flat/form-_meeting/2029001483.tif,2029001483.tif,4
7630,form-_meeting,328,/home/mari/pibic/flat/form-_meeting/2029131804.tif,2029131804.tif,4
7631,form-_meeting,328,/home/mari/pibic/flat/form-_meeting/2028876285.tif,2028876285.tif,0
7632,form-_meeting,328,/home/mari/pibic/flat/form-_meeting/2505203728_3729.tif,2505203728_3729.tif,0
7633,form-_meeting,328,/home/mari/pibic/flat/form-_meeting/2061945987.tif,2061945987.tif,0
7634,form-_meeting,328,/home/mari/pibic/flat/form-_meeting/2028905696.tif,2028905696.tif,1
7635,form-_meeting,328,/home/mari/pibic/flat/form-_meeting/2028874721.tif,2028874721.tif,4
7636,form-_meeting,328,/home/mari/pibic/flat/form-_meeting/2501952108.tif,2501952108.tif,0
7637,form-_meeting,328,/home/mari/pibic/flat/form-_meeting/2029245071.tif,2029245071.tif,1
7638,form-_meeting,328,/home/mari/pibic/flat/form-_meeting/2029243427.tif,2029243427.tif,2
7639,form-_meeting,328,/home/mari/pibic/flat/form-_meeting/2501401068.tif,2501401068.tif,1
7640,form-_meeting,328,/home/mari/pibic/flat/form-_meeting/2505371350.tif,2505371350.tif,2
7641,form-_meeting,328,/home/mari/pibic/flat/form-_meeting/2029105339.tif,2029105339.tif,1
7642,form-_meeting,328,/home/mari/pibic/flat/form-_meeting/2029244212.tif,2029244212.tif,0
7643,form-_meeting,328,/home/mari/pibic/flat/form-_meeting/2029244255.tif,2029244255.tif,1
7644,form-_meeting,328,/home/mari/pibic/flat/form-_meeting/2028874540.tif,2028874540.tif,0
7645,form-_meeting,328,/home/mari/pibic/flat/form-_meeting/2028725184.tif,2028725184.tif,2
7646,form-_meeting,328,/home/mari/pibic/flat/form-_meeting/2028874359.tif,2028874359.tif,4
7647,form-_meeting,328,/home/mari/pibic/flat/form-_meeting/2028876488.tif,2028876488.tif,2
7648,form-_meeting,328,/home/mari/pibic/flat/form-_meeting/2028874302.tif,2028874302.tif,1
7649,form-_meeting,328,/home/mari/pibic/flat/form-_meeting/2062039181_2062039182.tif,2062039181_2062039182.tif,2
7650,form-_meeting,328,/home/mari/pibic/flat/form-_meeting/2028892059.tif,2028892059.tif,4
7651,form-_meeting,328,/home/mari/pibic/flat/form-_meeting/2028874313.tif,2028874313.tif,1
7652,form-_meeting,328,/home/mari/pibic/flat/form-_meeting/2029244500.tif,2029244500.tif,0
7653,form-_meeting,328,/home/mari/pibic/flat/form-_meeting/2028876407.tif,2028876407.tif,4
7654,form-_meeting,328,/home/mari/pibic/flat/form-_meeting/2028968860.tif,2028968860.tif,4
7655,advertisement-_for_people_who_like_to_smoke,329,/home/mari/pibic/flat/advertisement-_for_people_who_like_to_smoke/2048477616.tif,2048477616.tif,0
7657,specification-_material_safety_mg,330,/home/mari/pibic/flat/specification-_material_safety_mg/2057408606_2057408610.tif,2057408606_2057408610.tif,3
7658,specification-_material_safety_mg,330,/home/mari/pibic/flat/specification-_material_safety_mg/2057410520.tif,2057410520.tif,3
7659,advertisement-_unexpected_taste-_sub2,331,/home/mari/pibic/flat/advertisement-_unexpected_taste-_sub2/01792662-a.tif,01792662-a.tif,4
7660,advertisement-_unexpected_taste-_sub2,331,/home/mari/pibic/flat/advertisement-_unexpected_taste-_sub2/01792718.tif,01792718.tif,1
7661,advertisement-_unexpected_taste-_sub2,331,/home/mari/pibic/flat/advertisement-_unexpected_taste-_sub2/01792682.tif,01792682.tif,1
7662,advertisement-_unexpected_taste-_sub2,331,/home/mari/pibic/flat/advertisement-_unexpected_taste-_sub2/01777436a.tif,01777436a.tif,4
7663,advertisement-_draft_copy,332,/home/mari/pibic/flat/advertisement-_draft_copy/tob13306.81_tob13306.82.tif,tob13306.81_tob13306.82.tif,0
7664,advertisement-_draft_copy,332,/home/mari/pibic/flat/advertisement-_draft_copy/tob07421.19_tob07421.21.tif,tob07421.19_tob07421.21.tif,0
7665,advertisement-_moonlight_tobacco,333,/home/mari/pibic/flat/advertisement-_moonlight_tobacco/517502348+-2348.tif,517502348+-2348.tif,4
7666,advertisement-_moonlight_tobacco,333,/home/mari/pibic/flat/advertisement-_moonlight_tobacco/517502347+-2347.tif,517502347+-2347.tif,4
7669,questionnaire-_merit_advertising_tracking,334,/home/mari/pibic/flat/questionnaire-_merit_advertising_tracking/2049356812.tif,2049356812.tif,0
7670,questionnaire-_merit_advertising_tracking,334,/home/mari/pibic/flat/questionnaire-_merit_advertising_tracking/2042337228_2042337241.tif,2042337228_2042337241.tif,2
7671,questionnaire-_merit_advertising_tracking,334,/home/mari/pibic/flat/questionnaire-_merit_advertising_tracking/2049360720_2049360733.tif,2049360720_2049360733.tif,0
7673,questionnaire-_merit_advertising_tracking,334,/home/mari/pibic/flat/questionnaire-_merit_advertising_tracking/2049357187_2049357200.tif,2049357187_2049357200.tif,4
7674,questionnaire-_merit_advertising_tracking,334,/home/mari/pibic/flat/questionnaire-_merit_advertising_tracking/2049370730.tif,2049370730.tif,0
7675,questionnaire-_merit_advertising_tracking,334,/home/mari/pibic/flat/questionnaire-_merit_advertising_tracking/2049362147_2049362160.tif,2049362147_2049362160.tif,1
7676,questionnaire-_merit_advertising_tracking,334,/home/mari/pibic/flat/questionnaire-_merit_advertising_tracking/2049357559_2049357572.tif,2049357559_2049357572.tif,2
7677,questionnaire-_merit_advertising_tracking,334,/home/mari/pibic/flat/questionnaire-_merit_advertising_tracking/2049085558_2049085571.tif,2049085558_2049085571.tif,0
7678,questionnaire-_merit_advertising_tracking,334,/home/mari/pibic/flat/questionnaire-_merit_advertising_tracking/2042340116_2042340129.tif,2042340116_2042340129.tif,4
7679,questionnaire-_merit_advertising_tracking,334,/home/mari/pibic/flat/questionnaire-_merit_advertising_tracking/2049357932_2049357945.tif,2049357932_2049357945.tif,4
7680,questionnaire-_merit_advertising_tracking,334,/home/mari/pibic/flat/questionnaire-_merit_advertising_tracking/2042244132_2042244145.tif,2042244132_2042244145.tif,4
7681,questionnaire-_merit_advertising_tracking,334,/home/mari/pibic/flat/questionnaire-_merit_advertising_tracking/2042291754_2042291767.tif,2042291754_2042291767.tif,3
7683,questionnaire-_merit_advertising_tracking,334,/home/mari/pibic/flat/questionnaire-_merit_advertising_tracking/2049042008_2049042021.tif,2049042008_2049042021.tif,4
7684,questionnaire-_merit_advertising_tracking,334,/home/mari/pibic/flat/questionnaire-_merit_advertising_tracking/2042340883_2042340896.tif,2042340883_2042340896.tif,2
7685,questionnaire-_merit_advertising_tracking,334,/home/mari/pibic/flat/questionnaire-_merit_advertising_tracking/2049356106.tif,2049356106.tif,3
7686,questionnaire-_merit_advertising_tracking,334,/home/mari/pibic/flat/questionnaire-_merit_advertising_tracking/2049362519_2049362532.tif,2049362519_2049362532.tif,0
7687,questionnaire-_merit_advertising_tracking,334,/home/mari/pibic/flat/questionnaire-_merit_advertising_tracking/2049362897.tif,2049362897.tif,2
7688,questionnaire-_merit_advertising_tracking,334,/home/mari/pibic/flat/questionnaire-_merit_advertising_tracking/2042292873_2042292886.tif,2042292873_2042292886.tif,0
7689,questionnaire-_merit_advertising_tracking,334,/home/mari/pibic/flat/questionnaire-_merit_advertising_tracking/2049370357_2049370370.tif,2049370357_2049370370.tif,1
7690,questionnaire-_merit_advertising_tracking,334,/home/mari/pibic/flat/questionnaire-_merit_advertising_tracking/2043273356.tif,2043273356.tif,3
7692,form-_crc_contract_research,335,/home/mari/pibic/flat/form-_crc_contract_research/2029199489.tif,2029199489.tif,4
7693,form-_crc_contract_research,335,/home/mari/pibic/flat/form-_crc_contract_research/2024476077.tif,2024476077.tif,0
7694,form-_crc_contract_research,335,/home/mari/pibic/flat/form-_crc_contract_research/2029196740.tif,2029196740.tif,3
7695,form-_crc_contract_research,335,/home/mari/pibic/flat/form-_crc_contract_research/2029195014.tif,2029195014.tif,2
7696,form-_crc_contract_research,335,/home/mari/pibic/flat/form-_crc_contract_research/2029197873.tif,2029197873.tif,4
7697,form-_crc_contract_research,335,/home/mari/pibic/flat/form-_crc_contract_research/2505165745.tif,2505165745.tif,3
7700,form-_crc_contract_research,335,/home/mari/pibic/flat/form-_crc_contract_research/2028704592.tif,2028704592.tif,0
7701,form-_crc_contract_research,335,/home/mari/pibic/flat/form-_crc_contract_research/2029195239.tif,2029195239.tif,3
7702,form-_crc_contract_research,335,/home/mari/pibic/flat/form-_crc_contract_research/2029198251.tif,2029198251.tif,0
7703,form-_crc_contract_research,335,/home/mari/pibic/flat/form-_crc_contract_research/2028701463.tif,2028701463.tif,0
7705,form-_crc_contract_research,335,/home/mari/pibic/flat/form-_crc_contract_research/2029193692.tif,2029193692.tif,0
7706,form-_crc_contract_research,335,/home/mari/pibic/flat/form-_crc_contract_research/2024474752.tif,2024474752.tif,2
7707,form-_crc_contract_research,335,/home/mari/pibic/flat/form-_crc_contract_research/2504045508.tif,2504045508.tif,4
7708,form-_crc_contract_research,335,/home/mari/pibic/flat/form-_crc_contract_research/2028706323.tif,2028706323.tif,0
7709,form-_crc_contract_research,335,/home/mari/pibic/flat/form-_crc_contract_research/2028705207.tif,2028705207.tif,1
7710,form-_crc_contract_research,335,/home/mari/pibic/flat/form-_crc_contract_research/2026003313.tif,2026003313.tif,2
7711,form-_crc_contract_research,335,/home/mari/pibic/flat/form-_crc_contract_research/2025999785.tif,2025999785.tif,3
7712,form-_crc_contract_research,335,/home/mari/pibic/flat/form-_crc_contract_research/2024475703.tif,2024475703.tif,1
7713,form-_crc_contract_research,335,/home/mari/pibic/flat/form-_crc_contract_research/2028704866.tif,2028704866.tif,4
7714,form-_crc_contract_research,335,/home/mari/pibic/flat/form-_crc_contract_research/2029198621.tif,2029198621.tif,2
7715,form-_crc_contract_research,335,/home/mari/pibic/flat/form-_crc_contract_research/2028701301.tif,2028701301.tif,4
7716,form-_crc_contract_research,335,/home/mari/pibic/flat/form-_crc_contract_research/2029194380.tif,2029194380.tif,4
7717,form-_crc_contract_research,335,/home/mari/pibic/flat/form-_crc_contract_research/2029199304.tif,2029199304.tif,2
7718,form-_crc_contract_research,335,/home/mari/pibic/flat/form-_crc_contract_research/2028700567.tif,2028700567.tif,4
7719,form-_crc_contract_research,335,/home/mari/pibic/flat/form-_crc_contract_research/2028700128.tif,2028700128.tif,2
7721,form-_crc_contract_research,335,/home/mari/pibic/flat/form-_crc_contract_research/2026001477.tif,2026001477.tif,4
7722,form-_crc_contract_research,335,/home/mari/pibic/flat/form-_crc_contract_research/2029195621.tif,2029195621.tif,4
7724,form-_crc_contract_research,335,/home/mari/pibic/flat/form-_crc_contract_research/2029198343.tif,2029198343.tif,4
7727,form-_crc_contract_research,335,/home/mari/pibic/flat/form-_crc_contract_research/2029005841.tif,2029005841.tif,3
7728,form-_crc_contract_research,335,/home/mari/pibic/flat/form-_crc_contract_research/2028824725.tif,2028824725.tif,4
7729,form-_philip_morris_facsmile_form,336,/home/mari/pibic/flat/form-_philip_morris_facsmile_form/2047594099.tif,2047594099.tif,3
7730,form-_philip_morris_facsmile_form,336,/home/mari/pibic/flat/form-_philip_morris_facsmile_form/2047577604.tif,2047577604.tif,3
7731,form-_philip_morris_facsmile_form,336,/home/mari/pibic/flat/form-_philip_morris_facsmile_form/2047594103.tif,2047594103.tif,3
7732,form-_philip_morris_facsmile_form,336,/home/mari/pibic/flat/form-_philip_morris_facsmile_form/2070316569.tif,2070316569.tif,3
7733,form-_philip_morris_facsmile_form,336,/home/mari/pibic/flat/form-_philip_morris_facsmile_form/93766424.tif,93766424.tif,3
7734,form-_philip_morris_facsmile_form,336,/home/mari/pibic/flat/form-_philip_morris_facsmile_form/2040237327.tif,2040237327.tif,3
7735,form-_philip_morris_facsmile_form,336,/home/mari/pibic/flat/form-_philip_morris_facsmile_form/2074031119.tif,2074031119.tif,3
7736,form-_philip_morris_facsmile_form,336,/home/mari/pibic/flat/form-_philip_morris_facsmile_form/2047594024.tif,2047594024.tif,3
7737,form-_philip_morris_facsmile_form,336,/home/mari/pibic/flat/form-_philip_morris_facsmile_form/2045946798.tif,2045946798.tif,3
7738,form-_philip_morris_facsmile_form,336,/home/mari/pibic/flat/form-_philip_morris_facsmile_form/2046039571.tif,2046039571.tif,3
7739,form-_philip_morris_facsmile_form,336,/home/mari/pibic/flat/form-_philip_morris_facsmile_form/2047611264.tif,2047611264.tif,3
7740,form-_philip_morris_facsmile_form,336,/home/mari/pibic/flat/form-_philip_morris_facsmile_form/2072098010.tif,2072098010.tif,3
7741,form-_philip_morris_facsmile_form,336,/home/mari/pibic/flat/form-_philip_morris_facsmile_form/2046039536.tif,2046039536.tif,3
7742,form-_philip_morris_facsmile_form,336,/home/mari/pibic/flat/form-_philip_morris_facsmile_form/2047594063.tif,2047594063.tif,3
7743,form-_lorillard_tobacco,337,/home/mari/pibic/flat/form-_lorillard_tobacco/83756710.tif,83756710.tif,4
7744,form-_lorillard_tobacco,337,/home/mari/pibic/flat/form-_lorillard_tobacco/83771622.tif,83771622.tif,1
7745,form-_lorillard_tobacco,337,/home/mari/pibic/flat/form-_lorillard_tobacco/83757955.tif,83757955.tif,1
7746,advertisement-_i_can_talk_about-_sub2,338,/home/mari/pibic/flat/advertisement-_i_can_talk_about-_sub2/503783093+-3093.tif,503783093+-3093.tif,3
7747,advertisement-_i_can_talk_about-_sub2,338,/home/mari/pibic/flat/advertisement-_i_can_talk_about-_sub2/503783095+-3095.tif,503783095+-3095.tif,3
7748,questionnaire-_pretest_blanked_header,339,/home/mari/pibic/flat/questionnaire-_pretest_blanked_header/84459758_84459763.tif,84459758_84459763.tif,2
7749,questionnaire-_pretest_blanked_header,339,/home/mari/pibic/flat/questionnaire-_pretest_blanked_header/84459740_84459745.tif,84459740_84459745.tif,2
7750,questionnaire-_pretest_blanked_header,339,/home/mari/pibic/flat/questionnaire-_pretest_blanked_header/84459800.tif,84459800.tif,2
7751,questionnaire-_pretest_blanked_header,339,/home/mari/pibic/flat/questionnaire-_pretest_blanked_header/84460006_84460011.tif,84460006_84460011.tif,2
7752,questionnaire-_pretest_blanked_header,339,/home/mari/pibic/flat/questionnaire-_pretest_blanked_header/84459746_84459751.tif,84459746_84459751.tif,2
7753,questionnaire-_pretest_blanked_header,339,/home/mari/pibic/flat/questionnaire-_pretest_blanked_header/84459776_84459781.tif,84459776_84459781.tif,2
7754,questionnaire-_pretest_blanked_header,339,/home/mari/pibic/flat/questionnaire-_pretest_blanked_header/84459848_84459854.tif,84459848_84459854.tif,2
7755,questionnaire-_pretest_blanked_header,339,/home/mari/pibic/flat/questionnaire-_pretest_blanked_header/84459806_84459811.tif,84459806_84459811.tif,2
7756,questionnaire-_pretest_blanked_header,339,/home/mari/pibic/flat/questionnaire-_pretest_blanked_header/84459698_84459703.tif,84459698_84459703.tif,2
7757,questionnaire-_pretest_blanked_header,339,/home/mari/pibic/flat/questionnaire-_pretest_blanked_header/84459836_84459841.tif,84459836_84459841.tif,2
7758,questionnaire-_pretest_blanked_header,339,/home/mari/pibic/flat/questionnaire-_pretest_blanked_header/84459692_84459697.tif,84459692_84459697.tif,2
7759,questionnaire-_pretest_blanked_header,339,/home/mari/pibic/flat/questionnaire-_pretest_blanked_header/84459812_84459817.tif,84459812_84459817.tif,2
7760,questionnaire-_pretest_blanked_header,339,/home/mari/pibic/flat/questionnaire-_pretest_blanked_header/84459674_84459679.tif,84459674_84459679.tif,2
7761,questionnaire-_pretest_blanked_header,339,/home/mari/pibic/flat/questionnaire-_pretest_blanked_header/84459770.tif,84459770.tif,2
7762,questionnaire-_pretest_blanked_header,339,/home/mari/pibic/flat/questionnaire-_pretest_blanked_header/84459716.tif,84459716.tif,2
7763,questionnaire-_pretest_blanked_header,339,/home/mari/pibic/flat/questionnaire-_pretest_blanked_header/84459722_84459727.tif,84459722_84459727.tif,2
7764,questionnaire-_pretest_blanked_header,339,/home/mari/pibic/flat/questionnaire-_pretest_blanked_header/84459668.tif,84459668.tif,2
7765,questionnaire-_pretest_blanked_header,339,/home/mari/pibic/flat/questionnaire-_pretest_blanked_header/84459842_84459847.tif,84459842_84459847.tif,2
7766,questionnaire-_pretest_blanked_header,339,/home/mari/pibic/flat/questionnaire-_pretest_blanked_header/84459662_84459667.tif,84459662_84459667.tif,2
7780,advertisement-_maverick_specials,341,/home/mari/pibic/flat/advertisement-_maverick_specials/93784884.tif,93784884.tif,1
7781,advertisement-_maverick_specials,341,/home/mari/pibic/flat/advertisement-_maverick_specials/93784740.tif,93784740.tif,1
7782,form-_chemical_inventory,342,/home/mari/pibic/flat/form-_chemical_inventory/2024604173.tif,2024604173.tif,0
7783,form-_chemical_inventory,342,/home/mari/pibic/flat/form-_chemical_inventory/2024587910.tif,2024587910.tif,0
7784,form-_chemical_inventory,342,/home/mari/pibic/flat/form-_chemical_inventory/2024587818.tif,2024587818.tif,0
7791,questionnaire-_screener-_ascii,344,/home/mari/pibic/flat/questionnaire-_screener-_ascii/2060047452_2060047460.tif,2060047452_2060047460.tif,1
7792,questionnaire-_screener-_ascii,344,/home/mari/pibic/flat/questionnaire-_screener-_ascii/2060038882_2060038896.tif,2060038882_2060038896.tif,3
7793,questionnaire-_screener-_ascii,344,/home/mari/pibic/flat/questionnaire-_screener-_ascii/2060028508_2060028557.tif,2060028508_2060028557.tif,4
7794,questionnaire-_screener-_ascii,344,/home/mari/pibic/flat/questionnaire-_screener-_ascii/2060029508.tif,2060029508.tif,1
7795,questionnaire-_screener-_ascii,344,/home/mari/pibic/flat/questionnaire-_screener-_ascii/2060039326_2060039351.tif,2060039326_2060039351.tif,2
7797,questionnaire-_screener-_ascii,344,/home/mari/pibic/flat/questionnaire-_screener-_ascii/2060039485_2060039510.tif,2060039485_2060039510.tif,4
7798,questionnaire-_screener-_ascii,344,/home/mari/pibic/flat/questionnaire-_screener-_ascii/2060039435_2060039484.tif,2060039435_2060039484.tif,1
7799,questionnaire-_screener-_ascii,344,/home/mari/pibic/flat/questionnaire-_screener-_ascii/2060029491_2060029498.tif,2060029491_2060029498.tif,4
7800,questionnaire-_screener-_ascii,344,/home/mari/pibic/flat/questionnaire-_screener-_ascii/2060028890.tif,2060028890.tif,4
7801,questionnaire-_screener-_ascii,344,/home/mari/pibic/flat/questionnaire-_screener-_ascii/2060039142_2060039153.tif,2060039142_2060039153.tif,4
7803,questionnaire-_screener-_ascii,344,/home/mari/pibic/flat/questionnaire-_screener-_ascii/2060047075_2060047083.tif,2060047075_2060047083.tif,1
7804,questionnaire-_screener-_ascii,344,/home/mari/pibic/flat/questionnaire-_screener-_ascii/2060038665_2060038687.tif,2060038665_2060038687.tif,2
7805,questionnaire-_screener-_ascii,344,/home/mari/pibic/flat/questionnaire-_screener-_ascii/2060055363_2060055370.tif,2060055363_2060055370.tif,1
7806,questionnaire-_screener-_ascii,344,/home/mari/pibic/flat/questionnaire-_screener-_ascii/2060046458.tif,2060046458.tif,4
7807,questionnaire-_screener-_ascii,344,/home/mari/pibic/flat/questionnaire-_screener-_ascii/2060047682_2060047705.tif,2060047682_2060047705.tif,0
7808,questionnaire-_screener-_ascii,344,/home/mari/pibic/flat/questionnaire-_screener-_ascii/2060028558_2060028573.tif,2060028558_2060028573.tif,0
7809,questionnaire-_screener-_ascii,344,/home/mari/pibic/flat/questionnaire-_screener-_ascii/2060040005_2060040018.tif,2060040005_2060040018.tif,4
7810,questionnaire-_screener-_ascii,344,/home/mari/pibic/flat/questionnaire-_screener-_ascii/2060038382.tif,2060038382.tif,0
7811,questionnaire-_screener-_ascii,344,/home/mari/pibic/flat/questionnaire-_screener-_ascii/2060046385_2060046400.tif,2060046385_2060046400.tif,4
7812,questionnaire-_screener-_ascii,344,/home/mari/pibic/flat/questionnaire-_screener-_ascii/2060047461_2060047471.tif,2060047461_2060047471.tif,1
7813,questionnaire-_screener-_ascii,344,/home/mari/pibic/flat/questionnaire-_screener-_ascii/2060046347_2060046377.tif,2060046347_2060046377.tif,1
7814,questionnaire-_screener-_ascii,344,/home/mari/pibic/flat/questionnaire-_screener-_ascii/2060040040.tif,2060040040.tif,0
7815,questionnaire-_screener-_ascii,344,/home/mari/pibic/flat/questionnaire-_screener-_ascii/2060039787.tif,2060039787.tif,0
7816,questionnaire-_screener-_ascii,344,/home/mari/pibic/flat/questionnaire-_screener-_ascii/2060046378_2060046384.tif,2060046378_2060046384.tif,3
7817,questionnaire-_screener-_ascii,344,/home/mari/pibic/flat/questionnaire-_screener-_ascii/2060046848.tif,2060046848.tif,4
7818,questionnaire-_screener-_ascii,344,/home/mari/pibic/flat/questionnaire-_screener-_ascii/2060055371.tif,2060055371.tif,4
7819,questionnaire-_screener-_ascii,344,/home/mari/pibic/flat/questionnaire-_screener-_ascii/2060039121_2060039129.tif,2060039121_2060039129.tif,1
7820,questionnaire-_screener-_ascii,344,/home/mari/pibic/flat/questionnaire-_screener-_ascii/2060055186_2060055194.tif,2060055186_2060055194.tif,1
7822,questionnaire-_screener-_ascii,344,/home/mari/pibic/flat/questionnaire-_screener-_ascii/2060047206_2060047232.tif,2060047206_2060047232.tif,2
7823,questionnaire-_screener-_ascii,344,/home/mari/pibic/flat/questionnaire-_screener-_ascii/2060046401_2060046411.tif,2060046401_2060046411.tif,3
7824,questionnaire-_screener-_ascii,344,/home/mari/pibic/flat/questionnaire-_screener-_ascii/2060047314_2060047319.tif,2060047314_2060047319.tif,0
7825,questionnaire-_screener-_ascii,344,/home/mari/pibic/flat/questionnaire-_screener-_ascii/2060054339_2060054349.tif,2060054339_2060054349.tif,1
7826,questionnaire-_screener-_ascii,344,/home/mari/pibic/flat/questionnaire-_screener-_ascii/2060002738_2060002752.tif,2060002738_2060002752.tif,0
7827,questionnaire-_screener-_ascii,344,/home/mari/pibic/flat/questionnaire-_screener-_ascii/2060028916_2060028960.tif,2060028916_2060028960.tif,0
7828,questionnaire-_screener-_ascii,344,/home/mari/pibic/flat/questionnaire-_screener-_ascii/2060055347_2060055356.tif,2060055347_2060055356.tif,0
7829,questionnaire-_screener-_ascii,344,/home/mari/pibic/flat/questionnaire-_screener-_ascii/2060054316_2060054322.tif,2060054316_2060054322.tif,1
7830,questionnaire-_screener-_ascii,344,/home/mari/pibic/flat/questionnaire-_screener-_ascii/2060028458_2060028506.tif,2060028458_2060028506.tif,1
7831,questionnaire-_screener-_ascii,344,/home/mari/pibic/flat/questionnaire-_screener-_ascii/2060028975.tif,2060028975.tif,3
7833,questionnaire-_screener-_ascii,344,/home/mari/pibic/flat/questionnaire-_screener-_ascii/2060039511.tif,2060039511.tif,2
7834,questionnaire-_screener-_ascii,344,/home/mari/pibic/flat/questionnaire-_screener-_ascii/2060028996.tif,2060028996.tif,0
7835,questionnaire-_screener-_ascii,344,/home/mari/pibic/flat/questionnaire-_screener-_ascii/2060028985_2060028995.tif,2060028985_2060028995.tif,1
7836,questionnaire-_screener-_ascii,344,/home/mari/pibic/flat/questionnaire-_screener-_ascii/2060045716_2060045725.tif,2060045716_2060045725.tif,3
7837,questionnaire-_screener-_ascii,344,/home/mari/pibic/flat/questionnaire-_screener-_ascii/2060039824_2060039837.tif,2060039824_2060039837.tif,2
7838,questionnaire-_screener-_ascii,344,/home/mari/pibic/flat/questionnaire-_screener-_ascii/2060029499.tif,2060029499.tif,4
7839,questionnaire-_screener-_ascii,344,/home/mari/pibic/flat/questionnaire-_screener-_ascii/2060038552_2060038562.tif,2060038552_2060038562.tif,1
7840,questionnaire-_screener-_ascii,344,/home/mari/pibic/flat/questionnaire-_screener-_ascii/2060047186.tif,2060047186.tif,1
7841,questionnaire-_screener-_ascii,344,/home/mari/pibic/flat/questionnaire-_screener-_ascii/2060040297_2060040310.tif,2060040297_2060040310.tif,2
7842,questionnaire-_screener-_ascii,344,/home/mari/pibic/flat/questionnaire-_screener-_ascii/2060047675_2060047681.tif,2060047675_2060047681.tif,4
7843,questionnaire-_screener-_ascii,344,/home/mari/pibic/flat/questionnaire-_screener-_ascii/2060039948.tif,2060039948.tif,2
7844,questionnaire-_screener-_ascii,344,/home/mari/pibic/flat/questionnaire-_screener-_ascii/2060054330_2060054338.tif,2060054330_2060054338.tif,1
7845,questionnaire-_screener-_ascii,344,/home/mari/pibic/flat/questionnaire-_screener-_ascii/2060045436.tif,2060045436.tif,0
7846,questionnaire-_screener-_ascii,344,/home/mari/pibic/flat/questionnaire-_screener-_ascii/2060040333_2060040352.tif,2060040333_2060040352.tif,1
7847,questionnaire-_screener-_ascii,344,/home/mari/pibic/flat/questionnaire-_screener-_ascii/2060047192.tif,2060047192.tif,4
7848,questionnaire-_screener-_ascii,344,/home/mari/pibic/flat/questionnaire-_screener-_ascii/2060046652_2060046658.tif,2060046652_2060046658.tif,0
7849,questionnaire-_screener-_ascii,344,/home/mari/pibic/flat/questionnaire-_screener-_ascii/2060038897_2060038907.tif,2060038897_2060038907.tif,0
7850,questionnaire-_screener-_ascii,344,/home/mari/pibic/flat/questionnaire-_screener-_ascii/2060040111.tif,2060040111.tif,0
7851,questionnaire-_screener-_ascii,344,/home/mari/pibic/flat/questionnaire-_screener-_ascii/2060047727.tif,2060047727.tif,3
7852,questionnaire-_screener-_ascii,344,/home/mari/pibic/flat/questionnaire-_screener-_ascii/2060039093_2060039120.tif,2060039093_2060039120.tif,3
7853,questionnaire-_screener-_ascii,344,/home/mari/pibic/flat/questionnaire-_screener-_ascii/2060047648.tif,2060047648.tif,0
7854,questionnaire-_screener-_ascii,344,/home/mari/pibic/flat/questionnaire-_screener-_ascii/2060003083.tif,2060003083.tif,0
7855,questionnaire-_screener-_ascii,344,/home/mari/pibic/flat/questionnaire-_screener-_ascii/2060040019_2060040028.tif,2060040019_2060040028.tif,3
7856,questionnaire-_screener-_ascii,344,/home/mari/pibic/flat/questionnaire-_screener-_ascii/2060046956.tif,2060046956.tif,0
7857,questionnaire-_screener-_ascii,344,/home/mari/pibic/flat/questionnaire-_screener-_ascii/2060003068.tif,2060003068.tif,2
7858,questionnaire-_screener-_ascii,344,/home/mari/pibic/flat/questionnaire-_screener-_ascii/2060055090_2060055098.tif,2060055090_2060055098.tif,0
7859,questionnaire-_screener-_ascii,344,/home/mari/pibic/flat/questionnaire-_screener-_ascii/2060038919_2060038930.tif,2060038919_2060038930.tif,1
