split_mode,split_number,file_a_idx,file_a_name,file_b_idx,file_b_name,is_equal
zsl_split,4,17102,60023680.tif,17128,70013181-3181.tif,1
zsl_split,4,17102,60023680.tif,24493,50607868-7873.tif,0
zsl_split,4,17103,70013178-3178.tif,17125,70012450-2450.tif,1
zsl_split,4,17103,70013178-3178.tif,27602,2001200553.tif,0
zsl_split,4,17104,60024732.tif,17102,60023680.tif,1
zsl_split,4,17104,60024732.tif,2750,522776172+-6173.tif,0
zsl_split,4,17105,70013149-3149.tif,17113,60024377.tif,1
zsl_split,4,17105,70013149-3149.tif,37245,50516779-6779.tif,0
zsl_split,4,17106,70012813-2813.tif,17134,60032079_60032080.tif,1
zsl_split,4,17106,70012813-2813.tif,25562,PUBLICATIONS055770-5.tif,0
zsl_split,4,17107,60024042.tif,17111,70012676-2676.tif,1
zsl_split,4,17107,60024042.tif,22531,2069728140.tif,0
zsl_split,4,17108,60023598.tif,17133,60023678.tif,1
zsl_split,4,17108,60023598.tif,24929,50487183-7187.tif,0
zsl_split,4,17109,60023640.tif,17127,60024317.tif,1
zsl_split,4,17109,60023640.tif,39990,2058501205.tif,0
zsl_split,4,17110,60024255.tif,17092,60024834.tif,1
zsl_split,4,17110,60024255.tif,17008,2040977467_2040977474.tif,0
zsl_split,4,17111,70012676-2676.tif,17097,60024876.tif,1
zsl_split,4,17111,70012676-2676.tif,21908,2069711929.tif,0
zsl_split,4,17112,60024486.tif,17103,70013178-3178.tif,1
zsl_split,4,17112,60024486.tif,1725,2075074300.tif,0
zsl_split,4,17113,60024377.tif,17092,60024834.tif,1
zsl_split,4,17113,60024377.tif,32228,2084510942.tif,0
zsl_split,4,17114,60024628.tif,17108,60023598.tif,1
zsl_split,4,17114,60024628.tif,23829,50633759-3759.tif,0
zsl_split,4,17115,60023097.tif,17122,60024981.tif,1
zsl_split,4,17115,60023097.tif,24270,50579507-9507.tif,0
zsl_split,4,17116,60023276.tif,17109,60023640.tif,1
zsl_split,4,17116,60023276.tif,29125,2051046302.tif,0
zsl_split,4,17117,70012608-2608.tif,17100,60023443.tif,1
zsl_split,4,17117,70012608-2608.tif,6024,2060029499.tif,0
zsl_split,4,17118,60023600.tif,17107,60024042.tif,1
zsl_split,4,17118,60023600.tif,36603,50579140-9140.tif,0
zsl_split,4,17119,60024017.tif,17096,60023329.tif,1
zsl_split,4,17119,60024017.tif,36492,50639258-9258.tif,0
zsl_split,4,17120,60024632.tif,17100,60023443.tif,1
zsl_split,4,17120,60024632.tif,18055,0001233608.tif,0
zsl_split,4,17121,60024014.tif,17112,60024486.tif,1
zsl_split,4,17121,60024014.tif,27294,PUBLICATIONS025423-5.tif,0
zsl_split,4,17122,60024981.tif,17129,70013148-3148.tif,1
zsl_split,4,17122,60024981.tif,24121,PUBLICATIONS035149-5.tif,0
zsl_split,4,17123,60023437.tif,17126,60024170.tif,1
zsl_split,4,17123,60023437.tif,28405,2043021637.tif,0
zsl_split,4,17124,60025026.tif,17109,60023640.tif,1
zsl_split,4,17124,60025026.tif,21884,2069729982.tif,0
zsl_split,4,17125,70012450-2450.tif,17096,60023329.tif,1
zsl_split,4,17125,70012450-2450.tif,25470,1003185394_1003185407.tif,0
zsl_split,4,17126,60024170.tif,17132,60023835.tif,1
zsl_split,4,17126,60024170.tif,27175,50508756-8756.tif,0
zsl_split,4,17127,60024317.tif,17100,60023443.tif,1
zsl_split,4,17127,60024317.tif,21731,2069727966.tif,0
zsl_split,4,17128,70013181-3181.tif,17120,60024632.tif,1
zsl_split,4,17128,70013181-3181.tif,40666,01840921_0925.tif,0
zsl_split,4,17129,70013148-3148.tif,17095,70012949-2949.tif,1
zsl_split,4,17129,70013148-3148.tif,27424,40008244-8244.tif,0
zsl_split,4,17130,70013558-3558.tif,17103,70013178-3178.tif,1
zsl_split,4,17130,70013558-3558.tif,26486,50699841-9869.tif,0
zsl_split,4,17131,60023967.tif,17103,70013178-3178.tif,1
zsl_split,4,17131,60023967.tif,29557,2015055796.tif,0
zsl_split,4,17132,60023835.tif,17119,60024017.tif,1
zsl_split,4,17132,60023835.tif,32239,71898526.tif,0
zsl_split,4,17133,60023678.tif,17106,70012813-2813.tif,1
zsl_split,4,17133,60023678.tif,23256,50430961-0968.tif,0
zsl_split,4,17134,60032079_60032080.tif,17097,60024876.tif,1
zsl_split,4,17134,60032079_60032080.tif,21880,2069733504.tif,0
zsl_split,4,17166,85200805.tif,17167,85200801.tif,1
zsl_split,4,17166,85200805.tif,22672,2069716218.tif,0
zsl_split,4,17167,85200801.tif,17166,85200805.tif,1
zsl_split,4,17167,85200801.tif,27267,10054491_10054493.tif,0
zsl_split,4,17170,92525401.tif,17171,85872091.tif,1
zsl_split,4,17170,92525401.tif,23803,50387194-7201.tif,0
zsl_split,4,17171,85872091.tif,17170,92525401.tif,1
zsl_split,4,17171,85872091.tif,27182,PUBLICATIONS017677-7.tif,0
zsl_split,4,17190,502609768+-9768.tif,17191,502609767+-9767.tif,1
zsl_split,4,17190,502609768+-9768.tif,3293,50656625-6632.tif,0
zsl_split,4,17191,502609767+-9767.tif,17190,502609768+-9768.tif,1
zsl_split,4,17191,502609767+-9767.tif,24279,50640726-0726.tif,0
zsl_split,4,17192,2045222610_2045222611.tif,17193,2043134380_2043134382.tif,1
zsl_split,4,17192,2045222610_2045222611.tif,22127,2069719203.tif,0
zsl_split,4,17193,2043134380_2043134382.tif,17192,2045222610_2045222611.tif,1
zsl_split,4,17193,2043134380_2043134382.tif,17118,60023600.tif,0
zsl_split,4,17194,0000002410.tif,17195,0000002350.tif,1
zsl_split,4,17194,0000002410.tif,4674,2071524750.tif,0
zsl_split,4,17195,0000002350.tif,17194,0000002410.tif,1
zsl_split,4,17195,0000002350.tif,23251,50049696_50049700.tif,0
zsl_split,4,17200,2057439793_2057439794.tif,17201,2057439785_2057439786.tif,1
zsl_split,4,17200,2057439793_2057439794.tif,40160,505528570_505528584.tif,0
zsl_split,4,17201,2057439785_2057439786.tif,17200,2057439793_2057439794.tif,1
zsl_split,4,17201,2057439785_2057439786.tif,26892,2029060604.tif,0
zsl_split,4,17221,2058500683.tif,17222,2058500655.tif,1
zsl_split,4,17221,2058500683.tif,22408,2069724668.tif,0
zsl_split,4,17222,2058500655.tif,17221,2058500683.tif,1
zsl_split,4,17222,2058500655.tif,4252,10356114_10356118.tif,0
zsl_split,4,17241,502474668.tif,17242,502474669.tif,1
zsl_split,4,17241,502474668.tif,36492,50639258-9258.tif,0
zsl_split,4,17242,502474669.tif,17241,502474668.tif,1
zsl_split,4,17242,502474669.tif,25882,2023553880_2023553886.tif,0
zsl_split,4,17295,50662012-2012.tif,17297,50661969-1969.tif,1
zsl_split,4,17295,50662012-2012.tif,21775,2069721362.tif,0
zsl_split,4,17296,50661843-1843.tif,17295,50662012-2012.tif,1
zsl_split,4,17296,50661843-1843.tif,25445,50469946-9946.tif,0
zsl_split,4,17297,50661969-1969.tif,17295,50662012-2012.tif,1
zsl_split,4,17297,50661969-1969.tif,40826,01839508_9512.tif,0
zsl_split,4,17298,50661961-1961.tif,17296,50661843-1843.tif,1
zsl_split,4,17298,50661961-1961.tif,1185,83615457_5578.tif,0
zsl_split,4,17299,0001220278.tif,17300,0001220174.tif,1
zsl_split,4,17299,0001220278.tif,2700,522768800+-8801.tif,0
zsl_split,4,17300,0001220174.tif,17301,0001220175.tif,1
zsl_split,4,17300,0001220174.tif,1051,ti31629288_9298.tif,0
zsl_split,4,17301,0001220175.tif,17299,0001220278.tif,1
zsl_split,4,17301,0001220175.tif,21402,2069718981.tif,0
zsl_split,4,17302,0001220172.tif,17303,0001220154.tif,1
zsl_split,4,17302,0001220172.tif,1461,2072597286_7289.tif,0
zsl_split,4,17303,0001220154.tif,17300,0001220174.tif,1
zsl_split,4,17303,0001220154.tif,20813,505991010.tif,0
zsl_split,4,17304,0001220281.tif,17302,0001220172.tif,1
zsl_split,4,17304,0001220281.tif,26656,2057836750_2057836756.tif,0
zsl_split,4,17305,2061002664.tif,17306,2061002662.tif,1
zsl_split,4,17305,2061002664.tif,40701,01835609_5613.tif,0
zsl_split,4,17306,2061002662.tif,17305,2061002664.tif,1
zsl_split,4,17306,2061002662.tif,23637,2023094322.tif,0
zsl_split,4,17839,2001206024.tif,17843,2001206027.tif,1
zsl_split,4,17839,2001206024.tif,23399,10351789_10351795.tif,0
zsl_split,4,17840,2001205999.tif,17842,2001206086.tif,1
zsl_split,4,17840,2001205999.tif,12007,tnwl0008214.tif,0
zsl_split,4,17841,2001205991.tif,17848,2001206097.tif,1
zsl_split,4,17841,2001205991.tif,22380,2069734352.tif,0
zsl_split,4,17842,2001206086.tif,17847,2001206047.tif,1
zsl_split,4,17842,2001206086.tif,27389,50516351-6351.tif,0
zsl_split,4,17843,2001206027.tif,17850,2001206016.tif,1
zsl_split,4,17843,2001206027.tif,26488,2063645820_2063645836.tif,0
zsl_split,4,17844,2001206043.tif,17850,2001206016.tif,1
zsl_split,4,17844,2001206043.tif,130,89002647.tif,0
zsl_split,4,17845,2001206052.tif,17840,2001205999.tif,1
zsl_split,4,17845,2001206052.tif,40515,01835805_5809.tif,0
zsl_split,4,17846,2001206003.tif,17849,2001202553.tif,1
zsl_split,4,17846,2001206003.tif,224,2075073999.tif,0
zsl_split,4,17847,2001206047.tif,17850,2001206016.tif,1
zsl_split,4,17847,2001206047.tif,39503,91519936.tif,0
zsl_split,4,17848,2001206097.tif,17845,2001206052.tif,1
zsl_split,4,17848,2001206097.tif,27325,60004772.tif,0
zsl_split,4,17849,2001202553.tif,17844,2001206043.tif,1
zsl_split,4,17849,2001202553.tif,39475,2075413715.tif,0
zsl_split,4,17850,2001206016.tif,17851,2001206010.tif,1
zsl_split,4,17850,2001206016.tif,23357,50521090-1095.tif,0
zsl_split,4,17851,2001206010.tif,17847,2001206047.tif,1
zsl_split,4,17851,2001206010.tif,21148,2069710755.tif,0
zsl_split,4,17852,2001205993.tif,17853,2001206030.tif,1
zsl_split,4,17852,2001205993.tif,1680,0071086521.tif,0
zsl_split,4,17853,2001206030.tif,17843,2001206027.tif,1
zsl_split,4,17853,2001206030.tif,2657,518216702+-6703.tif,0
zsl_split,4,17938,71366518.tif,17939,71366483.tif,1
zsl_split,4,17938,71366518.tif,4405,85016904.tif,0
zsl_split,4,17939,71366483.tif,17938,71366518.tif,1
zsl_split,4,17939,71366483.tif,1113,tob12218.47_tob12218.48.tif,0
zsl_split,4,17966,0060033194.tif,17967,0060033134.tif,1
zsl_split,4,17966,0060033194.tif,21675,2069713207.tif,0
zsl_split,4,17967,0060033134.tif,17966,0060033194.tif,1
zsl_split,4,17967,0060033134.tif,25761,01186509_01186510.tif,0
zsl_split,4,17968,0060033160.tif,17970,0060033153.tif,1
zsl_split,4,17968,0060033160.tif,26709,50633022-3022.tif,0
zsl_split,4,17969,0060033168.tif,17966,0060033194.tif,1
zsl_split,4,17969,0060033168.tif,29126,2051142685_2051142695.tif,0
zsl_split,4,17970,0060033153.tif,17969,0060033168.tif,1
zsl_split,4,17970,0060033153.tif,21123,2069733188.tif,0
zsl_split,4,17976,71150699.tif,17977,71189970.tif,1
zsl_split,4,17976,71150699.tif,40163,505528090_505528096.tif,0
zsl_split,4,17977,71189970.tif,17976,71150699.tif,1
zsl_split,4,17977,71189970.tif,34032,03663503.tif,0
zsl_split,4,17999,0001219718.tif,18032,0001233505.tif,1
zsl_split,4,17999,0001219718.tif,2512,522754216+-4217.tif,0
zsl_split,4,18000,0001219724.tif,18049,0001219556.tif,1
zsl_split,4,18000,0001219724.tif,16023,00970958_0974.tif,0
zsl_split,4,18001,0001239717.tif,18032,0001233505.tif,1
zsl_split,4,18001,0001239717.tif,12771,10408458_10408459.tif,0
zsl_split,4,18002,0001219573.tif,18017,0001233502.tif,1
zsl_split,4,18002,0001219573.tif,25992,50704145-4145.tif,0
zsl_split,4,18003,0013122158.tif,18063,0001214113.tif,1
zsl_split,4,18003,0013122158.tif,36536,50585580-5580.tif,0
zsl_split,4,18004,0001219706.tif,18006,0001219647.tif,1
zsl_split,4,18004,0001219706.tif,28196,50554133-4144.tif,0
zsl_split,4,18005,0001135433.tif,18009,0001219655.tif,1
zsl_split,4,18005,0001135433.tif,21145,2069717206.tif,0
zsl_split,4,18006,0001219647.tif,18041,0001219691.tif,1
zsl_split,4,18006,0001219647.tif,29145,2043481239.tif,0
zsl_split,4,18007,0001219637.tif,18083,0001219708.tif,1
zsl_split,4,18007,0001219637.tif,25869,50385737-5742.tif,0
zsl_split,4,18008,0001219555.tif,18062,0000542623.tif,1
zsl_split,4,18008,0001219555.tif,40645,01837719_7723.tif,0
zsl_split,4,18009,0001219655.tif,18016,0001219522.tif,1
zsl_split,4,18009,0001219655.tif,2962,518294698+-4699.tif,0
zsl_split,4,18010,0001219653.tif,18075,0013122155.tif,1
zsl_split,4,18010,0001219653.tif,21402,2069718981.tif,0
zsl_split,4,18011,0001219497.tif,18047,0001167463.tif,1
zsl_split,4,18011,0001219497.tif,24429,10319414_10319419.tif,0
zsl_split,4,18012,0001219660.tif,18010,0001219653.tif,1
zsl_split,4,18012,0001219660.tif,26194,50513094-3094.tif,0
zsl_split,4,18013,0001219577.tif,18031,0001219671.tif,1
zsl_split,4,18013,0001219577.tif,40619,01840758_0762.tif,0
zsl_split,4,18014,0001233490.tif,18071,0001219721.tif,1
zsl_split,4,18014,0001233490.tif,25182,50721269-1275.tif,0
zsl_split,4,18015,0001233513.tif,18035,0001219695.tif,1
zsl_split,4,18015,0001233513.tif,9345,517503453+-3453.tif,0
zsl_split,4,18016,0001219522.tif,18063,0001214113.tif,1
zsl_split,4,18016,0001219522.tif,24138,50403814-3817.tif,0
zsl_split,4,18017,0001233502.tif,18056,0001219753.tif,1
zsl_split,4,18017,0001233502.tif,26504,1002645079_1002645090.tif,0
zsl_split,4,18018,0001219654.tif,18033,0001220079.tif,1
zsl_split,4,18018,0001219654.tif,21973,2069719224.tif,0
zsl_split,4,18019,0001219514.tif,18021,0001219755.tif,1
zsl_split,4,18019,0001219514.tif,25621,10321569_10321584.tif,0
zsl_split,4,18020,0001219502.tif,18053,0001233497.tif,1
zsl_split,4,18020,0001219502.tif,38313,0001136324.tif,0
zsl_split,4,18021,0001219755.tif,18084,0001490830.tif,1
zsl_split,4,18021,0001219755.tif,36561,50406791-6791.tif,0
zsl_split,4,18022,0001219538.tif,18058,0001490827.tif,1
zsl_split,4,18022,0001219538.tif,39249,0000145940.tif,0
zsl_split,4,18023,0001219645.tif,18038,0001219650.tif,1
zsl_split,4,18023,0001219645.tif,966,2030020115_2030020126.tif,0
zsl_split,4,18024,0001154524.tif,18062,0000542623.tif,1
zsl_split,4,18024,0001154524.tif,24588,50532276-2284.tif,0
zsl_split,4,18025,0000542612.tif,18085,0001219512.tif,1
zsl_split,4,18025,0000542612.tif,38172,509130464+-0464.tif,0
zsl_split,4,18026,0001219623.tif,18086,0001214134.tif,1
zsl_split,4,18026,0001219623.tif,23721,50485234-5234.tif,0
zsl_split,4,18027,0001219648.tif,18087,0001219576.tif,1
zsl_split,4,18027,0001219648.tif,21853,2069728731.tif,0
zsl_split,4,18028,0001214144.tif,18005,0001135433.tif,1
zsl_split,4,18028,0001214144.tif,24215,2063653126_2063653131.tif,0
zsl_split,4,18029,0001219673.tif,18048,0001219531.tif,1
zsl_split,4,18029,0001219673.tif,6063,2060039585.tif,0
zsl_split,4,18030,0001214152.tif,18075,0013122155.tif,1
zsl_split,4,18030,0001214152.tif,26660,00092544_00092546.tif,0
zsl_split,4,18031,0001219671.tif,18005,0001135433.tif,1
zsl_split,4,18031,0001219671.tif,21170,2069723270.tif,0
zsl_split,4,18032,0001233505.tif,18059,0001219506.tif,1
zsl_split,4,18032,0001233505.tif,146,0000224379.tif,0
zsl_split,4,18033,0001220079.tif,18021,0001219755.tif,1
zsl_split,4,18033,0001220079.tif,22572,2069713589.tif,0
zsl_split,4,18034,0001214135.tif,18052,0001219619.tif,1
zsl_split,4,18034,0001214135.tif,44644,2075331356.tif,0
zsl_split,4,18035,0001219695.tif,18042,0001219570.tif,1
zsl_split,4,18035,0001219695.tif,28288,40033003-3003.tif,0
zsl_split,4,18036,0001219658.tif,18037,0001490826.tif,1
zsl_split,4,18036,0001219658.tif,20980,2069722358.tif,0
zsl_split,4,18037,0001490826.tif,18024,0001154524.tif,1
zsl_split,4,18037,0001490826.tif,4559,87064468.tif,0
zsl_split,4,18038,0001219650.tif,18033,0001220079.tif,1
zsl_split,4,18038,0001219650.tif,25025,50088299_50088301.tif,0
zsl_split,4,18039,0001219518.tif,18058,0001490827.tif,1
zsl_split,4,18039,0001219518.tif,2611,522776166+-6167.tif,0
zsl_split,4,18040,0001233493.tif,18002,0001219573.tif,1
zsl_split,4,18040,0001233493.tif,1298,0000642939.tif,0
zsl_split,4,18041,0001219691.tif,18005,0001135433.tif,1
zsl_split,4,18041,0001219691.tif,12135,04002536.tif,0
zsl_split,4,18042,0001219570.tif,18050,0001233504.tif,1
zsl_split,4,18042,0001219570.tif,23421,50620580-0584.tif,0
zsl_split,4,18043,0001219510.tif,18013,0001219577.tif,1
zsl_split,4,18043,0001219510.tif,40135,505580766+-0780.tif,0
zsl_split,4,18044,0001219716.tif,18084,0001490830.tif,1
zsl_split,4,18044,0001219716.tif,27535,50258611-8621.tif,0
zsl_split,4,18045,0001219629.tif,18022,0001219538.tif,1
zsl_split,4,18045,0001219629.tif,29132,2054352091_2054352094.tif,0
zsl_split,4,18046,0001219672.tif,18025,0000542612.tif,1
zsl_split,4,18046,0001219672.tif,27024,50651081-1081.tif,0
zsl_split,4,18047,0001167463.tif,18085,0001219512.tif,1
zsl_split,4,18047,0001167463.tif,23927,10111505_10111508.tif,0
zsl_split,4,18048,0001219531.tif,18049,0001219556.tif,1
zsl_split,4,18048,0001219531.tif,26721,50549840-9846.tif,0
zsl_split,4,18049,0001219556.tif,18060,0001219652.tif,1
zsl_split,4,18049,0001219556.tif,21262,2069737309.tif,0
zsl_split,4,18050,0001233504.tif,18064,0001219515.tif,1
zsl_split,4,18050,0001233504.tif,25793,50380004-0004.tif,0
zsl_split,4,18051,0001233510.tif,18009,0001219655.tif,1
zsl_split,4,18051,0001233510.tif,22536,2069730498.tif,0
zsl_split,4,18052,0001219619.tif,18077,0001219668.tif,1
zsl_split,4,18052,0001219619.tif,37337,83095710.tif,0
zsl_split,4,18053,0001233497.tif,18049,0001219556.tif,1
zsl_split,4,18053,0001233497.tif,23725,50495455-5455.tif,0
zsl_split,4,18054,0001219662.tif,18057,0000542607.tif,1
zsl_split,4,18054,0001219662.tif,27940,50467509-7509.tif,0
zsl_split,4,18055,0001233608.tif,18031,0001219671.tif,1
zsl_split,4,18055,0001233608.tif,21824,2069730750.tif,0
zsl_split,4,18056,0001219753.tif,18077,0001219668.tif,1
zsl_split,4,18056,0001219753.tif,25322,2021629722_9728.tif,0
zsl_split,4,18057,0000542607.tif,18065,0001219566.tif,1
zsl_split,4,18057,0000542607.tif,1301,2040699873.tif,0
zsl_split,4,18058,0001490827.tif,18004,0001219706.tif,1
zsl_split,4,18058,0001490827.tif,27166,11316980_11316987.tif,0
zsl_split,4,18059,0001219506.tif,18024,0001154524.tif,1
zsl_split,4,18059,0001219506.tif,23688,2501194952.tif,0
zsl_split,4,18060,0001219652.tif,18010,0001219653.tif,1
zsl_split,4,18060,0001219652.tif,23770,50474894-4900.tif,0
zsl_split,4,18061,0001219582.tif,18007,0001219637.tif,1
zsl_split,4,18061,0001219582.tif,24360,00727242.tif,0
zsl_split,4,18062,0000542623.tif,18072,0001219659.tif,1
zsl_split,4,18062,0000542623.tif,26012,50414407-4412.tif,0
zsl_split,4,18063,0001214113.tif,18028,0001214144.tif,1
zsl_split,4,18063,0001214113.tif,22222,2069720594.tif,0
zsl_split,4,18064,0001219515.tif,18087,0001219576.tif,1
zsl_split,4,18064,0001219515.tif,22664,2069719238.tif,0
zsl_split,4,18065,0001219566.tif,18004,0001219706.tif,1
zsl_split,4,18065,0001219566.tif,40174,505528120_505528134.tif,0
zsl_split,4,18066,0001219540.tif,18083,0001219708.tif,1
zsl_split,4,18066,0001219540.tif,4165,50646843-6850.tif,0
zsl_split,4,18067,0001219496.tif,18084,0001490830.tif,1
zsl_split,4,18067,0001219496.tif,24248,2501848319_8327.tif,0
zsl_split,4,18068,0001239718.tif,18039,0001219518.tif,1
zsl_split,4,18068,0001239718.tif,26382,PUBLICATIONS024259-4.tif,0
zsl_split,4,18069,0001233498.tif,18017,0001233502.tif,1
zsl_split,4,18069,0001233498.tif,28022,10327150_10327154.tif,0
zsl_split,4,18070,0001219689.tif,18071,0001219721.tif,1
zsl_split,4,18070,0001219689.tif,13145,2074743915.tif,0
zsl_split,4,18071,0001219721.tif,18006,0001219647.tif,1
zsl_split,4,18071,0001219721.tif,26388,96960728_0736.tif,0
zsl_split,4,18072,0001219659.tif,18074,0001233609.tif,1
zsl_split,4,18072,0001219659.tif,27242,01348931_01348934.tif,0
zsl_split,4,18073,0001219560.tif,18056,0001219753.tif,1
zsl_split,4,18073,0001219560.tif,4060,10420459_10420462.tif,0
zsl_split,4,18074,0001233609.tif,18080,0001219581.tif,1
zsl_split,4,18074,0001233609.tif,16074,85695439_5458.tif,0
zsl_split,4,18075,0013122155.tif,18076,0001219517.tif,1
zsl_split,4,18075,0013122155.tif,22133,2069719209.tif,0
zsl_split,4,18076,0001219517.tif,18042,0001219570.tif,1
zsl_split,4,18076,0001219517.tif,27983,50524126-4126.tif,0
zsl_split,4,18077,0001219668.tif,18044,0001219716.tif,1
zsl_split,4,18077,0001219668.tif,22455,2069740371.tif,0
zsl_split,4,18078,0001219564.tif,18008,0001219555.tif,1
zsl_split,4,18078,0001219564.tif,23865,10357118_10357121.tif,0
zsl_split,4,18079,0001219563.tif,18014,0001233490.tif,1
zsl_split,4,18079,0001219563.tif,27878,PUBLICATIONS000609-0.tif,0
zsl_split,4,18080,0001219581.tif,18029,0001219673.tif,1
zsl_split,4,18080,0001219581.tif,7144,2504056460.tif,0
zsl_split,4,18081,0001233503.tif,18066,0001219540.tif,1
zsl_split,4,18081,0001233503.tif,15796,509132412+-2412.tif,0
zsl_split,4,18082,0001219521.tif,18071,0001219721.tif,1
zsl_split,4,18082,0001219521.tif,26619,10123983_10123987.tif,0
zsl_split,4,18083,0001219708.tif,18050,0001233504.tif,1
zsl_split,4,18083,0001219708.tif,26366,50306006-6010.tif,0
zsl_split,4,18084,0001490830.tif,18051,0001233510.tif,1
zsl_split,4,18084,0001490830.tif,24552,50609623-9623.tif,0
zsl_split,4,18085,0001219512.tif,18083,0001219708.tif,1
zsl_split,4,18085,0001219512.tif,25167,10352311_10352314.tif,0
zsl_split,4,18086,0001214134.tif,18081,0001233503.tif,1
zsl_split,4,18086,0001214134.tif,27887,2050235064.tif,0
zsl_split,4,18087,0001219576.tif,18014,0001233490.tif,1
zsl_split,4,18087,0001219576.tif,36510,50483265-3265.tif,0
zsl_split,4,18088,0001219548.tif,18016,0001219522.tif,1
zsl_split,4,18088,0001219548.tif,2795,522814621+-4622.tif,0
zsl_split,4,18089,0001219578.tif,18077,0001219668.tif,1
zsl_split,4,18089,0001219578.tif,27777,50318829-8833.tif,0
zsl_split,4,18090,0001219707.tif,18071,0001219721.tif,1
zsl_split,4,18090,0001219707.tif,22525,2069718843.tif,0
zsl_split,4,18091,0001239711.tif,18067,0001219496.tif,1
zsl_split,4,18091,0001239711.tif,27802,CTRSP-FILES015329-53.tif,0
zsl_split,4,18144,0071013672.tif,18152,0060270774.tif,1
zsl_split,4,18144,0071013672.tif,28122,50514099-4099.tif,0
zsl_split,4,18145,0060270768.tif,18154,0060270727.tif,1
zsl_split,4,18145,0060270768.tif,28225,40013457-3459.tif,0
zsl_split,4,18146,0071013690.tif,18153,0060270771.tif,1
zsl_split,4,18146,0071013690.tif,28180,PUBLICATIONS009857-9.tif,0
zsl_split,4,18147,0060270754.tif,18149,0071013657.tif,1
zsl_split,4,18147,0060270754.tif,4167,2063793361_3376.tif,0
zsl_split,4,18148,0060270697.tif,18152,0060270774.tif,1
zsl_split,4,18148,0060270697.tif,38889,0001219871.tif,0
zsl_split,4,18149,0071013657.tif,18144,0071013672.tif,1
zsl_split,4,18149,0071013657.tif,24395,PUBLICATIONS058563-8.tif,0
zsl_split,4,18150,0060270743.tif,18153,0060270771.tif,1
zsl_split,4,18150,0060270743.tif,1544,85018817_85018854.tif,0
zsl_split,4,18151,0060270712.tif,18153,0060270771.tif,1
zsl_split,4,18151,0060270712.tif,29128,2054736967.tif,0
zsl_split,4,18152,0060270774.tif,18148,0060270697.tif,1
zsl_split,4,18152,0060270774.tif,27066,10340725_10340732.tif,0
zsl_split,4,18153,0060270771.tif,18147,0060270754.tif,1
zsl_split,4,18153,0060270771.tif,24879,50642728-2728.tif,0
zsl_split,4,18154,0060270727.tif,18149,0071013657.tif,1
zsl_split,4,18154,0060270727.tif,27789,2023196152_2023196154.tif,0
zsl_split,4,18232,2045612203.tif,18233,2042332134.tif,1
zsl_split,4,18232,2045612203.tif,24683,91017414_91017419.tif,0
zsl_split,4,18233,2042332134.tif,18232,2045612203.tif,1
zsl_split,4,18233,2042332134.tif,281,2077876860.tif,0
zsl_split,4,18234,2063688242.tif,18235,2021311182.tif,1
zsl_split,4,18234,2063688242.tif,6063,2060039585.tif,0
zsl_split,4,18235,2021311182.tif,18234,2063688242.tif,1
zsl_split,4,18235,2021311182.tif,6059,2060040154_2060040185.tif,0
zsl_split,4,18236,2045629396.tif,18234,2063688242.tif,1
zsl_split,4,18236,2045629396.tif,27198,50504006-4006.tif,0
zsl_split,4,18237,2063688266.tif,18235,2021311182.tif,1
zsl_split,4,18237,2063688266.tif,2580,524385203+-5204.tif,0
zsl_split,4,18347,2084397205_7206.tif,18348,2084395823_5824.tif,1
zsl_split,4,18347,2084397205_7206.tif,16067,00848273_00848289.tif,0
zsl_split,4,18348,2084395823_5824.tif,18347,2084397205_7206.tif,1
zsl_split,4,18348,2084395823_5824.tif,26277,50386685-6689.tif,0
zsl_split,4,18349,502288107.tif,18350,502376512.tif,1
zsl_split,4,18349,502288107.tif,211,2075549822.tif,0
zsl_split,4,18350,502376512.tif,18349,502288107.tif,1
zsl_split,4,18350,502376512.tif,21443,2069725481.tif,0
zsl_split,4,18351,0030049256.tif,18352,0030049242.tif,1
zsl_split,4,18351,0030049256.tif,21914,2069740510.tif,0
zsl_split,4,18352,0030049242.tif,18351,0030049256.tif,1
zsl_split,4,18352,0030049242.tif,3335,2024182720_2024182721.tif,0
zsl_split,4,18353,502472759.tif,18354,502472802.tif,1
zsl_split,4,18353,502472759.tif,25314,2001200516.tif,0
zsl_split,4,18354,502472802.tif,18353,502472759.tif,1
zsl_split,4,18354,502472802.tif,26742,50662218-2218.tif,0
zsl_split,4,18373,509130901.tif,18374,509130987.tif,1
zsl_split,4,18373,509130901.tif,37695,522725416+-5417.tif,0
zsl_split,4,18374,509130987.tif,18373,509130901.tif,1
zsl_split,4,18374,509130987.tif,1485,0000443324.tif,0
zsl_split,4,20566,2086088514_8515.tif,20567,2086088505_8506.tif,1
zsl_split,4,20566,2086088514_8515.tif,21098,2069710089.tif,0
zsl_split,4,20567,2086088505_8506.tif,20566,2086088514_8515.tif,1
zsl_split,4,20567,2086088505_8506.tif,13121,ti17150145.tif,0
zsl_split,4,20654,87066360.tif,20657,87065870.tif,1
zsl_split,4,20654,87066360.tif,25620,PUBLICATIONS031568-1.tif,0
zsl_split,4,20655,87066349.tif,20657,87065870.tif,1
zsl_split,4,20655,87066349.tif,21516,2069734888.tif,0
zsl_split,4,20656,87065857.tif,20659,87066358.tif,1
zsl_split,4,20656,87065857.tif,44650,2077276489.tif,0
zsl_split,4,20657,87065870.tif,20654,87066360.tif,1
