class_name,class_number,doc_path,doc_id,zsl_split,gzsl_split
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/500083417.tif,500083417.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/11287970.tif,11287970.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/11289661.tif,11289661.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/511455912.tif,511455912.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/506374792.tif,506374792.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/11318677.tif,11318677.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/1004862245.tif,1004862245.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/508806780.tif,508806780.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/510617420_510617421.tif,510617420_510617421.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/507035187_507035190.tif,507035187_507035190.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/2040881309.tif,2040881309.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/501807341.tif,501807341.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/85148790_8791.tif,85148790_8791.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/11279133.tif,11279133.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/501258812_501258815.tif,501258812_501258815.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/CTRCONTRACTS000659-0.tif,CTRCONTRACTS000659-0.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/tob17620.53.tif,tob17620.53.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/2078792009.tif,2078792009.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/503728872.tif,503728872.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/0060130813.tif,0060130813.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/60019170.tif,60019170.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/503773950.tif,503773950.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/80709576.tif,80709576.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/500944728_500944729.tif,500944728_500944729.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/0011975621.tif,0011975621.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/50016753.tif,50016753.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/11282238.tif,11282238.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/85011054.tif,85011054.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/1001852880.tif,1001852880.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/2085051089.tif,2085051089.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/10431456.tif,10431456.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/50057141.tif,50057141.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/2077866365_6366.tif,2077866365_6366.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/520174426+-4427.tif,520174426+-4427.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/503542472_503542474.tif,503542472_503542474.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/504596926.tif,504596926.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/503759706.tif,503759706.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/0011849618.tif,0011849618.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/2084071165.tif,2084071165.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/2072708524_8526.tif,2072708524_8526.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/00060299.tif,00060299.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/50425718-5718.tif,50425718-5718.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/501627890.tif,501627890.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/50009256.tif,50009256.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/13506641.tif,13506641.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/01200711.tif,01200711.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/2026502499.tif,2026502499.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/11007878.tif,11007878.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/0060341984.tif,0060341984.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/01190320.tif,01190320.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/518712629+-2629.tif,518712629+-2629.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/1001609171_1001609172.tif,1001609171_1001609172.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/2065163852_3853.tif,2065163852_3853.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/11286478.tif,11286478.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/00563101_00563102.tif,00563101_00563102.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/0012206434.tif,0012206434.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/98817106_7107.tif,98817106_7107.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/92324851.tif,92324851.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/2073646751.tif,2073646751.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/517152692+-2702.tif,517152692+-2702.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/10395531.tif,10395531.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/2062543903.tif,2062543903.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/0071039984.tif,0071039984.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/ti01140407.tif,ti01140407.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/0060259084.tif,0060259084.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/11015287.tif,11015287.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/515453390.tif,515453390.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/502429238.tif,502429238.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/93376056_93376064.tif,93376056_93376064.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/11320063.tif,11320063.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/80318091.tif,80318091.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/0060145484.tif,0060145484.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/2045756221.tif,2045756221.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/2501369164.tif,2501369164.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/01587335.tif,01587335.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/50423931-3931.tif,50423931-3931.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/2084080451.tif,2084080451.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/80687604.tif,80687604.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/50003438.tif,50003438.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/11299257.tif,11299257.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/502320902.tif,502320902.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/0012733761.tif,0012733761.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/CTRSP-FILES027839-78.tif,CTRSP-FILES027839-78.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/2082888142.tif,2082888142.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/1001818855.tif,1001818855.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/2028613412.tif,2028613412.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/50010291_50010292.tif,50010291_50010292.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/514791428.tif,514791428.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/50018223.tif,50018223.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/2063059251.tif,2063059251.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/0001002916.tif,0001002916.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/60021527.tif,60021527.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/93836140.tif,93836140.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/501425948_501425950.tif,501425948_501425950.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/503746255.tif,503746255.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/11278551.tif,11278551.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/2077996362.tif,2077996362.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/2020053932.tif,2020053932.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/93761797.tif,93761797.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/505879468_505879472.tif,505879468_505879472.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/87106289.tif,87106289.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/03761528.tif,03761528.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/ti16351310.tif,ti16351310.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/86043981.tif,86043981.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/50151029-1029.tif,50151029-1029.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/70057773-7773.tif,70057773-7773.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/2022239558.tif,2022239558.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/510299538.tif,510299538.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/2026499385.tif,2026499385.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/2026454852.tif,2026454852.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/506730195.tif,506730195.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/518079487.tif,518079487.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/518571343.tif,518571343.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/0000087649.tif,0000087649.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/86462101.tif,86462101.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/0071008935.tif,0071008935.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/2023237904.tif,2023237904.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/516928170.tif,516928170.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/2026504031.tif,2026504031.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/10023533.tif,10023533.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/2062856518.tif,2062856518.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/81613226_3227.tif,81613226_3227.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/2026514637.tif,2026514637.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/10127237.tif,10127237.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/11326135.tif,11326135.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/505965902.tif,505965902.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/50465577-5577.tif,50465577-5577.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/517230755+-0755.tif,517230755+-0755.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/1408371.tif,1408371.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/60012078.tif,60012078.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/2077572230.tif,2077572230.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/2026497981.tif,2026497981.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/522576374+-6374.tif,522576374+-6374.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/2077424414_4415.tif,2077424414_4415.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/522754018+-4018.tif,522754018+-4018.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/0013267038.tif,0013267038.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/2077189476_9477.tif,2077189476_9477.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/50459202-9202.tif,50459202-9202.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/60011348.tif,60011348.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/50009242.tif,50009242.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/00920389.tif,00920389.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/50427430-7430.tif,50427430-7430.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/2023488253.tif,2023488253.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/2080576830.tif,2080576830.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/500952296.tif,500952296.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/2048533763.tif,2048533763.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/502197670.tif,502197670.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/50137626-7626.tif,50137626-7626.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/0000954203.tif,0000954203.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/502265388+-5388.tif,502265388+-5388.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/10002927.tif,10002927.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/CTRCONTRACTS018113-8.tif,CTRCONTRACTS018113-8.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/70013862-3862.tif,70013862-3862.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/2025816690.tif,2025816690.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/512195639.tif,512195639.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/50434354-4354.tif,50434354-4354.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/0011842892.tif,0011842892.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/2026341805.tif,2026341805.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/2028682635.tif,2028682635.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/92610117_0118.tif,92610117_0118.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/2023192397.tif,2023192397.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/506869896.tif,506869896.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/50061268.tif,50061268.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/506997907+-7907.tif,506997907+-7907.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/82088336.tif,82088336.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/507789152.tif,507789152.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/50466070-6070.tif,50466070-6070.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/530069860+-9861.tif,530069860+-9861.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/0060294159.tif,0060294159.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/00905102.tif,00905102.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/2502393706_3709.tif,2502393706_3709.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/2023996073.tif,2023996073.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/0012883913.tif,0012883913.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/11025613.tif,11025613.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/60009134.tif,60009134.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/506620208+-0209.tif,506620208+-0209.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/512830319.tif,512830319.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/0060119231.tif,0060119231.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/1000322542.tif,1000322542.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/507394076.tif,507394076.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/2082132294_2295.tif,2082132294_2295.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/87274060.tif,87274060.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/1004861717.tif,1004861717.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/60009867.tif,60009867.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/60023472.tif,60023472.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/CTRSP-FILES026353-63.tif,CTRSP-FILES026353-63.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/509101043.tif,509101043.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/515956058+-6058.tif,515956058+-6058.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/505135369.tif,505135369.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/0001432209.tif,0001432209.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/2023104848_2023104851.tif,2023104848_2023104851.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/0060334769.tif,0060334769.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/10383057.tif,10383057.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/10431311.tif,10431311.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/0060307541.tif,0060307541.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/82865342.tif,82865342.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/2049404568.tif,2049404568.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/2073344853.tif,2073344853.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/10426967.tif,10426967.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/1000303280_1000303281.tif,1000303280_1000303281.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/502839725+-9725.tif,502839725+-9725.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/50211990-1990.tif,50211990-1990.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/50211906-1906.tif,50211906-1906.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/2040775295.tif,2040775295.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/50005768.tif,50005768.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/0060277694.tif,0060277694.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/00904125.tif,00904125.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/501565205.tif,501565205.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/503285521.tif,503285521.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/517978680+-8684.tif,517978680+-8684.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/2041047855.tif,2041047855.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/2024044380.tif,2024044380.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/0000334808.tif,0000334808.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/2062304795_4796.tif,2062304795_4796.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/505238507+-8512.tif,505238507+-8512.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/80191689.tif,80191689.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/84440527_84440528.tif,84440527_84440528.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/50069338.tif,50069338.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/522854098+-4109.tif,522854098+-4109.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/512687798+-7798.tif,512687798+-7798.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/ton03409.55.tif,ton03409.55.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/11008369.tif,11008369.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/01129965.tif,01129965.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/500033228+-3228.tif,500033228+-3228.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/505050988.tif,505050988.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/527824722+-4722.tif,527824722+-4722.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/50061313.tif,50061313.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/03746284_03746285.tif,03746284_03746285.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/50438178-8178.tif,50438178-8178.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/515970763_515970765.tif,515970763_515970765.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/507947187.tif,507947187.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/11251973.tif,11251973.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/93218936.tif,93218936.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/504482059.tif,504482059.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/01143955.tif,01143955.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/580003124+-3124.tif,580003124+-3124.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/0060165868.tif,0060165868.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/521628155+-8157.tif,521628155+-8157.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/2501226537.tif,2501226537.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/1000036483_1000036484.tif,1000036483_1000036484.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/0000328073.tif,0000328073.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/0060310467.tif,0060310467.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/0012837093.tif,0012837093.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/505047268.tif,505047268.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/85680844.tif,85680844.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/2070706920.tif,2070706920.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/0000318154.tif,0000318154.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/516065844.tif,516065844.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/2040699170.tif,2040699170.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/2085533243.tif,2085533243.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/50181536-1536.tif,50181536-1536.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/2063164220.tif,2063164220.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/2045500546.tif,2045500546.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/506913778.tif,506913778.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/0060322305.tif,0060322305.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/85675561.tif,85675561.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/92768706.tif,92768706.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/1005035734.tif,1005035734.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/03521982.tif,03521982.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/50094824-4824.tif,50094824-4824.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/71148931.tif,71148931.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/0060139831.tif,0060139831.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/85678728_85678729.tif,85678728_85678729.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/11283707.tif,11283707.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/517136006.tif,517136006.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/2073520141.tif,2073520141.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/506187047.tif,506187047.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/0060011253.tif,0060011253.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/50028022.tif,50028022.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/50107918-7919.tif,50107918-7919.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/530003658+-3659.tif,530003658+-3659.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/0060317280.tif,0060317280.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/502296866+-6866.tif,502296866+-6866.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/50002961.tif,50002961.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/521448271+-8271.tif,521448271+-8271.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/518207423.tif,518207423.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/2023016742_2023016745.tif,2023016742_2023016745.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/50108218-8218.tif,50108218-8218.tif,0,3
letter-_letter,414,/home/mari/pibic/flat/letter-_letter/2500072898.tif,2500072898.tif,0,3
