,class_name,class_number,doc_path,doc_id,split
22771,letter-_full_letter,518,/home/mari/pibic/flat/letter-_full_letter/507405347.tif,507405347.tif,3
22772,letter-_full_letter,518,/home/mari/pibic/flat/letter-_full_letter/503813202+-3206.tif,503813202+-3206.tif,3
22773,letter-_full_letter,518,/home/mari/pibic/flat/letter-_full_letter/504755648.tif,504755648.tif,3
22774,letter-_full_letter,518,/home/mari/pibic/flat/letter-_full_letter/2073698282.tif,2073698282.tif,3
22775,letter-_full_letter,518,/home/mari/pibic/flat/letter-_full_letter/2001209778.tif,2001209778.tif,3
22776,letter-_full_letter,518,/home/mari/pibic/flat/letter-_full_letter/tob14006.06_tob14006.07.tif,tob14006.06_tob14006.07.tif,3
22777,letter-_full_letter,518,/home/mari/pibic/flat/letter-_full_letter/2049402869.tif,2049402869.tif,3
22778,letter-_full_letter,518,/home/mari/pibic/flat/letter-_full_letter/2022710908.tif,2022710908.tif,3
22779,letter-_full_letter,518,/home/mari/pibic/flat/letter-_full_letter/506429007.tif,506429007.tif,3
22780,letter-_full_letter,518,/home/mari/pibic/flat/letter-_full_letter/1001604652_1001604653.tif,1001604652_1001604653.tif,3
22781,letter-_full_letter,518,/home/mari/pibic/flat/letter-_full_letter/2063653701_2063653705.tif,2063653701_2063653705.tif,3
22782,letter-_full_letter,518,/home/mari/pibic/flat/letter-_full_letter/85645450.tif,85645450.tif,3
22783,letter-_full_letter,518,/home/mari/pibic/flat/letter-_full_letter/515568926+-8926.tif,515568926+-8926.tif,3
22784,letter-_full_letter,518,/home/mari/pibic/flat/letter-_full_letter/520628435+-8437.tif,520628435+-8437.tif,3
22785,letter-_full_letter,518,/home/mari/pibic/flat/letter-_full_letter/502823474.tif,502823474.tif,3
22786,letter-_full_letter,518,/home/mari/pibic/flat/letter-_full_letter/91816589_6590.tif,91816589_6590.tif,3
22787,letter-_full_letter,518,/home/mari/pibic/flat/letter-_full_letter/500769417_500769418.tif,500769417_500769418.tif,3
22788,letter-_full_letter,518,/home/mari/pibic/flat/letter-_full_letter/500507940.tif,500507940.tif,3
22789,letter-_full_letter,518,/home/mari/pibic/flat/letter-_full_letter/0060127313.tif,0060127313.tif,3
22790,letter-_full_letter,518,/home/mari/pibic/flat/letter-_full_letter/504788698_504788702.tif,504788698_504788702.tif,3
22791,letter-_full_letter,518,/home/mari/pibic/flat/letter-_full_letter/0060365007.tif,0060365007.tif,3
22792,letter-_full_letter,518,/home/mari/pibic/flat/letter-_full_letter/2065180479_0480.tif,2065180479_0480.tif,3
22793,letter-_full_letter,518,/home/mari/pibic/flat/letter-_full_letter/10223874.tif,10223874.tif,3
22794,letter-_full_letter,518,/home/mari/pibic/flat/letter-_full_letter/0060265050.tif,0060265050.tif,3
22795,letter-_full_letter,518,/home/mari/pibic/flat/letter-_full_letter/520879774+-9774.tif,520879774+-9774.tif,3
22796,letter-_full_letter,518,/home/mari/pibic/flat/letter-_full_letter/2026221125.tif,2026221125.tif,3
22797,letter-_full_letter,518,/home/mari/pibic/flat/letter-_full_letter/2505545413_5414.tif,2505545413_5414.tif,3
22798,letter-_full_letter,518,/home/mari/pibic/flat/letter-_full_letter/1001880748_1001880749.tif,1001880748_1001880749.tif,3
22799,letter-_full_letter,518,/home/mari/pibic/flat/letter-_full_letter/505261453+-1454.tif,505261453+-1454.tif,3
22800,letter-_full_letter,518,/home/mari/pibic/flat/letter-_full_letter/86618755_8757.tif,86618755_8757.tif,3
22801,letter-_full_letter,518,/home/mari/pibic/flat/letter-_full_letter/1000039432_1000039435.tif,1000039432_1000039435.tif,3
22802,letter-_full_letter,518,/home/mari/pibic/flat/letter-_full_letter/50122254-2256.tif,50122254-2256.tif,3
22803,letter-_full_letter,518,/home/mari/pibic/flat/letter-_full_letter/0060178725.tif,0060178725.tif,3
22804,letter-_full_letter,518,/home/mari/pibic/flat/letter-_full_letter/505504656_505504657.tif,505504656_505504657.tif,3
22805,letter-_full_letter,518,/home/mari/pibic/flat/letter-_full_letter/2021011626.tif,2021011626.tif,3
22806,letter-_full_letter,518,/home/mari/pibic/flat/letter-_full_letter/508168956+-8956.tif,508168956+-8956.tif,3
22807,letter-_full_letter,518,/home/mari/pibic/flat/letter-_full_letter/2047549315.tif,2047549315.tif,3
22808,letter-_full_letter,518,/home/mari/pibic/flat/letter-_full_letter/519030038+-0042.tif,519030038+-0042.tif,3
22809,letter-_full_letter,518,/home/mari/pibic/flat/letter-_full_letter/0000117429.tif,0000117429.tif,3
22810,letter-_full_letter,518,/home/mari/pibic/flat/letter-_full_letter/600803.tif,600803.tif,3
22811,letter-_full_letter,518,/home/mari/pibic/flat/letter-_full_letter/518404376+-4376.tif,518404376+-4376.tif,3
22812,letter-_full_letter,518,/home/mari/pibic/flat/letter-_full_letter/ti16630428.tif,ti16630428.tif,3
22813,letter-_full_letter,518,/home/mari/pibic/flat/letter-_full_letter/599191.tif,599191.tif,3
22814,letter-_full_letter,518,/home/mari/pibic/flat/letter-_full_letter/tcal0351337.tif,tcal0351337.tif,3
22815,letter-_full_letter,518,/home/mari/pibic/flat/letter-_full_letter/2070382515.tif,2070382515.tif,3
22816,letter-_full_letter,518,/home/mari/pibic/flat/letter-_full_letter/500909580.tif,500909580.tif,3
22817,letter-_full_letter,518,/home/mari/pibic/flat/letter-_full_letter/03649462_03649463.tif,03649462_03649463.tif,3
22818,letter-_full_letter,518,/home/mari/pibic/flat/letter-_full_letter/0060262618.tif,0060262618.tif,3
22819,letter-_full_letter,518,/home/mari/pibic/flat/letter-_full_letter/516057981+-7981.tif,516057981+-7981.tif,3
22820,letter-_full_letter,518,/home/mari/pibic/flat/letter-_full_letter/506834816.tif,506834816.tif,3
22821,letter-_full_letter,518,/home/mari/pibic/flat/letter-_full_letter/660921.tif,660921.tif,3
22822,letter-_full_letter,518,/home/mari/pibic/flat/letter-_full_letter/513367582_513367585.tif,513367582_513367585.tif,3
22823,letter-_full_letter,518,/home/mari/pibic/flat/letter-_full_letter/CTRSP-FILES022642-26.tif,CTRSP-FILES022642-26.tif,3
22824,letter-_full_letter,518,/home/mari/pibic/flat/letter-_full_letter/0060193045.tif,0060193045.tif,3
22825,letter-_full_letter,518,/home/mari/pibic/flat/letter-_full_letter/506679229+-9230.tif,506679229+-9230.tif,3
22826,letter-_full_letter,518,/home/mari/pibic/flat/letter-_full_letter/525205193+-5193.tif,525205193+-5193.tif,3
22827,letter-_full_letter,518,/home/mari/pibic/flat/letter-_full_letter/2030372541.tif,2030372541.tif,3
22828,letter-_full_letter,518,/home/mari/pibic/flat/letter-_full_letter/507733887_507733889.tif,507733887_507733889.tif,3
22829,letter-_full_letter,518,/home/mari/pibic/flat/letter-_full_letter/2065245990_5991.tif,2065245990_5991.tif,3
22830,letter-_full_letter,518,/home/mari/pibic/flat/letter-_full_letter/80687159_80687160.tif,80687159_80687160.tif,3
22831,letter-_full_letter,518,/home/mari/pibic/flat/letter-_full_letter/50088409.tif,50088409.tif,3
22832,letter-_full_letter,518,/home/mari/pibic/flat/letter-_full_letter/512556276_512556277.tif,512556276_512556277.tif,3
22833,letter-_full_letter,518,/home/mari/pibic/flat/letter-_full_letter/500698431+-8432.tif,500698431+-8432.tif,3
22834,letter-_full_letter,518,/home/mari/pibic/flat/letter-_full_letter/0060342034.tif,0060342034.tif,3
22835,letter-_full_letter,518,/home/mari/pibic/flat/letter-_full_letter/509696801.tif,509696801.tif,3
22836,letter-_full_letter,518,/home/mari/pibic/flat/letter-_full_letter/512676144.tif,512676144.tif,3
22837,letter-_full_letter,518,/home/mari/pibic/flat/letter-_full_letter/1005046793.tif,1005046793.tif,3
22838,letter-_full_letter,518,/home/mari/pibic/flat/letter-_full_letter/505492865.tif,505492865.tif,3
22839,letter-_full_letter,518,/home/mari/pibic/flat/letter-_full_letter/92739387_9388.tif,92739387_9388.tif,3
22840,letter-_full_letter,518,/home/mari/pibic/flat/letter-_full_letter/516515137+-5137.tif,516515137+-5137.tif,3
22841,letter-_full_letter,518,/home/mari/pibic/flat/letter-_full_letter/2022905700.tif,2022905700.tif,3
22842,letter-_full_letter,518,/home/mari/pibic/flat/letter-_full_letter/50631376-1376.tif,50631376-1376.tif,3
22843,letter-_full_letter,518,/home/mari/pibic/flat/letter-_full_letter/504010281+-0282.tif,504010281+-0282.tif,3
22844,letter-_full_letter,518,/home/mari/pibic/flat/letter-_full_letter/01199445_01199446.tif,01199445_01199446.tif,3
22845,letter-_full_letter,518,/home/mari/pibic/flat/letter-_full_letter/518181960.tif,518181960.tif,3
22846,letter-_full_letter,518,/home/mari/pibic/flat/letter-_full_letter/0060304885.tif,0060304885.tif,3
22847,letter-_full_letter,518,/home/mari/pibic/flat/letter-_full_letter/517979492.tif,517979492.tif,3
22849,questionnaire-_b&w_info_exchange,519,/home/mari/pibic/flat/questionnaire-_b&w_info_exchange/0001454996.tif,0001454996.tif,4
22850,questionnaire-_b&w_info_exchange,519,/home/mari/pibic/flat/questionnaire-_b&w_info_exchange/0001437721.tif,0001437721.tif,4
22851,questionnaire-_b&w_info_exchange,519,/home/mari/pibic/flat/questionnaire-_b&w_info_exchange/0001463691.tif,0001463691.tif,2
22852,questionnaire-_b&w_info_exchange,519,/home/mari/pibic/flat/questionnaire-_b&w_info_exchange/0001478691.tif,0001478691.tif,1
22853,questionnaire-_b&w_info_exchange,519,/home/mari/pibic/flat/questionnaire-_b&w_info_exchange/0001454946.tif,0001454946.tif,4
22855,questionnaire-_b&w_info_exchange,519,/home/mari/pibic/flat/questionnaire-_b&w_info_exchange/0001479157.tif,0001479157.tif,4
22856,questionnaire-_b&w_info_exchange,519,/home/mari/pibic/flat/questionnaire-_b&w_info_exchange/0001476681.tif,0001476681.tif,4
22857,questionnaire-_b&w_info_exchange,519,/home/mari/pibic/flat/questionnaire-_b&w_info_exchange/0001455766.tif,0001455766.tif,0
22859,questionnaire-_b&w_info_exchange,519,/home/mari/pibic/flat/questionnaire-_b&w_info_exchange/0001479057.tif,0001479057.tif,1
22861,questionnaire-_b&w_info_exchange,519,/home/mari/pibic/flat/questionnaire-_b&w_info_exchange/0001454971.tif,0001454971.tif,4
22863,questionnaire-_b&w_info_exchange,519,/home/mari/pibic/flat/questionnaire-_b&w_info_exchange/0001477787.tif,0001477787.tif,1
22864,questionnaire-_b&w_info_exchange,519,/home/mari/pibic/flat/questionnaire-_b&w_info_exchange/0001477962.tif,0001477962.tif,0
22865,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2069727649.tif,2069727649.tif,0
22866,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2031299297.tif,2031299297.tif,0
22867,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2069734841.tif,2069734841.tif,0
22868,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2069735712.tif,2069735712.tif,0
22869,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2069724255.tif,2069724255.tif,0
22870,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2069740916.tif,2069740916.tif,0
22871,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2069719256.tif,2069719256.tif,0
22872,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2069727244.tif,2069727244.tif,0
22873,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2069734652.tif,2069734652.tif,0
22874,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2069718799.tif,2069718799.tif,0
22875,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2069725155.tif,2069725155.tif,0
22876,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2053453933.tif,2053453933.tif,0
22877,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2031298271.tif,2031298271.tif,0
22878,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2069716129.tif,2069716129.tif,0
22879,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2031297123.tif,2031297123.tif,0
22880,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2069728144.tif,2069728144.tif,0
22881,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2069711537.tif,2069711537.tif,0
22882,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2031296696.tif,2031296696.tif,0
22883,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2069723955.tif,2069723955.tif,0
22884,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2069722907.tif,2069722907.tif,0
22885,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2069724801.tif,2069724801.tif,0
22886,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2069731786.tif,2069731786.tif,0
22887,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2031305901.tif,2031305901.tif,0
22888,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2069710789.tif,2069710789.tif,0
22889,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2069712158.tif,2069712158.tif,0
22890,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2031322830.tif,2031322830.tif,0
22891,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2069739937.tif,2069739937.tif,0
22892,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2069720142.tif,2069720142.tif,0
22893,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2069734610.tif,2069734610.tif,0
22894,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2069718796.tif,2069718796.tif,0
22895,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2069727397.tif,2069727397.tif,0
22896,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2069719513.tif,2069719513.tif,0
22897,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2069721384.tif,2069721384.tif,0
22898,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2069730556.tif,2069730556.tif,0
22899,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2069717797.tif,2069717797.tif,0
22900,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2069718127.tif,2069718127.tif,0
22901,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2069711039.tif,2069711039.tif,0
22902,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2069736964.tif,2069736964.tif,0
22903,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2069728258.tif,2069728258.tif,0
22904,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2053462622.tif,2053462622.tif,0
22905,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2031301499.tif,2031301499.tif,0
22906,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2031294889.tif,2031294889.tif,0
22907,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2031299071.tif,2031299071.tif,0
22908,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2069729003.tif,2069729003.tif,0
22909,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2031308187.tif,2031308187.tif,0
22910,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2069710465.tif,2069710465.tif,0
22911,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2053453752.tif,2053453752.tif,0
22912,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2069734640.tif,2069734640.tif,0
22913,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2069723796.tif,2069723796.tif,0
22914,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2031297075.tif,2031297075.tif,0
22915,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2053453337.tif,2053453337.tif,0
22916,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2069718685.tif,2069718685.tif,0
22917,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2031308292.tif,2031308292.tif,0
22918,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2069711756.tif,2069711756.tif,0
22919,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2069734087.tif,2069734087.tif,0
22920,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2069724195.tif,2069724195.tif,0
22921,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2031313630.tif,2031313630.tif,0
22922,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2069729156.tif,2069729156.tif,0
22923,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2069725674.tif,2069725674.tif,0
22924,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2069722865.tif,2069722865.tif,0
22925,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2069729887.tif,2069729887.tif,0
22926,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2069714268.tif,2069714268.tif,0
22927,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2069726509.tif,2069726509.tif,0
22928,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2069736732.tif,2069736732.tif,0
22929,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2069714094.tif,2069714094.tif,0
22930,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2069741279.tif,2069741279.tif,0
22931,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2069722937.tif,2069722937.tif,0
22932,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2031298622.tif,2031298622.tif,0
22933,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2069736540.tif,2069736540.tif,0
22934,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2069737680.tif,2069737680.tif,0
22935,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2031297575.tif,2031297575.tif,0
22936,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2069728600.tif,2069728600.tif,0
22937,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2069727424.tif,2069727424.tif,0
22938,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2069741267.tif,2069741267.tif,0
22939,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2069712765.tif,2069712765.tif,0
22940,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2069725344.tif,2069725344.tif,0
22941,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2069724687.tif,2069724687.tif,0
22942,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2069719290.tif,2069719290.tif,0
22943,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2031296882.tif,2031296882.tif,0
22944,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2069714088.tif,2069714088.tif,0
22945,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2069735598.tif,2069735598.tif,0
22946,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2031309013.tif,2031309013.tif,0
22947,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2069717530.tif,2069717530.tif,0
22948,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2069725104.tif,2069725104.tif,0
22949,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2031296293.tif,2031296293.tif,0
22950,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2069736312.tif,2069736312.tif,0
22951,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2069733376.tif,2069733376.tif,0
22952,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2031298888.tif,2031298888.tif,0
22953,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2031300429.tif,2031300429.tif,0
22954,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2069727691.tif,2069727691.tif,0
22955,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2069720679.tif,2069720679.tif,0
22956,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2069716847.tif,2069716847.tif,0
22957,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2069715352.tif,2069715352.tif,0
22958,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2069723217.tif,2069723217.tif,0
22959,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2069720196.tif,2069720196.tif,0
22960,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2069730337.tif,2069730337.tif,0
22961,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2069729647.tif,2069729647.tif,0
22962,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2031309087.tif,2031309087.tif,0
22963,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2069727202.tif,2069727202.tif,0
22964,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2069718034.tif,2069718034.tif,0
22965,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2031301626.tif,2031301626.tif,0
22966,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2031298476.tif,2031298476.tif,0
22967,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2069718568.tif,2069718568.tif,0
22968,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2069739856.tif,2069739856.tif,0
22969,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2069720925.tif,2069720925.tif,0
22970,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2069733661.tif,2069733661.tif,0
22971,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2069740378.tif,2069740378.tif,0
22972,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2069728985.tif,2069728985.tif,0
22973,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2069728549.tif,2069728549.tif,0
22974,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2031295419.tif,2031295419.tif,0
22975,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2069739778.tif,2069739778.tif,0
22976,specification-_sparse_specs-_filter_rod_desc,520,/home/mari/pibic/flat/specification-_sparse_specs-_filter_rod_desc/2031298284.tif,2031298284.tif,0
