,class_name,class_number,doc_path,doc_id,split
500,ted_bates_print_production_invoice,25,separacao-rvl_cdip/ted_bates_print_production_invoice/0001233589.tif,0001233589.tif,2
501,ted_bates_print_production_invoice,25,separacao-rvl_cdip/ted_bates_print_production_invoice/0001233630.tif,0001233630.tif,1
502,ted_bates_print_production_invoice,25,separacao-rvl_cdip/ted_bates_print_production_invoice/0001233629.tif,0001233629.tif,3
503,ted_bates_print_production_invoice,25,separacao-rvl_cdip/ted_bates_print_production_invoice/0001233675.tif,0001233675.tif,0
504,ted_bates_print_production_invoice,25,separacao-rvl_cdip/ted_bates_print_production_invoice/0001233621.tif,0001233621.tif,3
505,ted_bates_print_production_invoice,25,separacao-rvl_cdip/ted_bates_print_production_invoice/0001233557.tif,0001233557.tif,4
507,ted_bates_print_production_invoice,25,separacao-rvl_cdip/ted_bates_print_production_invoice/0001233650.tif,0001233650.tif,2
508,ted_bates_print_production_invoice,25,separacao-rvl_cdip/ted_bates_print_production_invoice/0001233581.tif,0001233581.tif,0
509,ted_bates_print_production_invoice,25,separacao-rvl_cdip/ted_bates_print_production_invoice/0001233540.tif,0001233540.tif,1
510,ted_bates_print_production_invoice,25,separacao-rvl_cdip/ted_bates_print_production_invoice/0001233603.tif,0001233603.tif,1
513,ted_bates_print_production_invoice,25,separacao-rvl_cdip/ted_bates_print_production_invoice/0001233663.tif,0001233663.tif,2
515,ted_bates_print_production_invoice,25,separacao-rvl_cdip/ted_bates_print_production_invoice/0001233613.tif,0001233613.tif,0
516,ted_bates_print_production_invoice,25,separacao-rvl_cdip/ted_bates_print_production_invoice/0001233684.tif,0001233684.tif,2
517,ted_bates_print_production_invoice,25,separacao-rvl_cdip/ted_bates_print_production_invoice/0001233668.tif,0001233668.tif,0
518,ted_bates_print_production_invoice,25,separacao-rvl_cdip/ted_bates_print_production_invoice/0001233554.tif,0001233554.tif,1
519,ted_bates_print_production_invoice,25,separacao-rvl_cdip/ted_bates_print_production_invoice/0001233536.tif,0001233536.tif,0
521,ted_bates_print_production_invoice,25,separacao-rvl_cdip/ted_bates_print_production_invoice/0001233628.tif,0001233628.tif,0
523,memory_storage_report,26,separacao-rvl_cdip/memory_storage_report/2064873043.tif,2064873043.tif,2
525,memory_storage_report,26,separacao-rvl_cdip/memory_storage_report/2075804547.tif,2075804547.tif,3
526,memory_storage_report,26,separacao-rvl_cdip/memory_storage_report/2076166926.tif,2076166926.tif,0
527,memory_storage_report,26,separacao-rvl_cdip/memory_storage_report/2074681114.tif,2074681114.tif,4
528,memory_storage_report,26,separacao-rvl_cdip/memory_storage_report/2075328310.tif,2075328310.tif,2
529,memory_storage_report,26,separacao-rvl_cdip/memory_storage_report/2048386253.tif,2048386253.tif,3
530,memory_storage_report,26,separacao-rvl_cdip/memory_storage_report/2075326915.tif,2075326915.tif,0
531,memory_storage_report,26,separacao-rvl_cdip/memory_storage_report/2082719745.tif,2082719745.tif,2
532,memory_storage_report,26,separacao-rvl_cdip/memory_storage_report/2074844086.tif,2074844086.tif,3
533,memory_storage_report,26,separacao-rvl_cdip/memory_storage_report/2075465057.tif,2075465057.tif,1
535,memory_storage_report,26,separacao-rvl_cdip/memory_storage_report/2073915422.tif,2073915422.tif,3
536,memory_storage_report,26,separacao-rvl_cdip/memory_storage_report/2075332374.tif,2075332374.tif,3
537,memory_storage_report,26,separacao-rvl_cdip/memory_storage_report/2075049549.tif,2075049549.tif,3
538,memory_storage_report,26,separacao-rvl_cdip/memory_storage_report/2074248797.tif,2074248797.tif,1
539,memory_storage_report,26,separacao-rvl_cdip/memory_storage_report/2075333564.tif,2075333564.tif,1
541,memory_storage_report,26,separacao-rvl_cdip/memory_storage_report/2075762904.tif,2075762904.tif,0
542,memory_storage_report,26,separacao-rvl_cdip/memory_storage_report/2074843918.tif,2074843918.tif,1
543,memory_storage_report,26,separacao-rvl_cdip/memory_storage_report/2077876860.tif,2077876860.tif,1
544,memory_storage_report,26,separacao-rvl_cdip/memory_storage_report/2074849359.tif,2074849359.tif,4
545,memory_storage_report,26,separacao-rvl_cdip/memory_storage_report/2074132448.tif,2074132448.tif,2
546,memory_storage_report,26,separacao-rvl_cdip/memory_storage_report/2074222271.tif,2074222271.tif,0
547,memory_storage_report,26,separacao-rvl_cdip/memory_storage_report/2075328660.tif,2075328660.tif,3
549,memory_storage_report,26,separacao-rvl_cdip/memory_storage_report/2074955087.tif,2074955087.tif,0
550,memory_storage_report,26,separacao-rvl_cdip/memory_storage_report/2061685400.tif,2061685400.tif,2
552,memory_storage_report,26,separacao-rvl_cdip/memory_storage_report/2072937640.tif,2072937640.tif,0
553,memory_storage_report,26,separacao-rvl_cdip/memory_storage_report/2073086839.tif,2073086839.tif,1
557,memory_storage_report,26,separacao-rvl_cdip/memory_storage_report/2075333623.tif,2075333623.tif,0
558,memory_storage_report,26,separacao-rvl_cdip/memory_storage_report/2074221786.tif,2074221786.tif,3
559,memory_storage_report,26,separacao-rvl_cdip/memory_storage_report/2074824468.tif,2074824468.tif,3
560,memory_storage_report,26,separacao-rvl_cdip/memory_storage_report/2074672753.tif,2074672753.tif,0
561,memory_storage_report,26,separacao-rvl_cdip/memory_storage_report/2075487553.tif,2075487553.tif,0
563,phillip_morris_facsimile_form2,27,separacao-rvl_cdip/phillip_morris_facsimile_form2/2077805952.tif,2077805952.tif,0
564,phillip_morris_facsimile_form2,27,separacao-rvl_cdip/phillip_morris_facsimile_form2/2074032785.tif,2074032785.tif,4
565,phillip_morris_facsimile_form2,27,separacao-rvl_cdip/phillip_morris_facsimile_form2/2075509532.tif,2075509532.tif,2
567,phillip_morris_facsimile_form2,27,separacao-rvl_cdip/phillip_morris_facsimile_form2/2075023814.tif,2075023814.tif,2
568,phillip_morris_facsimile_form2,27,separacao-rvl_cdip/phillip_morris_facsimile_form2/2075807066.tif,2075807066.tif,0
569,phillip_morris_facsimile_form2,27,separacao-rvl_cdip/phillip_morris_facsimile_form2/2075761851.tif,2075761851.tif,2
570,phillip_morris_facsimile_form2,27,separacao-rvl_cdip/phillip_morris_facsimile_form2/2075333610.tif,2075333610.tif,1
571,phillip_morris_facsimile_form2,27,separacao-rvl_cdip/phillip_morris_facsimile_form2/2074977769.tif,2074977769.tif,0
572,phillip_morris_facsimile_form2,27,separacao-rvl_cdip/phillip_morris_facsimile_form2/2075325454.tif,2075325454.tif,3
573,phillip_morris_facsimile_form2,27,separacao-rvl_cdip/phillip_morris_facsimile_form2/2073265913.tif,2073265913.tif,0
574,phillip_morris_facsimile_form2,27,separacao-rvl_cdip/phillip_morris_facsimile_form2/2075074300.tif,2075074300.tif,0
576,ted_bates_print_production_estimate,28,separacao-rvl_cdip/ted_bates_print_production_estimate/0001144241.tif,0001144241.tif,4
577,ted_bates_print_production_estimate,28,separacao-rvl_cdip/ted_bates_print_production_estimate/0001178939.tif,0001178939.tif,3
578,ted_bates_print_production_estimate,28,separacao-rvl_cdip/ted_bates_print_production_estimate/0001144224.tif,0001144224.tif,4
579,ted_bates_print_production_estimate,28,separacao-rvl_cdip/ted_bates_print_production_estimate/0001144393.tif,0001144393.tif,4
580,ted_bates_print_production_estimate,28,separacao-rvl_cdip/ted_bates_print_production_estimate/0001144406.tif,0001144406.tif,4
581,ted_bates_print_production_estimate,28,separacao-rvl_cdip/ted_bates_print_production_estimate/0011932400.tif,0011932400.tif,4
583,ted_bates_print_production_estimate,28,separacao-rvl_cdip/ted_bates_print_production_estimate/0001178925.tif,0001178925.tif,1
584,ted_bates_print_production_estimate,28,separacao-rvl_cdip/ted_bates_print_production_estimate/0001178916.tif,0001178916.tif,2
585,ted_bates_print_production_estimate,28,separacao-rvl_cdip/ted_bates_print_production_estimate/0001144246.tif,0001144246.tif,1
586,ted_bates_print_production_estimate,28,separacao-rvl_cdip/ted_bates_print_production_estimate/0001144407.tif,0001144407.tif,0
587,ted_bates_print_production_estimate,28,separacao-rvl_cdip/ted_bates_print_production_estimate/0001144314.tif,0001144314.tif,0
588,ted_bates_print_production_estimate,28,separacao-rvl_cdip/ted_bates_print_production_estimate/0001144272.tif,0001144272.tif,2
589,ted_bates_print_production_estimate,28,separacao-rvl_cdip/ted_bates_print_production_estimate/0001144266.tif,0001144266.tif,3
591,ted_bates_print_production_estimate,28,separacao-rvl_cdip/ted_bates_print_production_estimate/0001178952.tif,0001178952.tif,1
592,ted_bates_print_production_estimate,28,separacao-rvl_cdip/ted_bates_print_production_estimate/0001144242.tif,0001144242.tif,3
594,ted_bates_print_production_estimate,28,separacao-rvl_cdip/ted_bates_print_production_estimate/0001144433.tif,0001144433.tif,0
595,ted_bates_print_production_estimate,28,separacao-rvl_cdip/ted_bates_print_production_estimate/0001178931.tif,0001178931.tif,1
596,ted_bates_print_production_estimate,28,separacao-rvl_cdip/ted_bates_print_production_estimate/0001144416.tif,0001144416.tif,3
597,ted_bates_print_production_estimate,28,separacao-rvl_cdip/ted_bates_print_production_estimate/0001178964.tif,0001178964.tif,2
598,ted_bates_print_production_estimate,28,separacao-rvl_cdip/ted_bates_print_production_estimate/0001144425.tif,0001144425.tif,3
600,ted_bates_print_production_estimate,28,separacao-rvl_cdip/ted_bates_print_production_estimate/0001178942.tif,0001178942.tif,3
602,ted_bates_print_production_estimate,28,separacao-rvl_cdip/ted_bates_print_production_estimate/0001144350.tif,0001144350.tif,2
605,ted_bates_print_production_estimate,28,separacao-rvl_cdip/ted_bates_print_production_estimate/0001144310.tif,0001144310.tif,0
606,ted_bates_print_production_estimate,28,separacao-rvl_cdip/ted_bates_print_production_estimate/0001144346.tif,0001144346.tif,3
608,ted_bates_print_production_estimate,28,separacao-rvl_cdip/ted_bates_print_production_estimate/0001144303.tif,0001144303.tif,2
609,ted_bates_print_production_estimate,28,separacao-rvl_cdip/ted_bates_print_production_estimate/0001178948.tif,0001178948.tif,3
611,ted_bates_print_production_estimate,28,separacao-rvl_cdip/ted_bates_print_production_estimate/0001144288.tif,0001144288.tif,0
612,ted_bates_print_production_estimate,28,separacao-rvl_cdip/ted_bates_print_production_estimate/0001178934.tif,0001178934.tif,3
613,ted_bates_print_production_estimate,28,separacao-rvl_cdip/ted_bates_print_production_estimate/0001144306.tif,0001144306.tif,4
614,ted_bates_print_production_estimate,28,separacao-rvl_cdip/ted_bates_print_production_estimate/0001144382.tif,0001144382.tif,0
615,ted_bates_print_production_estimate,28,separacao-rvl_cdip/ted_bates_print_production_estimate/0001178923.tif,0001178923.tif,0
616,ted_bates_print_production_estimate,28,separacao-rvl_cdip/ted_bates_print_production_estimate/0001178965.tif,0001178965.tif,0
617,ted_bates_print_production_estimate,28,separacao-rvl_cdip/ted_bates_print_production_estimate/0001144340.tif,0001144340.tif,0
618,ted_bates_print_production_estimate,28,separacao-rvl_cdip/ted_bates_print_production_estimate/0001144401.tif,0001144401.tif,0
619,ted_bates_print_production_estimate,28,separacao-rvl_cdip/ted_bates_print_production_estimate/0011932399.tif,0011932399.tif,3
621,ted_bates_print_production_estimate,28,separacao-rvl_cdip/ted_bates_print_production_estimate/0001144313.tif,0001144313.tif,0
622,ted_bates_print_production_estimate,28,separacao-rvl_cdip/ted_bates_print_production_estimate/0001144262.tif,0001144262.tif,4
623,ted_bates_print_production_estimate,28,separacao-rvl_cdip/ted_bates_print_production_estimate/0001178982.tif,0001178982.tif,3
625,ted_bates_print_production_estimate,28,separacao-rvl_cdip/ted_bates_print_production_estimate/0001144420.tif,0001144420.tif,0
626,ted_bates_print_production_estimate,28,separacao-rvl_cdip/ted_bates_print_production_estimate/0011932391.tif,0011932391.tif,0
629,ted_bates_print_production_estimate,28,separacao-rvl_cdip/ted_bates_print_production_estimate/0001144383.tif,0001144383.tif,2
630,ted_bates_print_production_estimate,28,separacao-rvl_cdip/ted_bates_print_production_estimate/0001144370.tif,0001144370.tif,2
631,ted_bates_print_production_estimate,28,separacao-rvl_cdip/ted_bates_print_production_estimate/0001144295.tif,0001144295.tif,1
633,ted_bates_print_production_estimate,28,separacao-rvl_cdip/ted_bates_print_production_estimate/0001144269.tif,0001144269.tif,3
634,ted_bates_print_production_estimate,28,separacao-rvl_cdip/ted_bates_print_production_estimate/0001144218.tif,0001144218.tif,1
635,ted_bates_print_production_estimate,28,separacao-rvl_cdip/ted_bates_print_production_estimate/0001178922.tif,0001178922.tif,2
636,ted_bates_print_production_estimate,28,separacao-rvl_cdip/ted_bates_print_production_estimate/0001212670.tif,0001212670.tif,3
638,ted_bates_print_production_estimate,28,separacao-rvl_cdip/ted_bates_print_production_estimate/0001144307.tif,0001144307.tif,2
639,ted_bates_print_production_estimate,28,separacao-rvl_cdip/ted_bates_print_production_estimate/0001144380.tif,0001144380.tif,0
641,ted_bates_print_production_estimate,28,separacao-rvl_cdip/ted_bates_print_production_estimate/0001144247.tif,0001144247.tif,0
642,ted_bates_print_production_estimate,28,separacao-rvl_cdip/ted_bates_print_production_estimate/0001219819.tif,0001219819.tif,0
644,ted_bates_print_production_estimate,28,separacao-rvl_cdip/ted_bates_print_production_estimate/0001212664.tif,0001212664.tif,4
645,ted_bates_print_production_estimate,28,separacao-rvl_cdip/ted_bates_print_production_estimate/0001144268.tif,0001144268.tif,2
647,ted_bates_print_production_estimate,28,separacao-rvl_cdip/ted_bates_print_production_estimate/0001144214.tif,0001144214.tif,3
650,ted_bates_print_production_estimate,28,separacao-rvl_cdip/ted_bates_print_production_estimate/0001178966.tif,0001178966.tif,2
654,ted_bates_print_production_estimate,28,separacao-rvl_cdip/ted_bates_print_production_estimate/0001144220.tif,0001144220.tif,3
655,ted_bates_print_production_estimate,28,separacao-rvl_cdip/ted_bates_print_production_estimate/0001144302.tif,0001144302.tif,3
656,ted_bates_print_production_estimate,28,separacao-rvl_cdip/ted_bates_print_production_estimate/0001144230.tif,0001144230.tif,0
658,ted_bates_print_production_estimate,28,separacao-rvl_cdip/ted_bates_print_production_estimate/0001219870.tif,0001219870.tif,1
659,ted_bates_print_production_estimate,28,separacao-rvl_cdip/ted_bates_print_production_estimate/0001144373.tif,0001144373.tif,4
661,ted_bates_print_production_estimate,28,separacao-rvl_cdip/ted_bates_print_production_estimate/0001144322.tif,0001144322.tif,0
662,ted_bates_print_production_estimate,28,separacao-rvl_cdip/ted_bates_print_production_estimate/0001144395.tif,0001144395.tif,3
663,ted_bates_print_production_estimate,28,separacao-rvl_cdip/ted_bates_print_production_estimate/0001144426.tif,0001144426.tif,1
664,ted_bates_print_production_estimate,28,separacao-rvl_cdip/ted_bates_print_production_estimate/0001144391.tif,0001144391.tif,2
665,ted_bates_print_production_estimate,28,separacao-rvl_cdip/ted_bates_print_production_estimate/0001144243.tif,0001144243.tif,1
666,ted_bates_print_production_estimate,28,separacao-rvl_cdip/ted_bates_print_production_estimate/0001219882.tif,0001219882.tif,3
667,ted_bates_print_production_estimate,28,separacao-rvl_cdip/ted_bates_print_production_estimate/0001144331.tif,0001144331.tif,4
668,ted_bates_print_production_estimate,28,separacao-rvl_cdip/ted_bates_print_production_estimate/0001178954.tif,0001178954.tif,0
669,ted_bates_print_production_estimate,28,separacao-rvl_cdip/ted_bates_print_production_estimate/0001144428.tif,0001144428.tif,1
670,ted_bates_print_production_estimate,28,separacao-rvl_cdip/ted_bates_print_production_estimate/0001144332.tif,0001144332.tif,3
671,ted_bates_print_production_estimate,28,separacao-rvl_cdip/ted_bates_print_production_estimate/0001178972.tif,0001178972.tif,4
673,infbio_uberprufung,29,separacao-rvl_cdip/infbio_uberprufung/2505104996_4997.tif,2505104996_4997.tif,4
674,infbio_uberprufung,29,separacao-rvl_cdip/infbio_uberprufung/2029270170_0171.tif,2029270170_0171.tif,4
675,infbio_uberprufung,29,separacao-rvl_cdip/infbio_uberprufung/2029178887_8888.tif,2029178887_8888.tif,4
676,infbio_uberprufung,29,separacao-rvl_cdip/infbio_uberprufung/2029179433_2029179434.tif,2029179433_2029179434.tif,4
677,infbio_uberprufung,29,separacao-rvl_cdip/infbio_uberprufung/2505233639_3640.tif,2505233639_3640.tif,4
678,infbio_uberprufung,29,separacao-rvl_cdip/infbio_uberprufung/2505104068_4069.tif,2505104068_4069.tif,4
679,infbio_uberprufung,29,separacao-rvl_cdip/infbio_uberprufung/2029178828_2029178829.tif,2029178828_2029178829.tif,4
680,infbio_uberprufung,29,separacao-rvl_cdip/infbio_uberprufung/2505100614_0615.tif,2505100614_0615.tif,4
681,infbio_uberprufung,29,separacao-rvl_cdip/infbio_uberprufung/2505132709_2710.tif,2505132709_2710.tif,4
682,infbio_uberprufung,29,separacao-rvl_cdip/infbio_uberprufung/2029179957.tif,2029179957.tif,4
683,infbio_uberprufung,29,separacao-rvl_cdip/infbio_uberprufung/2029179401_2029179402.tif,2029179401_2029179402.tif,4
684,infbio_uberprufung,29,separacao-rvl_cdip/infbio_uberprufung/2029179489_2029179490.tif,2029179489_2029179490.tif,4
685,infbio_uberprufung,29,separacao-rvl_cdip/infbio_uberprufung/2505126378_6379.tif,2505126378_6379.tif,4
686,infbio_uberprufung,29,separacao-rvl_cdip/infbio_uberprufung/2029179435_2029179436.tif,2029179435_2029179436.tif,4
687,political_campaing_contribution_request,30,separacao-rvl_cdip/political_campaing_contribution_request/ti16311155.tif,ti16311155.tif,3
688,political_campaing_contribution_request,30,separacao-rvl_cdip/political_campaing_contribution_request/tcal0468717.tif,tcal0468717.tif,0
689,political_campaing_contribution_request,30,separacao-rvl_cdip/political_campaing_contribution_request/ti16311159.tif,ti16311159.tif,3
692,political_campaing_contribution_request,30,separacao-rvl_cdip/political_campaing_contribution_request/ti16310044.tif,ti16310044.tif,0
693,political_campaing_contribution_request,30,separacao-rvl_cdip/political_campaing_contribution_request/tnwl0007584.tif,tnwl0007584.tif,3
697,political_campaing_contribution_request,30,separacao-rvl_cdip/political_campaing_contribution_request/13014576.tif,13014576.tif,0
700,political_campaing_contribution_request,30,separacao-rvl_cdip/political_campaing_contribution_request/ti16310545.tif,ti16310545.tif,0
701,political_campaing_contribution_request,30,separacao-rvl_cdip/political_campaing_contribution_request/tnwl0024759.tif,tnwl0024759.tif,4
703,political_campaing_contribution_request,30,separacao-rvl_cdip/political_campaing_contribution_request/ti16310953.tif,ti16310953.tif,2
704,political_campaing_contribution_request,30,separacao-rvl_cdip/political_campaing_contribution_request/ti16310045.tif,ti16310045.tif,3
705,political_campaing_contribution_request,30,separacao-rvl_cdip/political_campaing_contribution_request/ti16310661.tif,ti16310661.tif,2
707,political_campaing_contribution_request,30,separacao-rvl_cdip/political_campaing_contribution_request/ti16311140.tif,ti16311140.tif,1
708,political_campaing_contribution_request,30,separacao-rvl_cdip/political_campaing_contribution_request/ti16311158.tif,ti16311158.tif,1
709,political_campaing_contribution_request,30,separacao-rvl_cdip/political_campaing_contribution_request/ti16311147.tif,ti16311147.tif,0
711,political_campaing_contribution_request,30,separacao-rvl_cdip/political_campaing_contribution_request/ti16310526.tif,ti16310526.tif,0
712,political_campaing_contribution_request,30,separacao-rvl_cdip/political_campaing_contribution_request/ti16311156.tif,ti16311156.tif,0
714,political_campaing_contribution_request,30,separacao-rvl_cdip/political_campaing_contribution_request/13014453.tif,13014453.tif,2
715,political_campaing_contribution_request,30,separacao-rvl_cdip/political_campaing_contribution_request/ti16311152.tif,ti16311152.tif,1
716,political_campaing_contribution_request,30,separacao-rvl_cdip/political_campaing_contribution_request/ti16310519.tif,ti16310519.tif,0
718,political_campaing_contribution_request,30,separacao-rvl_cdip/political_campaing_contribution_request/24010897.tif,24010897.tif,0
720,political_campaing_contribution_request,30,separacao-rvl_cdip/political_campaing_contribution_request/ti16310532.tif,ti16310532.tif,3
721,political_campaing_contribution_request,30,separacao-rvl_cdip/political_campaing_contribution_request/ti16310540.tif,ti16310540.tif,3
722,political_campaing_contribution_request,30,separacao-rvl_cdip/political_campaing_contribution_request/ti16310939.tif,ti16310939.tif,4
723,political_campaing_contribution_request,30,separacao-rvl_cdip/political_campaing_contribution_request/ti16310522.tif,ti16310522.tif,3
724,political_campaing_contribution_request,30,separacao-rvl_cdip/political_campaing_contribution_request/ti16310535.tif,ti16310535.tif,2
725,political_campaing_contribution_request,30,separacao-rvl_cdip/political_campaing_contribution_request/tnwl0024725.tif,tnwl0024725.tif,3
726,political_campaing_contribution_request,30,separacao-rvl_cdip/political_campaing_contribution_request/ti16310863.tif,ti16310863.tif,2
727,political_campaing_contribution_request,30,separacao-rvl_cdip/political_campaing_contribution_request/ti16310528.tif,ti16310528.tif,3
728,political_campaing_contribution_request,30,separacao-rvl_cdip/political_campaing_contribution_request/13014451.tif,13014451.tif,0
729,political_campaing_contribution_request,30,separacao-rvl_cdip/political_campaing_contribution_request/tcal0391939.tif,tcal0391939.tif,3
730,political_campaing_contribution_request,30,separacao-rvl_cdip/political_campaing_contribution_request/tnwl0025090.tif,tnwl0025090.tif,1
731,political_campaing_contribution_request,30,separacao-rvl_cdip/political_campaing_contribution_request/ti16311149.tif,ti16311149.tif,2
732,political_campaing_contribution_request,30,separacao-rvl_cdip/political_campaing_contribution_request/ti16310547.tif,ti16310547.tif,1
733,political_campaing_contribution_request,30,separacao-rvl_cdip/political_campaing_contribution_request/tnwl0038864.tif,tnwl0038864.tif,4
734,political_campaing_contribution_request,30,separacao-rvl_cdip/political_campaing_contribution_request/tnwl0025005.tif,tnwl0025005.tif,1
735,political_campaing_contribution_request,30,separacao-rvl_cdip/political_campaing_contribution_request/timo0003565.tif,timo0003565.tif,1
736,political_campaing_contribution_request,30,separacao-rvl_cdip/political_campaing_contribution_request/09005536.tif,09005536.tif,2
737,political_campaing_contribution_request,30,separacao-rvl_cdip/political_campaing_contribution_request/tcal0468850.tif,tcal0468850.tif,0
738,political_campaing_contribution_request,30,separacao-rvl_cdip/political_campaing_contribution_request/ti16310078.tif,ti16310078.tif,3
739,political_campaing_contribution_request,30,separacao-rvl_cdip/political_campaing_contribution_request/tnwl0007660.tif,tnwl0007660.tif,0
741,political_campaing_contribution_request,30,separacao-rvl_cdip/political_campaing_contribution_request/ti16311137.tif,ti16311137.tif,3
742,political_campaing_contribution_request,30,separacao-rvl_cdip/political_campaing_contribution_request/ti16310669.tif,ti16310669.tif,4
743,political_campaing_contribution_request,30,separacao-rvl_cdip/political_campaing_contribution_request/ti16310533.tif,ti16310533.tif,0
744,political_campaing_contribution_request,30,separacao-rvl_cdip/political_campaing_contribution_request/ti16310546.tif,ti16310546.tif,3
745,phillip_morris_fax,31,separacao-rvl_cdip/phillip_morris_fax/2086078958.tif,2086078958.tif,3
746,phillip_morris_fax,31,separacao-rvl_cdip/phillip_morris_fax/2086079145.tif,2086079145.tif,3
747,phillip_morris_fax,31,separacao-rvl_cdip/phillip_morris_fax/2086078536.tif,2086078536.tif,3
748,phillip_morris_fax,31,separacao-rvl_cdip/phillip_morris_fax/2086079085.tif,2086079085.tif,3
749,phillip_morris_fax,31,separacao-rvl_cdip/phillip_morris_fax/2086085737.tif,2086085737.tif,3
750,phillip_morris_fax,31,separacao-rvl_cdip/phillip_morris_fax/2086078636.tif,2086078636.tif,3
751,phillip_morris_fax,31,separacao-rvl_cdip/phillip_morris_fax/2086079114.tif,2086079114.tif,3
752,phillip_morris_fax,31,separacao-rvl_cdip/phillip_morris_fax/2086078749.tif,2086078749.tif,3
753,phillip_morris_fax,31,separacao-rvl_cdip/phillip_morris_fax/2086078298.tif,2086078298.tif,3
754,phillip_morris_fax,31,separacao-rvl_cdip/phillip_morris_fax/2086086316.tif,2086086316.tif,3
755,phillip_morris_fax,31,separacao-rvl_cdip/phillip_morris_fax/2086085889.tif,2086085889.tif,3
756,phillip_morris_fax,31,separacao-rvl_cdip/phillip_morris_fax/2086086538.tif,2086086538.tif,3
757,phillip_morris_fax,31,separacao-rvl_cdip/phillip_morris_fax/2086085585.tif,2086085585.tif,3
758,phillip_morris_fax,31,separacao-rvl_cdip/phillip_morris_fax/2086079198.tif,2086079198.tif,3
759,phillip_morris_fax,31,separacao-rvl_cdip/phillip_morris_fax/2086085270.tif,2086085270.tif,3
760,phillip_morris_fax,31,separacao-rvl_cdip/phillip_morris_fax/2086085716.tif,2086085716.tif,3
761,phillip_morris_fax,31,separacao-rvl_cdip/phillip_morris_fax/2086085435.tif,2086085435.tif,3
762,phillip_morris_fax,31,separacao-rvl_cdip/phillip_morris_fax/2086085821.tif,2086085821.tif,3
763,ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136480.tif,0001136480.tif,4
764,ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136462.tif,0001136462.tif,3
765,ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136786.tif,0001136786.tif,0
766,ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136416.tif,0001136416.tif,3
767,ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136651.tif,0001136651.tif,1
768,ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136652.tif,0001136652.tif,0
769,ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136627.tif,0001136627.tif,3
770,ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136507.tif,0001136507.tif,3
775,ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136470.tif,0001136470.tif,0
776,ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136453.tif,0001136453.tif,1
777,ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136544.tif,0001136544.tif,0
778,ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136442.tif,0001136442.tif,3
779,ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136495.tif,0001136495.tif,4
782,ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136757.tif,0001136757.tif,0
784,ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136396.tif,0001136396.tif,1
785,ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136551.tif,0001136551.tif,3
786,ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136762.tif,0001136762.tif,4
787,ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136748.tif,0001136748.tif,0
788,ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136554.tif,0001136554.tif,1
789,ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136503.tif,0001136503.tif,3
790,ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136493.tif,0001136493.tif,3
791,ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136515.tif,0001136515.tif,0
792,ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136463.tif,0001136463.tif,2
793,ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136594.tif,0001136594.tif,3
794,ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136386.tif,0001136386.tif,3
795,ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136717.tif,0001136717.tif,1
796,ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136774.tif,0001136774.tif,3
797,ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136656.tif,0001136656.tif,2
798,ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136703.tif,0001136703.tif,1
799,ted_bates_production_estimate,32,separacao-rvl_cdip/ted_bates_production_estimate/0001136670.tif,0001136670.tif,0
