,split_mode,split_number,file_a_idx,file_a_name,file_b_idx,file_b_name,is_equal
35680,zsl_split,4,40638,01834124_4128.tif,40850,01837203_7207.tif,1
35681,zsl_split,4,40638,01834124_4128.tif,24320,2048252423_2048252429.tif,0
35682,zsl_split,4,40639,01835996_6000.tif,40838,01836979_6983.tif,1
35683,zsl_split,4,40639,01835996_6000.tif,26922,2076412401_2417.tif,0
35684,zsl_split,4,40640,01835166_5170.tif,40269,01836595_6599.tif,1
35685,zsl_split,4,40640,01835166_5170.tif,6029,2060039948.tif,0
35686,zsl_split,4,40641,01839543_9547.tif,40296,01837408_01837412.tif,1
35687,zsl_split,4,40641,01839543_9547.tif,12095,09005363.tif,0
35688,zsl_split,4,40642,01835537_5541.tif,40838,01836979_6983.tif,1
35689,zsl_split,4,40642,01835537_5541.tif,2751,522812588+-2589.tif,0
35690,zsl_split,4,40643,01837133_7137.tif,40338,01836993_6997.tif,1
35691,zsl_split,4,40643,01837133_7137.tif,25973,70107428-7437.tif,0
35692,zsl_split,4,40644,01839884_01839888.tif,40669,01839846_9850.tif,1
35693,zsl_split,4,40644,01839884_01839888.tif,21967,2069721083.tif,0
35694,zsl_split,4,40645,01837719_7723.tif,40348,01835131_5135.tif,1
35695,zsl_split,4,40645,01837719_7723.tif,27303,50471363-1368.tif,0
35696,zsl_split,4,40646,01838213_8217.tif,40359,01839121_9125.tif,1
35697,zsl_split,4,40646,01838213_8217.tif,22065,2069737823.tif,0
35698,zsl_split,4,40647,01835693_5697.tif,40414,01836611_6615.tif,1
35699,zsl_split,4,40647,01835693_5697.tif,4109,2505529951_9955.tif,0
35700,zsl_split,4,40648,01834856_4860.tif,40704,01836059_01836063.tif,1
35701,zsl_split,4,40648,01834856_4860.tif,23117,2061678908.tif,0
35702,zsl_split,4,40649,01836639_01836643.tif,40667,01835728_5732.tif,1
35703,zsl_split,4,40649,01836639_01836643.tif,25050,50712083-2084.tif,0
35704,zsl_split,4,40650,01835402_5406.tif,40288,01840476_01840480.tif,1
35705,zsl_split,4,40650,01835402_5406.tif,22489,2069723939.tif,0
35706,zsl_split,4,40651,01841575_1579.tif,40781,01838008_8012.tif,1
35707,zsl_split,4,40651,01841575_1579.tif,22308,2069720126.tif,0
35708,zsl_split,4,40652,01841056_1060.tif,40775,01834352_4356.tif,1
35709,zsl_split,4,40652,01841056_1060.tif,28070,50729950-9960.tif,0
35710,zsl_split,4,40653,01837077_7081.tif,40588,01833894_01833898.tif,1
35711,zsl_split,4,40653,01837077_7081.tif,27813,50448988-8988.tif,0
35712,zsl_split,4,40654,01837254_7258.tif,40809,01840287_0291.tif,1
35713,zsl_split,4,40654,01837254_7258.tif,2808,522814836+-4837.tif,0
35714,zsl_split,4,40655,01837049_7053.tif,40840,01834800_4804.tif,1
35715,zsl_split,4,40655,01837049_7053.tif,12099,timo0000799.tif,0
35716,zsl_split,4,40656,01834268_4272.tif,40851,01839636_9640.tif,1
35717,zsl_split,4,40656,01834268_4272.tif,24617,50733023-3023.tif,0
35718,zsl_split,4,40657,01838374_8378.tif,40634,01836101_6105.tif,1
35719,zsl_split,4,40657,01838374_8378.tif,24981,PUBLICATIONS0049496-.tif,0
35720,zsl_split,4,40658,01836185_6189.tif,40345,01839550_9554.tif,1
35721,zsl_split,4,40658,01836185_6189.tif,22606,2069734128.tif,0
35722,zsl_split,4,40659,01835388_5392.tif,40462,01838248_8252.tif,1
35723,zsl_split,4,40659,01835388_5392.tif,34326,0000223394.tif,0
35724,zsl_split,4,40660,01835854_5858.tif,40556,01841210_1214.tif,1
35725,zsl_split,4,40660,01835854_5858.tif,26522,50386851-6851.tif,0
35726,zsl_split,4,40661,01840893_0897.tif,40424,01837712_7716.tif,1
35727,zsl_split,4,40661,01840893_0897.tif,27182,PUBLICATIONS017677-7.tif,0
35728,zsl_split,4,40662,01840420_0424.tif,40362,01836788.tif,1
35729,zsl_split,4,40662,01840420_0424.tif,25661,2023115600.tif,0
35730,zsl_split,4,40663,01838143_8147.tif,40754,01841026_1030.tif,1
35731,zsl_split,4,40663,01838143_8147.tif,12280,512968621+-8621.tif,0
35732,zsl_split,4,40664,01838846_8850.tif,40575,01837429_01837433.tif,1
35733,zsl_split,4,40664,01838846_8850.tif,4175,2028436766_2028436772.tif,0
35734,zsl_split,4,40665,01834442_01834446.tif,40482,01840532_0536.tif,1
35735,zsl_split,4,40665,01834442_01834446.tif,1668,0071086641.tif,0
35736,zsl_split,4,40666,01840921_0925.tif,40734,01835509_5513.tif,1
35737,zsl_split,4,40666,01840921_0925.tif,21727,2069738034.tif,0
35738,zsl_split,4,40667,01835728_5732.tif,40672,01835276_5280.tif,1
35739,zsl_split,4,40667,01835728_5732.tif,3274,PUBLICATIONS005447-5.tif,0
35740,zsl_split,4,40668,01840900_0904.tif,40541,01841196_1200.tif,1
35741,zsl_split,4,40668,01840900_0904.tif,38877,0001219882.tif,0
35742,zsl_split,4,40669,01839846_9850.tif,40377,01837387_7391.tif,1
35743,zsl_split,4,40669,01839846_9850.tif,4171,2025613738_3748.tif,0
35744,zsl_split,4,40670,01839713_9717.tif,40309,01839643_9647.tif,1
35745,zsl_split,4,40670,01839713_9717.tif,21823,2069732401.tif,0
35746,zsl_split,4,40671,01838437_8441.tif,40402,01838706_8710.tif,1
35747,zsl_split,4,40671,01838437_8441.tif,2815,522768581+-8581.tif,0
35748,zsl_split,4,40672,01835276_5280.tif,40624,01840031_01840035.tif,1
35749,zsl_split,4,40672,01835276_5280.tif,24451,00271516_1520.tif,0
35750,zsl_split,4,40673,01834949_4953.tif,40392,01834380_4384.tif,1
35751,zsl_split,4,40673,01834949_4953.tif,36586,50651964-1964.tif,0
35752,zsl_split,4,40674,01839671_9675.tif,40811,01839244_9248.tif,1
35753,zsl_split,4,40674,01839671_9675.tif,114,89705846_5847.tif,0
35754,zsl_split,4,40675,01839734_9738.tif,40361,01840322_0326.tif,1
35755,zsl_split,4,40675,01839734_9738.tif,24352,50463918-3918.tif,0
35756,zsl_split,4,40676,01841033_1037.tif,40683,01839142_9146.tif,1
35757,zsl_split,4,40676,01841033_1037.tif,21086,2069726571.tif,0
35758,zsl_split,4,40677,01835595_5599.tif,40312,01835467_5471.tif,1
35759,zsl_split,4,40677,01835595_5599.tif,44636,2072038655.tif,0
35760,zsl_split,4,40678,01836483_01836487.tif,40379,01839184_9188.tif,1
35761,zsl_split,4,40678,01836483_01836487.tif,4146,2023547194.tif,0
35762,zsl_split,4,40679,01834159_01834163.tif,40484,01840231_0235.tif,1
35763,zsl_split,4,40679,01834159_01834163.tif,12069,tnwl0003973.tif,0
35764,zsl_split,4,40680,01840087_01840091.tif,40393,01834331.tif,1
35765,zsl_split,4,40680,01840087_01840091.tif,22025,2069725670.tif,0
35766,zsl_split,4,40681,01834548_4552.tif,40325,01840469_0473.tif,1
35767,zsl_split,4,40681,01834548_4552.tif,6751,2024833543_2024833545.tif,0
35768,zsl_split,4,40682,01839344_9348.tif,40795,01838967_8971.tif,1
35769,zsl_split,4,40682,01839344_9348.tif,26902,50482950-2961.tif,0
35770,zsl_split,4,40683,01839142_9146.tif,40356,01839989_9993.tif,1
35771,zsl_split,4,40683,01839142_9146.tif,45082,tcal0289141.tif,0
35772,zsl_split,4,40684,01835145_5149.tif,40769,01839487_9491.tif,1
35773,zsl_split,4,40684,01835145_5149.tif,21142,2069734224.tif,0
35774,zsl_split,4,40685,01837028_7032.tif,40586,01835068_5072.tif,1
35775,zsl_split,4,40685,01837028_7032.tif,12087,tnwl0007543.tif,0
35776,zsl_split,4,40686,01836087_6091.tif,40654,01837254_7258.tif,1
35777,zsl_split,4,40686,01836087_6091.tif,12164,09005800.tif,0
35778,zsl_split,4,40687,01841047_1051.tif,40690,01837789_7793.tif,1
35779,zsl_split,4,40687,01841047_1051.tif,23897,50575214-5214.tif,0
35780,zsl_split,4,40688,01834877_4881.tif,40807,01839251_01839255.tif,1
35781,zsl_split,4,40688,01834877_4881.tif,25716,10081836.tif,0
35782,zsl_split,4,40689,01835159_5163.tif,40499,01839762_9766.tif,1
35783,zsl_split,4,40689,01835159_5163.tif,27938,50652461-2471.tif,0
35784,zsl_split,4,40690,01837789_7793.tif,40451,01838304_8308.tif,1
35785,zsl_split,4,40690,01837789_7793.tif,4206,2063635676.tif,0
35786,zsl_split,4,40691,01834562_4566.tif,40767,01836688_6692.tif,1
35787,zsl_split,4,40691,01834562_4566.tif,22187,2069718054.tif,0
35788,zsl_split,4,40692,01835884_5888.tif,40599,01839473_9477.tif,1
35789,zsl_split,4,40692,01835884_5888.tif,1025,2074075357_5358.tif,0
35790,zsl_split,4,40693,01835665_5669.tif,40847,01837586_7590.tif,1
35791,zsl_split,4,40693,01835665_5669.tif,2805,522768810+-8811.tif,0
35792,zsl_split,4,40694,01834898_01834902.tif,40762,01839657_9661.tif,1
35793,zsl_split,4,40694,01834898_01834902.tif,1084,2064946018.tif,0
35794,zsl_split,4,40695,01836355_6359.tif,40453,01839615_9619.tif,1
35795,zsl_split,4,40695,01836355_6359.tif,26072,50249463-9466.tif,0
35796,zsl_split,4,40696,01841175_1179.tif,40594,01834716_4720.tif,1
35797,zsl_split,4,40696,01841175_1179.tif,23947,50714253-4253.tif,0
35798,zsl_split,4,40697,01836334_6338.tif,40344,01837600_7604.tif,1
35799,zsl_split,4,40697,01836334_6338.tif,26221,50553612-3612.tif,0
35800,zsl_split,4,40698,01838493_8497.tif,40512,01835630_5634.tif,1
35801,zsl_split,4,40698,01838493_8497.tif,23963,40040224-0230.tif,0
35802,zsl_split,4,40699,01835096_01835100.tif,40790,01838566_8570.tif,1
35803,zsl_split,4,40699,01835096_01835100.tif,2824,522776665+-6666.tif,0
35804,zsl_split,4,40700,01834470_01834474.tif,40388,01835110_5114.tif,1
35805,zsl_split,4,40700,01834470_01834474.tif,21382,2069716407.tif,0
35806,zsl_split,4,40701,01835609_5613.tif,40642,01835537_5541.tif,1
35807,zsl_split,4,40701,01835609_5613.tif,26269,50728302-8306.tif,0
35808,zsl_split,4,40702,01835686_5690.tif,40371,01840109_01840113.tif,1
35809,zsl_split,4,40702,01835686_5690.tif,25898,PUBLICATIONS058078-8.tif,0
35810,zsl_split,4,40703,01836406_6410.tif,40315,01835700_5704.tif,1
35811,zsl_split,4,40703,01836406_6410.tif,27467,50616598-6603.tif,0
35812,zsl_split,4,40704,01836059_01836063.tif,40595,01839100_9104.tif,1
35813,zsl_split,4,40704,01836059_01836063.tif,27428,50424786-4786.tif,0
35814,zsl_split,4,40705,01841105_1109.tif,40508,01836066_6070.tif,1
35815,zsl_split,4,40705,01841105_1109.tif,27753,60162985_60162990.tif,0
35816,zsl_split,4,40706,01837980_7984.tif,40416,01836313_6317.tif,1
35817,zsl_split,4,40706,01837980_7984.tif,1025,2074075357_5358.tif,0
35818,zsl_split,4,40707,01839594_9598.tif,40829,01839274_9278.tif,1
35819,zsl_split,4,40707,01839594_9598.tif,25743,50615396-5405.tif,0
35820,zsl_split,4,40708,01839023_9027.tif,40513,01834428_4432.tif,1
35821,zsl_split,4,40708,01839023_9027.tif,28239,50713573-3588.tif,0
35822,zsl_split,4,40709,01836129_6133.tif,40757,01838552_8556.tif,1
35823,zsl_split,4,40709,01836129_6133.tif,27398,2505655825_5831.tif,0
35824,zsl_split,4,40710,01835395_5399.tif,40765,01837754_7758.tif,1
35825,zsl_split,4,40710,01835395_5399.tif,23158,2061679346.tif,0
35826,zsl_split,4,40711,01834688_4692.tif,40770,01841091_1095.tif,1
35827,zsl_split,4,40711,01834688_4692.tif,1482,03155193.tif,0
35828,zsl_split,4,40712,01839755_9759.tif,40493,01840413_0417.tif,1
35829,zsl_split,4,40712,01839755_9759.tif,24992,50403171-3175.tif,0
35830,zsl_split,4,40713,01839947_9951.tif,40783,01834054_4058.tif,1
35831,zsl_split,4,40713,01839947_9951.tif,27662,50507652-7652.tif,0
35832,zsl_split,4,40714,01835602.tif,40649,01836639_01836643.tif,1
35833,zsl_split,4,40714,01835602.tif,27976,50378304-8308.tif,0
35834,zsl_split,4,40715,01835947_5951.tif,40556,01841210_1214.tif,1
35835,zsl_split,4,40715,01835947_5951.tif,24237,2021202600_2021202604.tif,0
35836,zsl_split,4,40716,01833950_3953.tif,40548,01836588_6592.tif,1
35837,zsl_split,4,40716,01833950_3953.tif,24781,50381732-1732.tif,0
35838,zsl_split,4,40717,01840872_0876.tif,40666,01840921_0925.tif,1
35839,zsl_split,4,40717,01840872_0876.tif,25716,10081836.tif,0
35840,zsl_split,4,40718,01838276_8280.tif,40563,01838974_8978.tif,1
35841,zsl_split,4,40718,01838276_8280.tif,21958,2069740167.tif,0
35842,zsl_split,4,40719,01836823.tif,40491,01835898_5902.tif,1
35843,zsl_split,4,40719,01836823.tif,22256,2069722757.tif,0
35844,zsl_split,4,40720,01836567_6571.tif,40538,01835819_5823.tif,1
35845,zsl_split,4,40720,01836567_6571.tif,24034,60160796_60160800.tif,0
35846,zsl_split,4,40721,01837070_7074.tif,40407,01838057_8061.tif,1
35847,zsl_split,4,40721,01837070_7074.tif,25793,50380004-0004.tif,0
35848,zsl_split,4,40722,01834110_4114.tif,40290,01834463_4467.tif,1
35849,zsl_split,4,40722,01834110_4114.tif,6039,2060047648.tif,0
35850,zsl_split,4,40723,01834180_4184.tif,40531,01839933_9937.tif,1
35851,zsl_split,4,40723,01834180_4184.tif,23148,2061671260.tif,0
35852,zsl_split,4,40724,01840427_0431.tif,40576,01837275_7279.tif,1
35853,zsl_split,4,40724,01840427_0431.tif,23939,10094635_10094641.tif,0
35854,zsl_split,4,40725,01836553_6557.tif,40855,01838199_8203.tif,1
35855,zsl_split,4,40725,01836553_6557.tif,27709,2001200695_2001200747.tif,0
35856,zsl_split,4,40726,01840765_0769.tif,40407,01838057_8061.tif,1
35857,zsl_split,4,40726,01840765_0769.tif,16160,00944204_00944253.tif,0
35858,zsl_split,4,40727,01835861_5865.tif,40505,01834842_4846.tif,1
35859,zsl_split,4,40727,01835861_5865.tif,23621,2023039301_2023039309.tif,0
35860,zsl_split,4,40728,01835968_5972.tif,40424,01837712_7716.tif,1
35861,zsl_split,4,40728,01835968_5972.tif,23716,50518847-8854.tif,0
35862,zsl_split,4,40729,01835784_5788.tif,40801,01839769_9773.tif,1
35863,zsl_split,4,40729,01835784_5788.tif,21500,2031300929.tif,0
35864,zsl_split,4,40730,01835173_5177.tif,40357,01836930_6934.tif,1
35865,zsl_split,4,40730,01835173_5177.tif,24825,1005118749.tif,0
35866,zsl_split,4,40731,01836674_6678.tif,40584,01837824_7828.tif,1
35867,zsl_split,4,40731,01836674_6678.tif,21115,2075387068.tif,0
35868,zsl_split,4,40732,01834040_4044.tif,40476,01839832_9836.tif,1
35869,zsl_split,4,40732,01834040_4044.tif,26690,50304435-4435.tif,0
35870,zsl_split,4,40733,01838650_8654.tif,40781,01838008_8012.tif,1
35871,zsl_split,4,40733,01838650_8654.tif,26374,2028364987.tif,0
35872,zsl_split,4,40734,01835509_5513.tif,40520,01834215_4219.tif,1
35873,zsl_split,4,40734,01835509_5513.tif,29222,01073830.tif,0
35874,zsl_split,4,40735,01838050_8054.tif,40755,01838804_8808.tif,1
35875,zsl_split,4,40735,01838050_8054.tif,29075,2051081234_2051081237.tif,0
35876,zsl_split,4,40736,01840462_0466.tif,40694,01834898_01834902.tif,1
35877,zsl_split,4,40736,01840462_0466.tif,23167,2061671755.tif,0
35878,zsl_split,4,40737,01836441_6445.tif,40491,01835898_5902.tif,1
35879,zsl_split,4,40737,01836441_6445.tif,44634,2075492051.tif,0
35880,zsl_split,4,40738,01834730_4734.tif,40487,01834345_4349.tif,1
35881,zsl_split,4,40738,01834730_4734.tif,21644,2069721587.tif,0
35882,zsl_split,4,40739,01834828_4832.tif,40674,01839671_9675.tif,1
35883,zsl_split,4,40739,01834828_4832.tif,21951,2069734409.tif,0
35884,zsl_split,4,40740,01837894_7898.tif,40407,01838057_8061.tif,1
35885,zsl_split,4,40740,01837894_7898.tif,28170,50507236-7244.tif,0
35886,zsl_split,4,40741,01837542_7546.tif,40797,01839237_01839241.tif,1
35887,zsl_split,4,40741,01837542_7546.tif,14483,2030387658_2030387661.tif,0
35888,zsl_split,4,40742,01835423_5427.tif,40399,01839258_9262.tif,1
35889,zsl_split,4,40742,01835423_5427.tif,18010,0001219653.tif,0
35890,zsl_split,4,40743,01841077_1081.tif,40268,01837310_01837314.tif,1
35891,zsl_split,4,40743,01841077_1081.tif,23998,2082466852_6863.tif,0
35892,zsl_split,4,40744,01837450_01837454.tif,40376,01840315_0319.tif,1
35893,zsl_split,4,40744,01837450_01837454.tif,47072,2084080427_0428.tif,0
35894,zsl_split,4,40745,01837852_01837856.tif,40648,01834856_4860.tif,1
35895,zsl_split,4,40745,01837852_01837856.tif,36530,50430376-0376.tif,0
35896,zsl_split,4,40746,01835714_01835718.tif,40594,01834716_4720.tif,1
35897,zsl_split,4,40746,01835714_01835718.tif,25726,50712578-2578.tif,0
35898,zsl_split,4,40747,01837684_7688.tif,40642,01835537_5541.tif,1
35899,zsl_split,4,40747,01837684_7688.tif,23940,50541645-1653.tif,0
35900,zsl_split,4,40748,01840886_0890.tif,40751,01841217_1221.tif,1
35901,zsl_split,4,40748,01840886_0890.tif,22372,2069711785.tif,0
35902,zsl_split,4,40749,01833991_3995.tif,40804,01841231_1235.tif,1
35903,zsl_split,4,40749,01833991_3995.tif,25103,50313940-3940.tif,0
35904,zsl_split,4,40750,01836937_6941.tif,40404,01839529_9533.tif,1
35905,zsl_split,4,40750,01836937_6941.tif,16026,00840641_0659.tif,0
35906,zsl_split,4,40751,01841217_1221.tif,40426,01838860_8864.tif,1
35907,zsl_split,4,40751,01841217_1221.tif,6740,50583452-3452.tif,0
35908,zsl_split,4,40752,01839295_9299.tif,40848,01837119_7123.tif,1
35909,zsl_split,4,40752,01839295_9299.tif,22542,2069728905.tif,0
35910,zsl_split,4,40753,01836958_6962.tif,40348,01835131_5135.tif,1
35911,zsl_split,4,40753,01836958_6962.tif,22670,2069711194.tif,0
35912,zsl_split,4,40754,01841026_1030.tif,40678,01836483_01836487.tif,1
35913,zsl_split,4,40754,01841026_1030.tif,41428,11005533.tif,0
35914,zsl_split,4,40755,01838804_8808.tif,40842,01836518_6522.tif,1
35915,zsl_split,4,40755,01838804_8808.tif,36583,50586059-6059.tif,0
35916,zsl_split,4,40756,01838220_8224.tif,40294,01835026_5030.tif,1
35917,zsl_split,4,40756,01838220_8224.tif,36565,50708989-8989.tif,0
35918,zsl_split,4,40757,01838552_8556.tif,40810,01834131_4135.tif,1
35919,zsl_split,4,40757,01838552_8556.tif,28287,50483435-3439.tif,0
35920,zsl_split,4,40758,01840217_0221.tif,40705,01841105_1109.tif,1
35921,zsl_split,4,40758,01840217_0221.tif,1015,01680000_01680028.tif,0
35922,zsl_split,4,40759,01837563_7567.tif,40540,01834033_4037.tif,1
35923,zsl_split,4,40759,01837563_7567.tif,23902,50279989-9989.tif,0
35924,zsl_split,4,40760,01835230_5234.tif,40533,01839522.tif,1
35925,zsl_split,4,40760,01835230_5234.tif,22436,2069722876.tif,0
35926,zsl_split,4,40761,01840772_0776.tif,40453,01839615_9619.tif,1
35927,zsl_split,4,40761,01840772_0776.tif,25371,10411697_10411702.tif,0
35928,zsl_split,4,40762,01839657_9661.tif,40548,01836588_6592.tif,1
35929,zsl_split,4,40762,01839657_9661.tif,13101,ti17150052.tif,0
35930,zsl_split,4,40763,01834187_4191.tif,40655,01837049_7053.tif,1
35931,zsl_split,4,40763,01834187_4191.tif,24492,10342836_10342843.tif,0
35932,zsl_split,4,40764,01834667_4671.tif,40526,01839975_9979.tif,1
35933,zsl_split,4,40764,01834667_4671.tif,27561,2505941561_1569.tif,0
35934,zsl_split,4,40765,01837754_7758.tif,40382,01836497_6501.tif,1
35935,zsl_split,4,40765,01837754_7758.tif,21971,2069720372.tif,0
35936,zsl_split,4,40766,01835868_5872.tif,40512,01835630_5634.tif,1
35937,zsl_split,4,40766,01835868_5872.tif,26139,2048755751_5762.tif,0
35938,zsl_split,4,40767,01836688_6692.tif,40761,01840772_0776.tif,1
35939,zsl_split,4,40767,01836688_6692.tif,22009,2069733912.tif,0
35940,zsl_split,4,40768,01839302_9306.tif,40668,01840900_0904.tif,1
35941,zsl_split,4,40768,01839302_9306.tif,17970,0060033153.tif,0
35942,zsl_split,4,40769,01839487_9491.tif,40791,01840793_0797.tif,1
35943,zsl_split,4,40769,01839487_9491.tif,24240,10328622_10328631.tif,0
35944,zsl_split,4,40770,01841091_1095.tif,40719,01836823.tif,1
35945,zsl_split,4,40770,01841091_1095.tif,1183,ti16351177_1178.tif,0
35946,zsl_split,4,40771,01840977_0981.tif,40725,01836553_6557.tif,1
35947,zsl_split,4,40771,01840977_0981.tif,27385,2024227254_2024227259.tif,0
35948,zsl_split,4,40772,01835565_5569.tif,40701,01835609_5613.tif,1
35949,zsl_split,4,40772,01835565_5569.tif,6016,2060028458_2060028506.tif,0
35950,zsl_split,4,40773,01838514_8518.tif,40445,01834019_4023.tif,1
35951,zsl_split,4,40773,01838514_8518.tif,3282,2071577550_7553.tif,0
35952,zsl_split,4,40774,01837959_7963.tif,40299,01837226_01837230.tif,1
35953,zsl_split,4,40774,01837959_7963.tif,12037,24010362.tif,0
35954,zsl_split,4,40775,01834352_4356.tif,40662,01840420_0424.tif,1
35955,zsl_split,4,40775,01834352_4356.tif,26245,PUBLICATIONS021204-1.tif,0
35956,zsl_split,4,40776,01838925_8929.tif,40836,01834240_4244.tif,1
35957,zsl_split,4,40776,01838925_8929.tif,27457,50498989-8997.tif,0
35958,zsl_split,4,40777,01837380_7384.tif,40642,01835537_5541.tif,1
35959,zsl_split,4,40777,01837380_7384.tif,25839,50645969-5969.tif,0
35960,zsl_split,4,40778,01837924_7928.tif,40261,01839839_9843.tif,1
35961,zsl_split,4,40778,01837924_7928.tif,25022,50207135-7139.tif,0
35962,zsl_split,4,40779,01837528_7532.tif,40759,01837563_7567.tif,1
35963,zsl_split,4,40779,01837528_7532.tif,27390,PUBLICATIONS013392-3.tif,0
35964,zsl_split,4,40780,01834138_01834142.tif,40767,01836688_6692.tif,1
35965,zsl_split,4,40780,01834138_01834142.tif,23530,1000152329.tif,0
35966,zsl_split,4,40781,01838008_8012.tif,40589,01841154_1158.tif,1
35967,zsl_split,4,40781,01838008_8012.tif,23808,2021545413_2021545415.tif,0
35968,zsl_split,4,40782,01839177_9181.tif,40290,01834463_4467.tif,1
35969,zsl_split,4,40782,01839177_9181.tif,39523,92739760.tif,0
35970,zsl_split,4,40783,01834054_4058.tif,40293,01838507_8511.tif,1
35971,zsl_split,4,40783,01834054_4058.tif,40096,505581397_505581411.tif,0
35972,zsl_split,4,40784,01838615_8619.tif,40843,01839358_01839362.tif,1
35973,zsl_split,4,40784,01838615_8619.tif,24681,11236552_11236556.tif,0
35974,zsl_split,4,40785,01840681_0685.tif,40270,01837478_01837482.tif,1
35975,zsl_split,4,40785,01840681_0685.tif,26998,10082919_10082926.tif,0
35976,zsl_split,4,40786,01839316_9320.tif,40734,01835509_5513.tif,1
35977,zsl_split,4,40786,01839316_9320.tif,4210,83728441_8451.tif,0
35978,zsl_split,4,40787,01839860_9864.tif,40574,01838185.tif,1
35979,zsl_split,4,40787,01839860_9864.tif,2651,522814763+-4764.tif,0
35980,zsl_split,4,40788,01840294_0298.tif,40728,01835968_5972.tif,1
35981,zsl_split,4,40788,01840294_0298.tif,17844,2001206043.tif,0
35982,zsl_split,4,40789,01834814_4818.tif,40862,01840602_01840606.tif,1
35983,zsl_split,4,40789,01834814_4818.tif,24877,50452322-2322.tif,0
35984,zsl_split,4,40790,01838566_8570.tif,40645,01837719_7723.tif,1
35985,zsl_split,4,40790,01838566_8570.tif,24970,60037346.tif,0
35986,zsl_split,4,40791,01840793_0797.tif,40292,01837492_01837496.tif,1
35987,zsl_split,4,40791,01840793_0797.tif,2990,522772129+-2130.tif,0
35988,zsl_split,4,40792,01836094_6098.tif,40250,01838727_8731.tif,1
35989,zsl_split,4,40792,01836094_6098.tif,12795,10398756.tif,0
35990,zsl_split,4,40793,01840907_0911.tif,40561,01839961_9965.tif,1
35991,zsl_split,4,40793,01840907_0911.tif,26438,40033604-3604.tif,0
35992,zsl_split,4,40794,01839905_9909.tif,40512,01835630_5634.tif,1
35993,zsl_split,4,40794,01839905_9909.tif,26202,2501938844.tif,0
35994,zsl_split,4,40795,01838967_8971.tif,40531,01839933_9937.tif,1
35995,zsl_split,4,40795,01838967_8971.tif,3706,504525682.tif,0
35996,zsl_split,4,40796,01837705_7709.tif,40589,01841154_1158.tif,1
35997,zsl_split,4,40796,01837705_7709.tif,21892,2069721536.tif,0
35998,zsl_split,4,40797,01839237_01839241.tif,40281,01837436_01837440.tif,1
35999,zsl_split,4,40797,01839237_01839241.tif,23582,2505533008.tif,0
36000,zsl_split,4,40798,01835847_5851.tif,40866,01837035_7039.tif,1
36001,zsl_split,4,40798,01835847_5851.tif,18075,0013122155.tif,0
36002,zsl_split,4,40799,01837831_7835.tif,40776,01838925_8929.tif,1
36003,zsl_split,4,40799,01837831_7835.tif,38776,0001178923.tif,0
36004,zsl_split,4,40800,01835516_5520.tif,40807,01839251_01839255.tif,1
36005,zsl_split,4,40800,01835516_5520.tif,16648,97022722.tif,0
36006,zsl_split,4,40801,01839769_9773.tif,40352,01836574_6578.tif,1
36007,zsl_split,4,40801,01839769_9773.tif,38831,0001178957.tif,0
36008,zsl_split,4,40802,01837910_7914.tif,40336,01839393_9397.tif,1
36009,zsl_split,4,40802,01837910_7914.tif,21500,2031300929.tif,0
36010,zsl_split,4,40803,01838297_8301.tif,40738,01834730_4734.tif,1
36011,zsl_split,4,40803,01838297_8301.tif,44637,2077273115.tif,0
36012,zsl_split,4,40804,01841231_1235.tif,40318,01838601_8605.tif,1
36013,zsl_split,4,40804,01841231_1235.tif,18001,0001239717.tif,0
36014,zsl_split,4,40805,01839114.tif,40635,01836341_6345.tif,1
36015,zsl_split,4,40805,01839114.tif,2529,522768808+-8809.tif,0
36016,zsl_split,4,40806,01835798_5802.tif,40701,01835609_5613.tif,1
36017,zsl_split,4,40806,01835798_5802.tif,1241,2070618517_8554.tif,0
36018,zsl_split,4,40807,01839251_01839255.tif,40536,01834415_01834418.tif,1
36019,zsl_split,4,40807,01839251_01839255.tif,26611,50398805-8812.tif,0
36020,zsl_split,4,40808,01840490_0494.tif,40787,01839860_9864.tif,1
36021,zsl_split,4,40808,01840490_0494.tif,26773,10017474_10017477.tif,0
36022,zsl_split,4,40809,01840287_0291.tif,40269,01836595_6599.tif,1
36023,zsl_split,4,40809,01840287_0291.tif,25485,50479830-9830.tif,0
36024,zsl_split,4,40810,01834131_4135.tif,40326,01840632_0636.tif,1
36025,zsl_split,4,40810,01834131_4135.tif,21579,2069718486.tif,0
36026,zsl_split,4,40811,01839244_9248.tif,40543,01836348_6352.tif,1
36027,zsl_split,4,40811,01839244_9248.tif,23863,50550312-0312.tif,0
36028,zsl_split,4,40812,01840116_01840120.tif,40714,01835602.tif,1
36029,zsl_split,4,40812,01840116_01840120.tif,36655,40032968-2968.tif,0
36030,zsl_split,4,40813,01835679_01835683.tif,40521,01840259_0263.tif,1
36031,zsl_split,4,40813,01835679_01835683.tif,209,2074827383.tif,0
36032,zsl_split,4,40814,01836073_6077.tif,40524,01837670_7674.tif,1
36033,zsl_split,4,40814,01836073_6077.tif,3389,1000207157_1000207161.tif,0
36034,zsl_split,4,40815,01838318_8322.tif,40774,01837959_7963.tif,1
36035,zsl_split,4,40815,01838318_8322.tif,27841,50432053-2053.tif,0
36036,zsl_split,4,40816,01839811_9815.tif,40631,01841203_1207.tif,1
36037,zsl_split,4,40816,01839811_9815.tif,39977,2064004546.tif,0
